Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/29,22.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/09/30,122.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/09/30,505.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,49.75
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/21,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/21,22.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/27,122.00
2823440 Ontario Inc.,Office Rental and Related Fees,2021/11/01,3114.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,63.73
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,45.00
2823440 Ontario Inc.,Office Rental and Related Fees,2021/12/01,3180.71
DI BLASIO CORPORATION,Office Rental and Related Fees,2021/12/01,2671.88
DI BLASIO CORPORATION,Office Rental and Related Fees,2021/12/15,5963.88
DI BLASIO CORPORATION,Office Rental and Related Fees,2022/01/01,2671.88
