Supplier,Description,Date,Total
Aerus Electrolux,Appliances,2021/05/07,1600.00
Aerus Electrolux,Appliances,2021/05/07,800.00
Island Press Ltd.,Advertising,2021/08/11,408.75
Island Press Ltd.,Advertising,2021/08/13,1392.00
SALTWIRE NETWORK INC.,Advertising,2021/08/16,493.75
SALTWIRE NETWORK INC.,Advertising,2021/08/23,493.75
"Townsend, Geoffrey A.",Communications Officer,2021/09/21,1000.00
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2021/09/22,17.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,457.97
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,1.98
"Townsend, Geoffrey A.",Communications Officer,2021/10/01,1000.00
Canada Post – Postes Canada,Courier Services,2021/10/07,14.90
Canada Post – Postes Canada,Courier Services,2021/10/07,19.41
Canada Post – Postes Canada,Courier Services,2021/10/12,10.36
Canada Post – Postes Canada,Courier Services,2021/10/12,14.97
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2021/10/22,17.79
Canada Post – Postes Canada,Courier Services,2021/10/25,17.29
Canada Post – Postes Canada,Courier Services,2021/10/25,14.97
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,121.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,58.50
Summerside Port Corporation Inc.,Office Rental and Related Fees,2021/11/01,1318.80
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/12,100.56
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,121.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,24.20
Canada Post – Postes Canada,Courier Services,2021/11/18,29.69
Canada Post – Postes Canada,Courier Services,2021/11/18,15.36
Canada Post – Postes Canada,Courier Services,2021/11/18,15.16
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2021/11/22,15.64
Summerside Port Corporation Inc.,Office Rental and Related Fees,2021/12/01,1318.80
Canada Post – Postes Canada,Courier Services,2021/12/17,17.52
Summerside Port Corporation Inc.,Office Rental and Related Fees,2022/01/01,1318.80
