Supplier,Description,Date,Total
Canada L.C. Communication,Advertising,2021/04/29,93.00
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2021/07/01,50.00
CFMB-AM,Advertising,2021/07/25,400.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/08/06,194.74
RADIO HUMSAFAR,Advertising,2021/08/12,42.50
GREEK TIMES,Advertising,2021/08/16,900.00
GREEK TIMES,Advertising,2021/08/16,411.00
Altima Telecom,Members’ Primary Residence Internet,2021/08/20,56.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/09/03,194.74
"Ouattara, Hadiatou","Temporary, Administrative Services",2021/09/27,800.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,217.06
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,216.34
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,57.85
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,77.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/10/01,3.15
Rogers Wireless – Rogers sans-fil,Long Distance,2021/10/01,462.00
Kiki Skiadopoulos,Translation Services,2021/10/04,120.00
"Ouattara, Hadiatou","Temporary, Administrative Services",2021/10/04,800.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/10/18,194.74
SERVICES D AFFAIRES SUD ASIATIQUES SAWID,Advertising,2021/10/22,33.75
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2021/10/29,880.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2021/10/29,312.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/10/31,84.14
Grand & Toy,Bulk Paper Purchases,2021/10/31,103.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,88.46
EDIFICE 750 MARCEL-LAURIN INC,Office Rental and Related Fees,2021/11/01,3908.45
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,202.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/11/01,20.70
Rogers Wireless – Rogers sans-fil,Long Distance,2021/11/01,328.50
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2021/11/02,100.92
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2021/11/02,450.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/11/05,198.10
RADIO HUMSAFAR,Advertising,2021/11/08,45.00
Zoom Video Communications Inc.,"Video Communication, Broadcasting Equipment and Televisions",2021/11/12,140.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,88.46
Voice of Community Publisher Co.,Advertising,2021/11/17,75.00
English Montreal School Board – Commission Scolaire English-Montréal,Advertising,2021/11/18,121.42
GREEK TIMES,Advertising,2021/11/19,300.00
Métro Média,Advertising,2021/11/20,393.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/11/30,2.88
"SUBURBAN, THE",Advertising,2021/11/30,100.00
EDIFICE 750 MARCEL-LAURIN INC,Office Rental and Related Fees,2021/12/01,3908.45
GROUPE HOM,Advertising,2021/12/02,172.75
Métro Média,Advertising,2021/12/04,700.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Canada Post – Postes Canada,Courier Services,2021/12/17,18.14
EDIFICE 750 MARCEL-LAURIN INC,Office Rental and Related Fees,2022/01/01,3908.45
