Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/09/27,22.48
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/09/27,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/09/30,122.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/10/01,81.25
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/10/28,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/28,22.48
A.C.F Property Inc.,Office Rental and Related Fees,2021/11/01,4081.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,56.27
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,65.50
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/29,122.00
A.C.F Property Inc.,Office Rental and Related Fees,2021/12/01,4081.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/12/29,122.00
