Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/10/04,22.48
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/10/04,505.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/10/07,122.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,3.18
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/11/01,95.50
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/11/01,508.52
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/11/01,6791.67
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/11/23,122.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/11/25,505.00
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/12/01,6791.67
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,3.18
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,66.75
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,126.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,126.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/20,66.75
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/24,308.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/12/24,308.00
