Supplier,Description,Date,Total
Royal Mountain,Spring Water,2021/04/29,7.00
Scott Ulian,Janitorial Services and Maintenance,2021/05/10,15.00
Crystal Steeves,Janitorial Services and Maintenance,2021/05/25,50.00
Dollar Store,"Office Supplies, Stationery and Accessories",2021/06/11,13.25
Poste Canada,"Postage, Parcel Post and Courier Services",2021/06/11,25.52
Royal Mountain,Spring Water,2021/06/17,7.00
Escompte en folie inc,"Office Supplies, Stationery and Accessories",2021/06/18,10.00
Stéphan Sénéchal Services Inc,"Postage, Parcel Post and Courier Services",2021/06/18,17.49
Scott Ulian,Janitorial Services and Maintenance,2021/06/21,15.00
Crystal Steeves,Janitorial Services and Maintenance,2021/06/22,50.00
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/06/26,250.00
Festival de la Rivière,Advertising,2021/06/28,500.00
Home Hardware,"Office Supplies, Stationery and Accessories",2021/06/28,9.78
Escompte en folie inc,"Office Supplies, Stationery and Accessories",2021/06/29,6.49
Dollorama,Cleaning Products,2021/07/06,10.25
Escompte en folie inc,Cleaning Products,2021/07/06,13.24
Crystal Steeves,Janitorial Services and Maintenance,2021/07/07,50.00
Royal Mountain,Spring Water,2021/07/15,7.00
"RADIO DES HAUTS-PLATEAUX INC., LA",Advertising,2021/07/16,238.75
Crystal Steeves,Janitorial Services and Maintenance,2021/07/20,50.00
Lorne Days Festival,Advertising,2021/07/20,500.00
RADIO EDMUNDSTON INC.,Advertising,2021/07/25,154.00
RADIO EDMUNDSTON INC.,Advertising,2021/07/25,250.00
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/07/27,345.60
Coopérative des Montagnes Ltée CFAI-FM,Advertising,2021/07/30,480.00
Escompte en folie inc,"Office Supplies, Stationery and Accessories",2021/07/30,7.50
ACADIE NOUVELLE LTÉE,Advertising,2021/07/31,293.00
BRUNSWICK NEWS INC.,Advertising,2021/07/31,75.00
BRUNSWICK NEWS INC.,Advertising,2021/07/31,150.00
BRUNSWICK NEWS INC.,Advertising,2021/07/31,150.00
BRUNSWICK NEWS INC.,Advertising,2021/07/31,150.00
BRUNSWICK NEWS INC.,Advertising,2021/07/31,75.00
Maritime Broadcasting System Limited,Advertising,2021/07/31,370.00
Maritime Broadcasting System Limited,Advertising,2021/07/31,157.50
Stéphan Sénéchal Services Inc.,"Postage, Parcel Post and Courier Services",2021/07/31,92.80
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/08/03,101.60
Dollar Store,"Office Supplies, Stationery and Accessories",2021/08/03,1.00
Crystal Steeves,Janitorial Services and Maintenance,2021/08/04,50.00
"RADIO DES HAUTS-PLATEAUX INC., LA",Advertising,2021/08/04,150.00
"RESEAU DES ECHOS, LE",Advertising,2021/08/05,299.00
Secrétariat à la jeunesse,Advertising,2021/08/05,500.00
FMC Lac Baker,Advertising,2021/08/06,500.00
Haut-Madawaska,Public Meeting Room Rentals,2021/08/06,81.50
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/08/10,101.60
"RADIO DES HAUTS-PLATEAUX INC., LA",Advertising,2021/08/13,160.00
ACADIE NOUVELLE LTÉE,Advertising,2021/08/14,293.00
BRUNSWICK NEWS INC.,Advertising,2021/08/14,150.00
BRUNSWICK NEWS INC.,Advertising,2021/08/14,75.00
BRUNSWICK NEWS INC.,Advertising,2021/08/14,150.00
BRUNSWICK NEWS INC.,Advertising,2021/08/14,75.00
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/08/15,205.00
Dollar Store,"Office Supplies, Stationery and Accessories",2021/08/17,5.75
Escompte en folie,"Office Supplies, Stationery and Accessories",2021/08/27,52.89
RADIO EDMUNDSTON INC.,Advertising,2021/08/29,10.00
RADIO EDMUNDSTON INC.,Advertising,2021/08/29,300.00
RADIO EDMUNDSTON INC.,Advertising,2021/08/29,137.50
RADIO EDMUNDSTON INC.,Advertising,2021/08/29,50.00
Maritime Broadcasting System Limited,Advertising,2021/08/31,230.00
Crystal Steeves,Janitorial Services and Maintenance,2021/09/01,50.00
Crystal Steeves,Janitorial Services and Maintenance,2021/09/10,50.00
Scott Ulian,Janitorial Services and Maintenance,2021/09/23,15.00
Crystal Steeves,Janitorial Services and Maintenance,2021/09/28,50.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,12.72
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/09/30,12.72
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,865.38
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/09/30,868.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,725.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/09/30,0.48
Escompte en folie inc,"Office Supplies, Stationery and Accessories",2021/10/06,53.99
Canada Post – Postes Canada,Courier Services,2021/10/07,16.55
Canada Post – Postes Canada,Courier Services,2021/10/07,14.90
Canada Post – Postes Canada,Courier Services,2021/10/07,15.10
Canada Post – Postes Canada,Courier Services,2021/10/07,14.90
Canada Post – Postes Canada,Courier Services,2021/10/12,18.47
Crystal Steeves,Janitorial Services and Maintenance,2021/10/12,50.00
Canada Post – Postes Canada,Courier Services,2021/10/25,18.47
Canada Post – Postes Canada,Courier Services,2021/10/25,18.47
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/10/26,12.72
616618 NB Inc,Office Rental and Related Fees,2021/11/01,1128.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/01,16.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/01,154.91
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2021/11/01,2000.00
"RADIO DES HAUTS-PLATEAUX INC., LA",Advertising,2021/11/09,100.00
ACADIE NOUVELLE LTÉE,Advertising,2021/11/10,450.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/11/11,86.23
COOPÉRATIVE RADIO RESTIGOUCHE LTÉE,Advertising,2021/11/11,100.00
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/11/12,172.17
BRUNSWICK NEWS INC.,Advertising,2021/11/13,300.00
Bureau en gros,Computer Equipment,2021/11/16,24.99
Bureau en gros,"Office Supplies, Stationery and Accessories",2021/11/16,5.59
Bureau en gros,Computer Equipment,2021/11/16,94.99
Bureau en gros,Computer Equipment,2021/11/16,20.49
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/11/17,154.91
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/11/17,59.00
Canada Post – Postes Canada,Courier Services,2021/11/18,18.47
Canada Post – Postes Canada,Courier Services,2021/11/18,18.71
Canada Post – Postes Canada,Courier Services,2021/11/18,16.84
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/11/25,221.05
616618 NB Inc,Office Rental and Related Fees,2021/12/01,1134.96
616618 NB Inc,Office Rental and Related Fees,2021/12/01,1128.96
616618 NB Inc,Office Rental and Related Fees,2021/12/01,-1128.96
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2021/12/01,2000.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/12/02,122.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2021/12/10,12.72
Canada Post – Postes Canada,Courier Services,2021/12/17,37.12
Canada Post – Postes Canada,Courier Services,2021/12/17,45.07
616618 NB Inc,Office Rental and Related Fees,2022/01/01,1134.96
ROSEBERRY SQUARE INC.,Office Rental and Related Fees,2022/01/01,2000.00
