Supplier,Description,Date,Total
ForwardThinking,Advertising,2022/08/31,75.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,86.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/09/01,0.45
Walmart,"Office Supplies, Stationery and Accessories",2022/09/29,39.99
CULLIGAN WATER,Spring Water,2022/09/30,32.65
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,86.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/10/01,0.45
Walmart,Cleaning Products,2022/10/24,10.67
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/10/27,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/10/27,130.05
My Broadcasting Corp.,Advertising,2022/10/30,119.50
My Broadcasting Corp.,Advertising,2022/10/30,239.00
My Broadcasting Corp.,Advertising,2022/10/30,239.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,56.27
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,40.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,88.00
Newspaper-Petawawa-Post,Advertising,2022/11/01,372.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,92.00
Newspaper-Petawawa-Post,Advertising,2022/11/17,650.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,88.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,82.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/12/01,0.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,230.75
Colleen Fournier,Janitorial Services and Maintenance,2022/12/22,120.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,482.30
CULLIGAN WATER,Spring Water,2022/12/31,32.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,1202.95
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,636.91
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,628.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,626.29
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,631.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,791.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,88.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,134.75
Cogeco Connexion inc.,Constituency Office Cable,2023/01/04,40.99
Cogeco Connexion inc.,Constituency Office Internet,2023/01/04,219.95
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,472.87
Koallo,Web Site Hosting/Domain Name,2023/01/11,249.00
CreateSend,Professional Communication Services,2023/01/13,439.00
Forward Thinking Marketing Agency,Professional Communication Services,2023/01/16,75.00
Walmart,Cleaning Products,2023/01/17,29.54
Walmart,Voice Communication Equipment,2023/01/19,27.94
Walmart,"Office Supplies, Stationery and Accessories",2023/01/20,45.96
THOMPSON-PALLISTER BAIT CO. LTD,Promotional Items,2023/01/27,664.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,473.59
Colleen Fournier,Janitorial Services and Maintenance,2023/01/31,240.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/31,28.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,88.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,111.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,190.75
VICTORIA CENTRE,Office Rental,2023/02/01,2513.00
Cogeco Connexion inc.,Constituency Office Internet,2023/02/04,219.95
Cogeco Connexion inc.,Constituency Office Cable,2023/02/04,40.99
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,870.00
Createsend,Professional Communication Services,2023/02/13,439.00
Walmart,"Office Supplies, Stationery and Accessories",2023/02/26,100.29
Collen Fournier,Janitorial Services and Maintenance,2023/02/28,180.00
Grand & Toy,Bulk Paper Purchases,2023/02/28,280.32
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,88.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,37.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
NRTC Communications,Web Site Hosting/Domain Name,2023/03/01,219.65
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,158.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,29.75
VICTORIA CENTRE,Office Rental,2023/03/01,2513.00
Cogeco Connexion inc.,Constituency Office Internet,2023/03/04,219.95
Cogeco Connexion inc.,Constituency Office Cable,2023/03/04,40.99
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/07,798.60
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/03/09,122.00
"St. Germain, Tricia Harvey",Office Support,2023/03/10,616.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/13,89.98
CreateSend,Professional Communication Services,2023/03/13,439.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2023/03/14,35.99
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/03/15,796.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/15,89.98
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/16,-89.98
House of Commons,Other Chemical Products,2023/03/16,112.34
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/17,89.98
"St. Germain, Tricia Harvey",Office Support,2023/03/17,616.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/03/21,183.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2023/03/21,1220.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/03/22,183.00
Canada Post – Postes Canada,Courier Services,2023/03/23,6.90
Canada Post – Postes Canada,Courier Services,2023/03/23,6.76
Canada Post – Postes Canada,Courier Services,2023/03/23,13.23
"St. Germain, Tricia Harvey",Office Support,2023/03/24,616.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,476.08
Canada Post – Postes Canada,Courier Services,2023/03/31,6.73
Canada Post – Postes Canada,Courier Services,2023/03/31,9.44
Collen Fournier,Janitorial Services and Maintenance,2023/03/31,195.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,34.82
Grand & Toy,Other Consumable Supplies From Stores,2023/03/31,139.62
"St. Germain, Tricia Harvey",Office Support,2023/03/31,616.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,258.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,416.75
