Supplier,Description,Date,Total
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,111.81
Chabad Newmarket,Advertising,2022/08/19,500.00
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,128.00
Franklin Planner,"Office Supplies, Stationery and Accessories",2022/11/06,80.39
Katan Group Ltd.,Constituency Office Rental and Related Fees,2022/11/15,1200.00
Canva,Professional Communication Services,2022/11/22,16.99
Erin Foy,"Office Supplies, Stationery and Accessories",2022/11/23,53.98
Zoom Video Communications Inc.,Image/Video Communications Services,2022/11/25,20.00
Sprout Social,Professional Communication Services,2022/11/27,153.68
Canada Strong Masks,"Safety Supplies (fire extinguishers, first aid kits)",2022/11/28,116.55
Dollar Tree,"Office Supplies, Stationery and Accessories",2022/11/28,27.32
Erin Foy,"Office Supplies, Stationery and Accessories",2022/11/28,26.08
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,27.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,16.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,128.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,15.92
Netco Network Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,47.46
Star Metroland Media,Advertising,2022/12/11,200.00
Village Media Inc,Advertising,2022/12/14,500.34
"Auroran Newspaper Company Ltd, The",Advertising,2022/12/15,140.00
Star Metroland Media,Advertising,2022/12/18,200.00
"Auroran Newspaper Company Ltd, The",Advertising,2022/12/22,175.00
Canva,Professional Communication Services,2022/12/22,16.99
Zoom Video Communications Inc.,Image/Video Communications Services,2022/12/25,20.00
Sprout Social,Professional Communication Services,2022/12/27,155.88
TOPMAX Cleaning Services Inc,Janitorial Services and Maintenance,2022/12/28,284.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,93.77
Cedar Springs,Equipment Rental (non-hospitality related),2022/12/31,7.71
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,16.37
Grand & Toy,Cleaning Products,2022/12/31,108.84
Star Metroland Media,Advertising,2022/12/31,1000.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,77.21
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,4.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,3.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,126.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
House of Commons / Chambre des communes,Householders – Paper Recovery,2023/01/01,21.20
Netco Network Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,47.46
Rosewood Inc.,Web Site Hosting/Domain Name,2023/01/01,125.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
"Moore, Neil",Writer,2023/01/05,900.00
Amazon Canada,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/09,112.95
Staples Canada,"Office Supplies, Stationery and Accessories",2023/01/10,38.99
Village Media Inc,Advertising,2023/01/14,500.34
"Auroran Newspaper Company Ltd, The",Advertising,2023/01/19,140.00
Newmarket Voice Festival,Advertising,2023/01/21,175.00
Canva,Professional Communication Services,2023/01/22,16.99
"Meta Platforms, Inc.",Advertising,2023/01/22,30.00
"Meta Platforms, Inc.",Advertising,2023/01/22,30.00
"Meta Platforms, Inc.",Advertising,2023/01/22,30.00
Star Metroland Media,Advertising,2023/01/22,200.00
"Meta Platforms, Inc.",Advertising,2023/01/23,40.00
Zoom Video Communications Inc.,Image/Video Communications Services,2023/01/25,20.00
TOPMAX Cleaning Services Inc,Janitorial Services and Maintenance,2023/01/26,284.00
Sprout Social,Professional Communication Services,2023/01/27,153.07
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,257.45
Cedar Springs,Equipment Rental (non-hospitality related),2023/01/31,10.08
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2023/01/31,18.46
Grand & Toy,Cleaning Products,2023/01/31,36.47
Grand & Toy,Digital Communication Equipment,2023/01/31,8.21
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,37.08
Rogers,Constituency Office Internet,2023/01/31,119.99
Star Metroland Media,Advertising,2023/01/31,1000.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,4.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,128.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/02/01,140.93
Katan Group Ltd.,Office Rental,2023/02/01,2909.13
Netco Network Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,47.46
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rosewood Inc.,Web Site Hosting/Domain Name,2023/02/01,125.00
Cedar Springs,Spring Water,2023/02/03,49.75
Cedar Springs,"Postage, Parcel Post and Courier Services",2023/02/03,16.64
"Moore, Neil",Writer,2023/02/03,1825.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,753.54
Popup Banners,"Postage, Parcel Post and Courier Services",2023/02/13,20.00
Popup Banners,Advertising,2023/02/13,175.00
Village Media Inc,Advertising,2023/02/14,500.34
"Auroran Newspaper Company Ltd, The",Advertising,2023/02/16,140.00
Star Metroland Media,Advertising,2023/02/19,200.00
"Meta Platforms, Inc.",Advertising,2023/02/21,13.22
Canva,Computer Equipment,2023/02/22,16.99
Choice Communication (Canada) Ltd.,Advertising,2023/02/23,62.83
Choice Communication (Canada) Ltd.,Advertising,2023/02/23,166.82
Zoom Video Communications Inc.,Image/Video Communications Services,2023/02/25,20.00
TOPMAX Cleaning Services Inc,Janitorial Services and Maintenance,2023/02/26,284.00
Sprout Social,Professional Communication Services,2023/02/27,156.26
Cedar Springs,Equipment Rental (non-hospitality related),2023/02/28,9.95
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,64.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,129.40
"Moore, Neil",Writer,2023/02/28,975.00
Star Metroland Media,Advertising,2023/02/28,1000.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,2.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,126.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,128.00
Katan Group Ltd.,Office Rental,2023/03/01,2909.13
Netco Network Solutions Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/03/01,47.46
Rosewood Inc.,Web Site Hosting/Domain Name,2023/03/01,125.00
Staples Canada,"Office Supplies, Stationery and Accessories",2023/03/01,114.57
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
Rogers,Constituency Office Internet,2023/03/03,119.99
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,195.83
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,93.56
Village Media Inc,Advertising,2023/03/14,500.34
"Auroran Newspaper Company Ltd, The",Advertising,2023/03/16,140.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/16,266.20
Newmarket Citizens Band,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/17,75.00
Canada Post – Postes Canada,Courier Services,2023/03/20,26.05
Aurora Chamber of Commerce,Public Meeting Room Rentals,2023/03/21,70.00
Canada Post – Postes Canada,Courier Services,2023/03/22,12.54
Canada Post – Postes Canada,Courier Services,2023/03/22,11.26
Canada Post – Postes Canada,Courier Services,2023/03/22,10.48
"Canva ",Computer Software and Licenses,2023/03/22,16.99
Canada Post – Postes Canada,Courier Services,2023/03/23,12.32
Canada Post – Postes Canada,Courier Services,2023/03/23,10.01
Canada Post – Postes Canada,Courier Services,2023/03/23,10.32
Canada Post – Postes Canada,Courier Services,2023/03/23,10.13
Zoom Video Communications Inc,Image/Video Communications Services,2023/03/25,21.49
TOPMAX Cleaning Services Inc,Janitorial Services and Maintenance,2023/03/26,284.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,257.50
Sprout Social,Computer Software and Licenses,2023/03/27,157.68
Star Metroland Media,Advertising,2023/03/27,1200.00
NEWMARKET CHAMBER OF COMMERCE,Advertising,2023/03/28,550.00
"Moore, Neil",Writer,2023/03/29,825.00
Canada Post – Postes Canada,Courier Services,2023/03/31,9.85
Grand & Toy,Other Consumable Supplies From Stores,2023/03/31,48.49
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,36.72
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,46.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,70.75
