Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,52.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,41.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,65.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,0.15
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,41.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,65.90
House of Commons / Chambre des communes,Other Services,2022/12/01,233.61
RBC Royal Bank of Canada,Banking Fees and Cheque Orders,2022/12/01,3.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,43.00
Alberta Native News,Advertising,2022/12/13,409.75
Alberta Native News,Advertising,2022/12/15,409.75
722590 Alberta Ltd.,Advertising,2022/12/22,195.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/12/22,20.00
CFMY-FM,Advertising,2022/12/25,229.00
CHAT-FM,Advertising,2022/12/25,229.00
CJCY-FM Rogers Media Inc.,Advertising,2022/12/25,237.50
Vista Radio Ltd.,Advertising,2022/12/25,249.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/30,187.44
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/12/30,796.05
TEMPLE CITY STAR,Advertising,2022/12/30,183.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,46.90
Lethbridge Herald,Advertising,2022/12/31,524.60
Lethbridge Herald,Advertising,2022/12/31,605.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,74.19
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,65.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,10.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,37.75
Telus Communications Inc.,Constituency Office Internet,2023/01/01,105.00
Telus Communications Inc.,Constituency Office Cable,2023/01/01,40.00
testerdigital,Web Site Hosting/Domain Name,2023/01/01,360.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2023/01/03,3.75
City of Medicine Hat,Public Utilities,2023/01/05,86.55
MailChimp,Professional Communication Services,2023/01/05,185.68
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2023/01/06,8.99
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/09,183.00
EventBrite,Professional Development and Training for Members' Employees,2023/01/10,375.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,727.98
Zoom Video Communications Inc.,Image/Video Communications Services,2023/01/22,20.00
CHAT-TV,Advertising,2023/01/29,299.00
Proforma Survey Monkey,Professional Communication Services,2023/01/29,360.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,422.24
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/30,1470.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,89.28
Lethbridge Herald,Advertising,2023/01/31,335.00
Armstrong's National Alarm Monitoring Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,89.85
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,65.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,20.00
Murret Investments inc.,Office Rental Related Fees,2023/02/01,605.52
Murret Investments inc.,Office Rental,2023/02/01,1706.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,41.75
Telus Communications Inc.,Constituency Office Internet,2023/02/01,105.00
Telus Communications Inc.,Constituency Office Cable,2023/02/01,40.00
City of Medicine Hat Utilities,Public Utilities,2023/02/03,54.24
MailChimp,Professional Communication Services,2023/02/05,182.20
ProComm,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2023/02/13,89.50
Exito Inc.,Advertising,2023/02/15,384.00
House of Commons,"Office Supplies, Stationery and Accessories",2023/02/17,7.76
House of Commons,"Other Furniture, Fixtures and Furnishings",2023/02/17,92.48
Zoom Video Communications Inc.,Image/Video Communications Services,2023/02/22,20.00
Amazon.ca,Photographic Equipment,2023/02/27,777.31
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,422.12
Medicine Hat News,Advertising,2023/02/28,459.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,33.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,65.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/01,95.81
Murret Investments inc.,Office Rental,2023/03/01,1706.00
Murret Investments inc.,Office Rental Related Fees,2023/03/01,605.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,43.00
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2023/03/01,119.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2023/03/01,37.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2023/03/01,514.00
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2023/03/01,869.99
Vistek,"Video Communication, Broadcasting Equipment and Televisions",2023/03/01,419.99
Telus,Constituency Office Internet,2023/03/02,105.00
Telus,Constituency Office Cable,2023/03/02,40.00
Purolator,"Postage, Parcel Post and Courier Services",2023/03/03,9.50
MailChimp,Professional Communication Services,2023/03/05,185.16
City of Medicine Hat,Public Utilities,2023/03/07,99.30
Canada Post – Postes Canada,Courier Services,2023/03/20,25.02
Canada Post – Postes Canada,Courier Services,2023/03/22,16.23
Zoom Video Communications Inc.,Image/Video Communications Services,2023/03/22,21.49
Canada Post – Postes Canada,Courier Services,2023/03/23,14.27
Canada Post – Postes Canada,Courier Services,2023/03/23,83.58
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/23,4408.00
Canada Post – Postes Canada,Courier Services,2023/03/31,12.40
Lethbridge Herald,Advertising,2023/03/31,605.00
Lethbridge Herald,Advertising,2023/03/31,380.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,56.51
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,33.03
