Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,25.50
2804649 Ontario Inc,Web Site Hosting/Domain Name,2022/10/06,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,130.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/11/01,1.45
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,192.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,21.25
Dollar Tree,Gifts given as a matter of protocol,2022/11/18,41.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,192.00
Hay Communications,Members’ Primary Residence Internet,2022/12/01,54.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,25.05
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,21.25
Costco,"Office Supplies, Stationery and Accessories",2022/12/11,17.99
Costco,Computer Equipment,2022/12/11,129.99
Rexall,"Office Supplies, Stationery and Accessories",2022/12/12,6.99
Costco,"Office Supplies, Stationery and Accessories",2022/12/15,14.99
Costco,Computer Equipment,2022/12/15,109.99
Enbridge Union Gas,Public Utilities,2022/12/16,112.01
Strathroy-Caradoc Utility,Public Utilities,2022/12/16,150.56
Cogeco,Constituency Office Internet,2022/12/18,89.95
Ravell Insurance Inc.,Constituency Office Insurance,2022/12/20,14.04
The Herald,Advertising,2022/12/21,90.00
Postmedia Network Inc.,Advertising,2022/12/24,297.60
FB - Meta,Advertising,2022/12/27,19.86
Entegrus,Public Utilities,2022/12/30,118.77
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,128.90
Duolingo-Language Lessons,External Language Training,2022/12/31,95.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,89.37
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,636.92
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,618.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,626.30
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,9.54
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,631.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,88.06
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,192.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,16.79
Shoppers,Cleaning Products,2023/01/04,3.49
Dollar Tree,"Office Supplies, Stationery and Accessories",2023/01/05,21.00
2804649 Ontario Inc,Web Site Hosting/Domain Name,2023/01/06,10.00
Rogers,Constituency Office Cable,2023/01/09,70.89
Rogers,Constituency Office Internet,2023/01/09,54.99
Annie Samyn,Janitorial Services and Maintenance,2023/01/15,120.00
Maria Costa,Janitorial Services and Maintenance,2023/01/15,400.00
Pure Water Solutions,Spring Water,2023/01/16,32.00
Cogeco,Constituency Office Internet,2023/01/18,89.95
Canadian Tire,Cleaning Products,2023/01/19,56.52
Enbridge Union Gas,Public Utilities,2023/01/19,74.93
Track 21 Graphix Inc.,External Printing Costs,2023/01/24,276.85
Entregrus,Public Utilities,2023/01/27,109.38
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,292.90
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/01/30,185.36
Staples,"Office Supplies, Stationery and Accessories",2023/01/30,35.36
AITC Security Inc,Protection and Alarm Monitoring (Member's Office Budget),2023/01/31,359.88
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/31,25.30
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/31,58.15
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,161.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2023/02/01,10.15
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,192.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,60.00
PowerServe Capital Holdings Inc.,Office Rental,2023/02/01,847.40
Reman Corporation,Office Rental,2023/02/01,2212.39
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,16.79
Shoppers,Cleaning Products,2023/02/02,23.98
2804649 Ontario Inc,Web Site Hosting/Domain Name,2023/02/06,10.00
Canadian Tire,Cleaning Products,2023/02/06,11.49
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/07,1470.00
Ravell Insurance Inc.,Constituency Office Insurance,2023/02/07,825.12
