Supplier,Description,Date,Total
TD Bank,Banking Fees and Cheque Orders,2022/07/11,64.47
TD Bank,Banking Fees and Cheque Orders,2022/10/31,3.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,144.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,65.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,-4.58
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,201.03
"TD Bank ",Banking Fees and Cheque Orders,2022/11/30,3.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,65.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,144.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,182.60
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/14,30.08
Blue Direct,Subject Matter Expert,2022/12/16,303.79
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/12/20,1091.00
Shaw Business,Constituency Office Internet,2022/12/26,449.90
TD Bank,Banking Fees and Cheque Orders,2022/12/30,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,315.37
Grand & Toy,Bulk Paper Purchases,2022/12/31,79.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,90.02
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,34.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,144.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,65.90
Bell Mobility – Bell Mobilité,Long Distance,2023/01/01,1.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,422.69
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/01/17,272.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/17,86.23
CPC Conference,Professional Development and Training for Members' Employees,2023/01/18,41.26
Eventbrite -2023 CPC Staff Networking Conference,Other Training and Conferences,2023/01/20,420.02
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/24,122.00
Apple Rideau Centre,"Office Supplies, Stationery and Accessories",2023/01/31,50.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/31,127.00
"TD Bank ",Banking Fees and Cheque Orders,2023/01/31,3.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,144.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,65.90
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2023/02/01,250.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,395.40
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/01,194.93
PRIMARIS MANAGEMENT INC.,Office Rental,2023/02/01,1865.17
PRIMARIS MANAGEMENT INC.,Office Rental Related Fees,2023/02/01,1442.07
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/02,534.00
House of Commons,Other Chemical Products,2023/02/24,113.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,254.90
TD Bank,Banking Fees and Cheque Orders,2023/02/28,3.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,65.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,144.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,67.07
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,163.92
PRIMARIS MANAGEMENT INC.,Office Rental,2023/03/01,1865.17
PRIMARIS MANAGEMENT INC.,Office Rental Related Fees,2023/03/01,1442.07
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/03/03,368.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/03,89.98
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/03/06,122.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/03/09,796.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/09,89.98
FORT SASKATCHEWAN CHAMBER OF COMMERCE,Constituency Office Rental and Related Fees,2023/03/10,1365.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/03/14,183.00
Dollarama,"Office Supplies, Stationery and Accessories",2023/03/29,2.75
Canada Post – Postes Canada,Courier Services,2023/03/31,11.82
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,29.91
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,182.93
"Twitter, Inc.","Printed Matter, Books, Newspapers and Subscriptions",2023/03/31,105.00
