Supplier,Description,Date,Total
Zoom Communications Inc.,Image/Video Communications Services,2022/04/16,17.00
Zoom Communications Inc,Image/Video Communications Services,2022/05/16,17.00
Campaign Print,Promotional Items,2022/06/08,5801.87
Zoom Communications Inc.,Image/Video Communications Services,2022/06/16,17.00
Zoom Communications Inc.,Image/Video Communications Services,2022/07/16,17.00
Zoom Communications Inc.,Image/Video Communications Services,2022/08/16,17.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,21.25
Zoom Communications Inc.,Image/Video Communications Services,2022/09/16,17.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,25.50
Zoom Communications Inc.,Image/Video Communications Services,2022/10/16,17.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,229.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,253.69
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,21.25
Cogeco Connexion Inc.,Constituency Office Internet,2022/11/08,219.95
Enbridge Gas,Public Utilities,2022/11/15,273.32
Zoom Communications Inc.,Image/Video Communications Services,2022/11/16,17.00
H2Only Inc,Spring Water,2022/11/17,54.25
Shama Baxter,Cleaning Products,2022/11/19,125.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,13.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,25.50
ST. CATHARINES FALCONS HOCKEY CLUB,Advertising,2022/12/01,925.00
Costco Wholesale,"Postage, Parcel Post and Courier Services",2022/12/02,176.40
Cogeco Connexion Inc,Constituency Office Internet,2022/12/08,219.95
Staples Canada,"Office Supplies, Stationery and Accessories",2022/12/08,14.79
Certas Home and Auto Ins. Co,Constituency Office Insurance,2022/12/12,611.00
Pinder's Security Products,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/12/13,1789.38
Enbridge Gas,Public Utilities,2022/12/14,401.09
Zoom Communications Inc.,Image/Video Communications Services,2022/12/16,17.00
Shama Baxter,Cleaning Products,2022/12/22,187.50
Star Metroland Media,Advertising,2022/12/25,718.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,12.63
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,206.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.76
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.30
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,42.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,7.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Cogeco Connexion Inc.,Constituency Office Internet,2023/01/08,226.76
Enbridge Gas,Public Utilities,2023/01/17,438.60
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/20,89.98
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/01/20,100.05
College and University Advertising Inc.,Advertising,2023/01/31,255.00
Grand & Toy,Bulk Paper Purchases,2023/01/31,56.08
Grand & Toy,Cleaning Products,2023/01/31,32.38
Grand & Toy,Other Consumable Supplies From Stores,2023/01/31,50.76
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,35.39
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,13.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,36.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.58
Option Properties (Canada) Inc.,Office Rental Related Fees,2023/02/01,1129.38
Option Properties (Canada) Inc.,Office Rental,2023/02/01,1656.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,21.25
Cogeco Connexion Inc.,Constituency Office Internet,2023/02/08,219.95
University of New Brunswick College of Extended Learning,Professional Development and Training for Members' Employees,2023/02/08,166.18
Enbridge Gas,Public Utilities,2023/02/14,454.63
DUMONT SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2023/02/16,242.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2023/02/24,34.99
Shama Baxter,Cleaning Products,2023/02/24,187.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,161.00
Option Properties (Canada) Inc.,Office Rental Related Fees,2023/03/01,1129.38
Option Properties (Canada) Inc.,Office Rental,2023/03/01,1656.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,25.50
H2Only Inc,Spring Water,2023/03/02,54.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Cogeco Connexion Inc.,Constituency Office Internet,2023/03/08,219.95
Maverik Electrical Inc.,Office Renovations,2023/03/08,3205.00
Merritton Matters,Advertising,2023/03/28,175.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,524.48
Grand & Toy,Cleaning Products,2023/03/31,28.41
Star Metroland Media,Advertising,2023/03/31,530.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,43.07
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,2.54
