Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,42.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,185.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,180.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,110.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,150.50
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/12/01,9.35
Saskatchewan Seniors Mechanism,Advertising,2022/12/07,289.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/12/14,462.57
Real Canadian Superstore,Gifts given as a matter of protocol,2022/12/15,82.68
SaskTel,Members’ Primary Residence Internet,2022/12/16,111.25
CTV Saskatoon,Advertising,2022/12/21,150.00
CTV Saskatoon,Advertising,2022/12/25,665.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,35.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,70.88
Grand & Toy,Cleaning Products,2022/12/31,83.29
Grand & Toy,Bulk Paper Purchases,2022/12/31,284.72
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/12/31,64.86
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,412.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,164.75
Shaw Business,Constituency Office Internet,2023/01/01,132.50
Shaw Business,Constituency Office Cable,2023/01/01,98.58
Victory Majors Investments Corp,Constituency Office Rental and Related Fees,2023/01/01,45.00
Home Inn & Suites Yorkton,Public Meeting Room Rentals,2023/01/09,10.60
Sasktel,Members’ Primary Residence Internet,2023/01/16,111.25
eventbrite,Other Training and Conferences,2023/01/18,337.50
Cherry Insurance Ltd.,Constituency Office Insurance,2023/01/23,957.18
Kapwing Inc.,Professional Communication Services,2023/01/26,204.00
Ceci Cela,"Office Supplies, Stationery and Accessories",2023/01/27,10.70
HomeSense,Office Decor,2023/01/28,306.84
CTV Saskatoon,Advertising,2023/01/29,835.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2023/01/30,8.75
amazon.ca,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/01,40.68
amazon.ca,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/01,34.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,185.00
Shaw Business,Constituency Office Internet,2023/02/01,132.50
Shaw Business,Constituency Office Cable,2023/02/01,98.58
Victory Majors Investments Corp.,Office Rental,2023/02/01,3650.00
Victory Majors Investments Corporation,Constituency Office Rental and Related Fees,2023/02/01,45.00
Canadian Nuclear Society,Other Training and Conferences,2023/02/08,530.00
House of Commons,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2023/02/10,3.30
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,7994.28
amazon.ca,"Office Supplies, Stationery and Accessories",2023/02/17,707.40
BlackSun,Web Site Hosting/Domain Name,2023/02/17,162.07
Shopper's Drug Mart,"Office Supplies, Stationery and Accessories",2023/02/21,23.52
TRAFFIC Film & Digital Productions Corp.,Professional Communication Services,2023/02/21,2000.00
Grand & Toy,Office Equipment,2023/02/28,53.09
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,48.94
Grand & Toy,Cleaning Products,2023/02/28,18.43
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/28,23.11
Royal Bank of Canada,Banking Fees and Cheque Orders,2023/02/28,9.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,30.00
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/01,95.81
Reed Security,Protection and Alarm Monitoring (Member's Office Budget),2023/03/01,33.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,175.00
Shaw Business,Constituency Office Cable,2023/03/01,98.58
Shaw Business,Constituency Office Internet,2023/03/01,132.50
Victory Majors Investment Corporation,Constituency Office Rental and Related Fees,2023/03/01,45.00
Victory Majors Investments Corp.,Office Rental,2023/03/01,3650.00
BlackSun,Web Site Hosting/Domain Name,2023/03/03,61.45
Varsity View Community Association,Advertising,2023/03/09,150.00
Sutherland Curling Club,Advertising,2023/03/10,1200.00
HomeSense,Office Decor,2023/03/13,63.57
The Globe & Mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/16,183.76
Canada Post – Postes Canada,Courier Services,2023/03/20,127.05
Canada Post – Postes Canada,Courier Services,2023/03/20,41.08
Canada Post – Postes Canada,Courier Services,2023/03/23,15.06
Canada Post – Postes Canada,Courier Services,2023/03/23,42.64
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/28,51.83
Royal Bank of Canada,Banking Fees and Cheque Orders,2023/03/30,199.41
Staples,"Framing, Outside Supplier",2023/03/30,4.99
Grand & Toy,Bulk Paper Purchases,2023/03/31,275.70
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,300.67
Grand & Toy,Cleaning Products,2023/03/31,96.72
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/31,179.98
Staples Canada,"Office Supplies, Stationery and Accessories",2023/03/31,27.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,25.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,482.09
