Supplier,Description,Date,Total
Wawanesa Insurance Inc,Constituency Office Insurance,2022/02/21,112.67
Wawanesa Insurance Inc,Constituency Office Insurance,2022/03/21,112.67
Wawanesa Insurance Inc,Constituency Office Insurance,2022/04/21,112.67
Wawanesa insurance Inc,Constituency Office Insurance,2022/05/21,112.67
Campaign Print,Advertising,2022/06/08,1750.00
Wawanesa Insurance Inc,Constituency Office Insurance,2022/06/21,112.67
Wawanesa Insurance Inc,Constituency Office Insurance,2022/07/21,142.83
Wawanesa Insurance Inc,Constituency Office Insurance,2022/08/21,142.83
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,206.54
UPS,"Postage, Parcel Post and Courier Services",2022/09/13,45.78
Wawanesa insurance Inc,Constituency Office Insurance,2022/09/21,142.83
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2022/09/22,65.98
Papersavers,Shredding,2022/09/22,73.45
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,76.80
Curran Hall Community Association,Advertising,2022/09/26,15.00
Made in Canada Gifts,"Office Supplies, Stationery and Accessories",2022/09/28,28.24
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,283.25
Indo Caribbean World Inc.,Advertising,2022/10/19,15.00
Wawanesa insurance Inc,Constituency Office Insurance,2022/10/21,142.83
The Weekly Asian Connections,Advertising,2022/10/25,35.00
Hamdard Media Group,Advertising,2022/10/28,40.00
South Asian Weekender,Advertising,2022/10/31,18.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,264.75
Independent Grocers,Cleaning Products,2022/11/09,20.57
CIBC,Banking Fees and Cheque Orders,2022/11/16,15.00
Bluffs Monitor,Advertising,2022/11/20,140.00
Wawanesa Insurance Inx,Constituency Office Insurance,2022/11/21,142.83
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Instore products limited,Promotional Items,2022/12/01,1035.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,320.50
