Supplier,Description,Date,Total
Carden HK Company Limited,"Video Communication, Broadcasting Equipment and Televisions",2022/10/25,26.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,34.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,68.48
"Hosak, Mark",Office Support,2022/11/14,-5345.50
"Hosak, Mark",Office Support,2022/11/14,5347.50
Creative Outdoor Advertising,Advertising,2022/11/15,256.00
"Accurate Lock and Safe ","Safety Supplies (fire extinguishers, first aid kits)",2022/11/18,5.19
Rona Inc.,"Office Supplies, Stationery and Accessories",2022/11/19,8.32
"Shoppers Drug Mart ","Office Supplies, Stationery and Accessories",2022/11/22,15.78
PictureHouse Media Group,Advertising,2022/11/30,750.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/11/30,35.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,34.24
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,68.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2022/12/01,17.76
Sach Di Awaaz Newspaper,Advertising,2022/12/02,250.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/06,64.98
JEWISH INDEPENDENT,Advertising,2022/12/12,204.00
Creative Outdoor Advertising,Advertising,2022/12/15,256.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/19,222.95
Westland Insurance Group,Constituency Office Insurance,2022/12/21,1119.00
Showmark,"Postage, Parcel Post and Courier Services",2022/12/22,42.00
Showmark,"Framing, Outside Supplier",2022/12/22,140.00
Mailchimp,Advertising,2022/12/23,86.83
ABC Store,Gifts given as a matter of protocol,2022/12/26,64.20
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,50.48
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,60.03
Grand & Toy,Bulk Paper Purchases,2022/12/31,93.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,574.38
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
