Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,14.65
Foire Écosphère,Advertising,2022/07/19,500.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,15.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,254.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,27.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.46
Costco,"Office Supplies, Stationery and Accessories",2022/11/01,254.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,239.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,227.54
Walmart,"Office Supplies, Stationery and Accessories",2022/11/03,35.89
Club Lions Cowansville,Advertising,2022/11/04,40.00
Ville de Bromont,Advertising,2022/11/10,640.00
Eau de Source Naturelle Amaro l'Eau d'Ici,Spring Water,2022/11/15,8.00
Lettrage Graphico-Tech Impressions,Signage,2022/11/17,190.00
Corridor Appalachien,Advertising,2022/11/28,660.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Journal Ici Maintenant,Advertising,2022/12/01,338.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,242.54
Studio Procom,Advertising,2022/12/02,1500.00
"Corriveau, Rémi",Signage,2022/12/06,950.00
"Sherbrooke Record, The",Advertising,2022/12/06,166.67
Canac,Office Decor,2022/12/07,2.00
IGA,Cleaning Products,2022/12/07,5.29
QAHN,Advertising,2022/12/08,250.00
Quebec Anglophone Heritage Network/ Réseau du patrimoine anglophone du Québec,Advertising,2022/12/08,250.00
Tempo Publications Inc.,Advertising,2022/12/08,170.00
Ville de Farnham,Advertising,2022/12/14,375.00
Corporation de développement économique de Sutton,Advertising,2022/12/16,300.00
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2022/12/17,505.00
Ville de Bedford / Arena de Bedford,Advertising,2022/12/20,400.00
Icimédias Inc.,Advertising,2022/12/21,339.10
Icimédias Inc.,Advertising,2022/12/21,252.90
Icimédias Inc.,Advertising,2022/12/22,411.00
Bell,Constituency Office Internet,2022/12/25,189.90
BELL CANADA,Constituency Office Internet,2022/12/25,94.95
CFXM-FM,Advertising,2022/12/25,420.00
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/27,24.99
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/27,29.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,11.72
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,81.04
9290-9548 Quebec inc.,Office Rental,2023/01/01,112.70
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.46
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,242.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
Eau de Source Naturelle Amaro l'Eau d'Ici,Spring Water,2023/01/10,8.00
Mun. Saint-Etienne-de-Bolton,Advertising,2023/01/10,260.00
Dollorama,Office Decor,2023/01/11,15.00
Dollorama,Office Decor,2023/01/11,44.50
TENAQUIP,"Office Supplies, Stationery and Accessories",2023/01/11,140.10
Dollorama,Office Decor,2023/01/12,5.00
Raymond Helkio,Professional Communication Services,2023/01/19,100.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2023/01/23,1293.31
"Promutuel Vallée du St-Laurent, société mutuelle d'assurance générale",Constituency Office Insurance,2023/01/24,376.00
BELL CANADA,Constituency Office Internet,2023/01/25,94.95
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/27,31.22
Staples,"Office Supplies, Stationery and Accessories",2023/01/27,240.12
Staples,"Office Supplies, Stationery and Accessories",2023/01/27,159.98
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,154.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,98.90
9290-9548 Quebec inc.,Office Rental,2023/02/01,112.70
9290-9548 Quebec inc.,Office Rental,2023/02/01,2219.50
Alarme Top Sécurité,Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,10.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,214.29
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/08,5596.00
Corporation de développement économique de Sutton,Advertising,2023/02/09,500.00
SAW,Public Meeting Room Rentals,2023/02/09,35.00
"Sherbrooke Record, The",Advertising,2023/02/09,166.67
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,50.00
Vitrerie Cowansville Inc.,"Office Supplies, Stationery and Accessories",2023/02/20,26.80
Eau de Source Naturelle Amaro l'Eau d'Ici,Spring Water,2023/02/21,16.00
Impression lettrage Graphico-Tech,External Printing Costs,2023/02/21,11.14
BELL CANADA,Constituency Office Internet,2023/02/25,200.68
"NAPPERON DU TÉLÉTHON, LE",Advertising,2023/02/28,304.42
9290-9548 Quebec inc.,Office Rental,2023/03/01,2332.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,27.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,56.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,166.54
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
Sutton Jazz,Advertising,2023/03/07,300.00
Icimédias Inc.,Advertising,2023/03/08,257.20
Icimédias Inc.,Advertising,2023/03/08,549.00
Icimédias Inc.,Advertising,2023/03/08,181.80
Pro Max Pub,Advertising,2023/03/09,475.00
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2023/03/11,83.00
Apple,"Office Supplies, Stationery and Accessories",2023/03/13,50.00
Best Buy,"Office Supplies, Stationery and Accessories",2023/03/13,40.78
"Best buy ","Office Supplies, Stationery and Accessories",2023/03/13,20.99
Walmart,"Office Supplies, Stationery and Accessories",2023/03/13,4.67
Cantonniers de Magog,Advertising,2023/03/14,500.00
Best Buy,Appliances,2023/03/16,350.00
Canac,Cleaning Products,2023/03/16,32.99
Canadian Tire,Appliances,2023/03/16,199.99
"Dollorama ",Office Decor,2023/03/16,28.33
"Sherbrooke Record, The","Printed Matter, Books, Newspapers and Subscriptions",2023/03/17,119.59
Apple,"Office Supplies, Stationery and Accessories",2023/03/20,25.00
Canada Post – Postes Canada,Courier Services,2023/03/20,6.78
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,570.06
Dollorama,"Office Supplies, Stationery and Accessories",2023/03/29,12.33
Dollorama,Office Decor,2023/03/29,77.16
Université d'oTtawa,Professional Development and Training for Members' Employees,2023/03/30,1969.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,46.06
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,4.05
