Supplier,Description,Date,Total
"Google ",Advertising,2022/07/01,8.74
"Google ",Advertising,2022/08/01,8.74
Google,Advertising,2022/09/01,8.74
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,280.50
Meta,Advertising,2022/09/09,-270.44
"Heritage Hall Preservation Society ",Public Meeting Room Rentals,2022/09/28,200.00
"Google ",Advertising,2022/10/01,8.74
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,305.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Google,Advertising,2022/11/01,8.74
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,266.50
Richcraft Construction Ltd.,Office Renovations,2022/11/10,350.00
Staples,"Office Supplies, Stationery and Accessories",2022/11/11,18.26
Hilton garden Inn,Public Meeting Room Rentals,2022/11/14,1197.28
"Ming pao Daily News ",Advertising,2022/11/15,1219.00
Shaw Business,Constituency Office Internet,2022/11/21,166.87
"Fair Child Radio Group ",Advertising,2022/11/25,2000.00
Apple/Icloud,Voice and Data Plan for Mobile Devices,2022/11/30,13.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Google,Advertising,2022/12/01,8.74
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,18.72
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,256.00
"Telus Custom Security Services ",Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,29.95
Sach Di Awaaz newspaper,Advertising,2022/12/02,250.00
"Meta ",Advertising,2022/12/09,648.24
HYE Park Express,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/11,1.36
The Jewish Independent,Advertising,2022/12/12,204.00
RBC,Banking Fees and Cheque Orders,2022/12/14,16.95
"Toronto Star ","Printed Matter, Books, Newspapers and Subscriptions",2022/12/16,14.99
"Judith Diesta ",Janitorial Services and Maintenance,2022/12/20,200.00
"London Drugs ",Gifts given as a matter of protocol,2022/12/21,8.55
Shaw Business,Constituency Office Internet,2022/12/21,166.87
"Globe & Mail ","Printed Matter, Books, Newspapers and Subscriptions",2022/12/28,33.56
Apple/Icloud,Voice and Data Plan for Mobile Devices,2022/12/30,13.90
"Inter Print ",Promotional Items,2022/12/30,6726.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,213.94
"Fuertes, Jalen",Office Support,2022/12/31,683.10
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,70.94
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
"Google ",Advertising,2023/01/01,8.74
House of Commons / Chambre des communes,Householders – Paper Recovery,2023/01/01,19.61
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,255.25
Rogers Wireless – Rogers sans-fil,Long Distance,2023/01/01,0.75
"Telus Custom Security Systems ",Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,29.95
"Chi Ho Yeung ",Professional Communication Services,2023/01/04,360.00
"Hang fUng Herbal Product ",Gifts given as a matter of protocol,2023/01/05,119.70
"BC Hydro ",Public Utilities,2023/01/06,208.34
"London Drugs ","Office Supplies, Stationery and Accessories",2023/01/06,10.37
"Ga Cheong Herbal Medizine Co. Ltd. ",Gifts given as a matter of protocol,2023/01/09,555.00
"Meta ",Advertising,2023/01/09,425.00
"Sun fresh Bakery House ",Gifts given as a matter of protocol,2023/01/09,307.80
"Sunrise Market ",Gifts given as a matter of protocol,2023/01/10,90.00
Tin Lee Supermarket,Gifts given as a matter of protocol,2023/01/11,140.00
Sunrise Market,Gifts given as a matter of protocol,2023/01/12,180.00
"RBC ",Banking Fees and Cheque Orders,2023/01/13,16.95
Ming Pao Daily Newspapers (Canada) Ltd.,Advertising,2023/01/15,118.00
Sunrise Market,Gifts given as a matter of protocol,2023/01/15,45.00
"Toronto Star ","Printed Matter, Books, Newspapers and Subscriptions",2023/01/16,14.99
Staples,"Office Supplies, Stationery and Accessories",2023/01/19,1234.25
"The Korean Community Newspaper ",Advertising,2023/01/20,212.50
Thoi Bao Vancouver Publishing Inc.,Advertising,2023/01/20,175.00
"Shaw Business ",Constituency Office Internet,2023/01/21,166.87
"Reyfort Publishing ",Advertising,2023/01/23,200.00
"Dahong Pilipino ",Advertising,2023/01/25,40.00
"Globe & Mail ","Printed Matter, Books, Newspapers and Subscriptions",2023/01/25,33.56
Apple/Icloud,Voice and Data Plan for Mobile Devices,2023/01/30,13.90
"Judith Diesta ",Janitorial Services and Maintenance,2023/01/30,200.00
"Judith Diesta ",Janitorial Services and Maintenance,2023/01/30,200.00
"Fuertes, Jalen",Office Support,2023/01/31,733.70
"Ming Pao Daily News ",Advertising,2023/01/31,243.80
"Sing Tao Media Group ",Advertising,2023/01/31,248.00
The Rise Media Group LTD,Advertising,2023/01/31,200.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
"Google ",Advertising,2023/02/01,8.74
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,299.25
"Soo, Jenny",Office Rental,2023/02/01,1700.00
"Soo, Jenny",Office Rental Related Fees,2023/02/01,773.00
