Supplier,Description,Date,Total
"427 (London) Wing, RCAFA",Advertising,2022/07/08,250.00
Costco,Gifts given as a matter of protocol,2022/08/29,256.87
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,291.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,238.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,190.79
ZOOM,Image/Video Communications Services,2022/11/12,200.00
Dollarama,"Office Supplies, Stationery and Accessories",2022/11/19,49.00
"CFPL-TV, Div of Bell Media Inc",Advertising,2022/11/28,2150.00
CTV2 London (CFPL-TV),Professional Communication Services,2022/11/30,450.00
JUDOE INC.,Janitorial Services and Maintenance,2022/12/01,246.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,255.54
MAGAZINE LATINO,Advertising,2022/12/10,250.00
Rogers,Constituency Office Internet,2022/12/11,66.25
Small moves Ottawa,Office Relocation,2022/12/12,840.00
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/14,212.82
Libro Credit,Banking Fees and Cheque Orders,2022/12/14,15.00
The Home Depot,"Office Supplies, Stationery and Accessories",2022/12/15,42.68
FARA TRADING INC.,Advertising,2022/12/20,155.00
"LAMAR COMPANIES, THE",Advertising,2022/12/26,1600.00
Hudson Entry & Automation Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/12/30,358.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,42.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.42
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,156.32
ALBILAD PUBLISHING,Advertising,2023/01/01,200.00
JUDOE INC.,Janitorial Services and Maintenance,2023/01/01,246.00
PEACH SUN POWER CORP.,Office Rental Related Fees,2023/01/01,33.89
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,215.54
Economical Insurance,Constituency Office Insurance,2023/01/10,1225.00
Enbridge Gas,Public Utilities,2023/01/11,287.89
Rogers,Constituency Office Internet,2023/01/11,94.99
Cintas,Janitorial Services and Maintenance,2023/01/12,95.89
STaples,"Office Supplies, Stationery and Accessories",2023/01/13,69.39
FARA TRADING INC.,Advertising,2023/01/20,155.00
"LAMAR COMPANIES, THE",Advertising,2023/01/23,1600.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,270.81
Hudson Entry & Automation Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/01/31,358.80
ALBILAD PUBLISHING,Advertising,2023/02/01,200.00
JUDOE INC.,Janitorial Services and Maintenance,2023/02/01,246.00
PEACH SUN POWER CORP.,Office Rental,2023/02/01,1593.75
PEACH SUN POWER CORP.,Office Rental Related Fees,2023/02/01,1011.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,264.54
Staples,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2023/02/02,299.99
Enbridge,Public Utilities,2023/02/08,348.31
Cintas,Janitorial Services and Maintenance,2023/02/09,95.89
Staples,"Office Supplies, Stationery and Accessories",2023/02/09,62.99
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,1000.50
Rogers,Constituency Office Internet,2023/02/11,94.99
FARA TRADING INC.,Advertising,2023/02/20,155.00
"LAMAR COMPANIES, THE",Advertising,2023/02/20,1600.00
London Hydro,Public Utilities,2023/02/21,101.11
ALBILAD PUBLISHING,Advertising,2023/03/01,200.00
JUDOE INC.,Janitorial Services and Maintenance,2023/03/01,405.00
PEACH SUN POWER CORP.,Office Rental Related Fees,2023/03/01,1011.42
PEACH SUN POWER CORP.,Office Rental,2023/03/01,1593.75
PRINTERS PLUS,Other Chemical Products,2023/03/01,340.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,67.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,157.75
SWISH MAINTENANCE LTD.,"Office Supplies, Stationery and Accessories",2023/03/01,245.21
Dollarama,Cleaning Products,2023/03/07,62.91
"Action, L'",Advertising,2023/03/09,465.00
Cintas,Janitorial Services and Maintenance,2023/03/09,95.89
Enbridge,Public Utilities,2023/03/10,174.18
FARA TRADING INC.,Advertising,2023/03/10,325.00
Rogers,Constituency Office Internet,2023/03/11,94.99
Culligan Water,Spring Water,2023/03/17,85.50
M Market#5,"Office Supplies, Stationery and Accessories",2023/03/18,27.99
Culligan Water / Culligan of Canada ULC,Appliances,2023/03/20,450.00
FARA TRADING INC.,Advertising,2023/03/20,155.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/20,114.00
"LAMAR COMPANIES, THE",Advertising,2023/03/20,1600.00
Monkey Business Solutions Group,Promotional Items,2023/03/20,447.00
Monkey Business Solutions Group,Professional Communication Services,2023/03/20,150.00
Monkey Business Solutions Group,Signage,2023/03/20,523.00
Monkey Business Solutions Group,"Postage, Parcel Post and Courier Services",2023/03/20,70.00
A-Omega,Advertising,2023/03/23,250.00
Canada Post – Postes Canada,Courier Services,2023/03/23,9.63
