Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,11.43
Canada Post – Postes Canada,Courier Services,2022/03/22,32.77
Zoom Video Communications Inc.,Image/Video Communications Services,2022/04/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/04/12,139.99
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/04/15,69.99
Senso Magazine,Advertising,2022/04/19,884.95
ZEE9 Digital Inc,Advertising,2022/04/29,300.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/05/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/05/12,139.99
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/05/15,69.99
Zoom Video Communications Inc.,Image/Video Communications Services,2022/06/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/06/07,125.00
Senso Magazine,Advertising,2022/06/08,884.95
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/06/12,139.99
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/06/14,69.99
Zoom Video Communications Inc.,Image/Video Communications Services,2022/07/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/07/07,125.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/07/12,139.99
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/07/14,69.99
Zoom Video Communications Inc.,Image/Video Communications Services,2022/08/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/08/07,125.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/08/12,117.40
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/08/13,69.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,207.04
Zoom Video Communications Inc.,Image/Video Communications Services,2022/09/05,20.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/09/07,125.00
Senso Magazine,Advertising,2022/09/08,884.95
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/09/12,69.99
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/09/12,139.99
people power press,Office Equipment,2022/09/17,1648.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,247.79
Zoom Video Communications Inc.,Image/Video Communications Services,2022/10/05,20.00
OUTFRONT MEDIA CANADA LP,Advertising,2022/10/06,6700.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/10/07,125.00
Carry Telecom,Employees’ Primary Residence Internet (COVID-19),2022/10/12,69.99
Rogers,Employees’ Primary Residence Internet (COVID-19),2022/10/12,139.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
