Supplier,Description,Date,Total
Hydro One,Public Utilities,2022/03/22,181.55
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/05/18,53.70
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/06/18,62.65
Hydro One,Public Utilities,2022/06/21,127.66
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/07/18,62.65
Meta,Advertising,2022/07/18,12.00
Meta,Advertising,2022/07/23,4.00
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/08/18,62.65
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/09/01,103.03
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,106.75
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/09/01,179.58
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/09/18,62.65
Blacklocks Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/20,314.00
Meta,Advertising,2022/10/10,12.00
Meta,Advertising,2022/10/11,12.00
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/10/18,62.65
Meta,Advertising,2022/10/19,12.73
Staples,Office Furniture and Fixtures,2022/10/20,299.98
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,75.75
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2022/11/01,1094.71
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,69.75
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/02,183.76
Midland PUC,Public Utilities,2022/11/14,374.39
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/11/18,62.65
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/20,12.97
Rogers,Constituency Office Internet,2022/11/24,89.99
Rogers,Constituency Office Cable,2022/11/24,38.99
Rogers,Members’ Primary Residence Internet,2022/11/25,120.00
Shoppers Drug Mart Midland,Cleaning Products,2022/11/25,6.54
Rogers,Constituency Office Cable,2022/11/29,38.99
Rogers,Constituency Office Internet,2022/11/29,89.99
Kapwing Pro,Computer Software and Licenses,2022/11/30,267.57
Meta,Advertising,2022/11/30,9.97
Springwater News,Advertising,2022/11/30,150.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Renaud Bray,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/01,74.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,69.75
Enbridge Gas,Public Utilities,2022/12/12,86.14
Enbridge Gas,Public Utilities,2022/12/13,288.59
Enbridge Gas,Public Utilities,2022/12/14,56.43
Staples,"Office Supplies, Stationery and Accessories",2022/12/14,138.96
Canadian Web Hosting,Web Site Hosting/Domain Name,2022/12/18,62.65
Hydro One,Public Utilities,2022/12/19,116.38
Springwater News,Advertising,2022/12/20,150.00
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/20,12.97
Midland PUC,Public Utilities,2022/12/22,72.66
Rogers,Constituency Office Internet,2022/12/24,89.99
Rogers,Constituency Office Cable,2022/12/24,38.99
Rogers,Constituency Office Internet,2022/12/29,89.99
Rogers,Constituency Office Cable,2022/12/29,38.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,23.93
Meta,Advertising,2022/12/31,30.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,849.22
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,12.72
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,835.06
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,824.92
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2022/12/31,657.25
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2022/12/31,657.25
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,841.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,461.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2023/01/01,2862.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,75.00
Best Buy,Voice Communication Equipment,2023/01/05,299.98
Tutkaluke Realty Corporation,Constituency Office Rental and Related Fees,2023/01/07,848.30
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,144.16
Tutkaluke Realty Corporation,Constituency Office Common Area Fees,2023/01/11,359.05
Enbridge,Public Utilities,2023/01/13,106.48
Enbridge,Public Utilities,2023/01/16,60.92
"Enbridge ",Public Utilities,2023/01/16,214.93
Canadian Web Hosting,Web Site Hosting/Domain Name,2023/01/18,62.65
Hydro One,Public Utilities,2023/01/20,122.78
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/20,12.97
City of Orillia Water Sanitary Sewer,Public Utilities,2023/01/23,91.07
Rogers,Constituency Office Internet,2023/01/24,89.99
Rogers,Constituency Office Cable,2023/01/24,38.99
Midland PUC,Public Utilities,2023/01/25,50.55
Rogers,Constituency Office Cable,2023/01/29,38.99
Rogers,Constituency Office Internet,2023/01/29,89.99
North Simcoe Life,Advertising,2023/01/30,115.50
HubSpot Canada Inc.,Computer Software and Licenses,2023/01/31,11007.60
Meta,Advertising,2023/01/31,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,62.00
Best Buy,Repair of Office Equipment,2023/02/01,179.99
Best Buy,Repair of Office Equipment,2023/02/01,19.99
Don Mills MF Holding Corporation,Office Rental Related Fees,2023/02/01,1194.75
Don Mills MF Holding Corporation,Office Rental,2023/02/01,1485.00
Don Mills MF Holding Corporation,Constituency Office Rental and Related Fees,2023/02/01,2862.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,69.75
The Villager,Advertising,2023/02/01,1375.00
Tutkaluke Realty Corporation,Office Rental Related Fees,2023/02/01,703.00
Tutkaluke Realty Corporation,Office Rental,2023/02/01,1461.00
Midland Printers,External Printing Costs,2023/02/02,269.00
Wineopeners.ca,Promotional Items,2023/02/03,1935.00
North Simcoe Life,Advertising,2023/02/07,577.50
THOMPSON-PALLISTER BAIT CO. LTD,Promotional Items,2023/02/08,3595.00
Enbridge,Public Utilities,2023/02/10,96.21
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,50.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/13,16.52
Enbridge,Public Utilities,2023/02/13,61.13
Enbridge,Public Utilities,2023/02/13,264.57
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/13,247.48
North Simcoe Signs,Signage,2023/02/14,285.00
Staples,Office Furniture and Fixtures,2023/02/15,659.58
Couchiching Conservancy,Advertising,2023/02/16,252.00
Wagg's,"Office Supplies, Stationery and Accessories",2023/02/16,25.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/17,16.20
Hydro One,Public Utilities,2023/02/17,136.39
Canadian Web Hosting,Web Site Hosting/Domain Name,2023/02/18,62.65
Costco,Cleaning Products,2023/02/19,25.99
Bloomberg,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/20,444.99
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/20,12.97
2671300 Ontario Inc.,Office Furniture and Fixtures,2023/02/22,3300.00
4imprint,Promotional Items,2023/02/22,1390.00
4imprint,"Postage, Parcel Post and Courier Services",2023/02/22,75.15
Wagg's,"Office Supplies, Stationery and Accessories",2023/02/22,15.00
Newmarket Hydro,Public Utilities,2023/02/24,43.35
Rogers,Constituency Office Cable,2023/02/24,38.99
Rogers,Constituency Office Internet,2023/02/24,89.99
Screen Machine Promotions,Promotional Items,2023/02/28,2265.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/01,95.80
Don Mills MF Holding Corporation,Office Rental Related Fees,2023/03/01,1196.10
Don Mills MF Holding Corporation,Office Rental,2023/03/01,1485.00
Rogers,Constituency Office Cable,2023/03/01,38.99
Rogers,Constituency Office Internet,2023/03/01,89.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,69.75
Tutkaluke Realty Corporation,Office Rental Related Fees,2023/03/01,1062.05
Tutkaluke Realty Corporation,Office Rental,2023/03/01,1461.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/02,16.13
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/02,16.13
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/02,33.23
Wagg's,"Office Supplies, Stationery and Accessories",2023/03/02,25.00
TM Branding,Promotional Items,2023/03/08,192.99
Wagg's,"Office Supplies, Stationery and Accessories",2023/03/08,15.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/10,15.89
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/10,16.00
Enbridge,Public Utilities,2023/03/14,125.44
Orillia Kiwanis Music Festival,Advertising,2023/03/14,75.00
Staples,"Office Supplies, Stationery and Accessories",2023/03/14,167.61
Enbridge,Public Utilities,2023/03/15,227.87
Enbridge,Public Utilities,2023/03/15,61.75
Wagg's,"Office Supplies, Stationery and Accessories",2023/03/16,25.00
"City of Orillia Water Sanitary Sewer ",Public Utilities,2023/03/17,89.28
Canadian Web Hosting,Web Site Hosting/Domain Name,2023/03/18,62.65
The Wall Street Journal,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/18,12.97
Canada Post – Postes Canada,Courier Services,2023/03/22,14.18
Wagg's,"Office Supplies, Stationery and Accessories",2023/03/22,15.00
Canada Post – Postes Canada,Courier Services,2023/03/23,10.01
Newmarket Hydro,Public Utilities,2023/03/23,50.59
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/24,22.38
Rogers,Constituency Office Internet,2023/03/24,128.98
Wal-mart,Appliances,2023/03/26,69.98
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/27,15.40
Hydro One,Public Utilities,2023/03/27,183.68
Rogers,Constituency Office Internet,2023/03/29,128.98
Rogers Wireless – Rogers sans-fil,Other Telecommunication Services,2023/03/29,-1104.20
CFUW,Advertising,2023/03/30,225.00
Wagg's,Janitorial Services and Maintenance,2023/03/30,25.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/31,15.80
Canada Post – Postes Canada,Courier Services,2023/03/31,20.93
Meta,Advertising,2023/03/31,45.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,470.38
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,24.29
Enbridge,Public Utilities,2023/04/13,84.23
Enbridge,Public Utilities,2023/04/13,341.65
Enbridge,Public Utilities,2023/04/17,52.00
