Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,92.70
Purolator,"Postage, Parcel Post and Courier Services",2022/08/05,29.71
RBC,Banking Fees and Cheque Orders,2022/10/20,11.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,222.45
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,0.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
"FORT WILLIAM MALE CHOIR, THE",Advertising,2022/11/11,300.00
RBC,Banking Fees and Cheque Orders,2022/11/18,11.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,230.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,0.30
Tbaytel,Constituency Office Internet,2022/12/15,94.45
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/20,112.00
Lakeshore Community Publishing Ltd,Advertising,2022/12/20,434.80
Lakeshore Community Publishing Ltd,Advertising,2022/12/20,434.80
RBC,Banking Fees and Cheque Orders,2022/12/20,11.95
Synergy North,Public Utilities,2022/12/21,189.70
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2022/12/23,289.00
Clearview Window Cleaning,Janitorial Services and Maintenance,2022/12/28,30.00
Pietsch Group Inc,Advertising,2022/12/28,86.74
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,21.11
Acadia Broadcasting Corp.,Advertising,2022/12/31,285.19
Acadia Broadcasting Corp.,Advertising,2022/12/31,143.04
C.J.S.D. INCORPORATED,Advertising,2022/12/31,425.00
"Chronicle Journal, The",Advertising,2022/12/31,200.00
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2022/12/31,150.00
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2022/12/31,243.10
T.Bay Post Inc.,Advertising,2022/12/31,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,109.98
APEX Investigation & Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,359.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,0.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,130.02
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
SASI Spring Water,Equipment Rental (non-hospitality related),2023/01/01,200.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2023/01/01,155.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
NORTH SUPERIOR PUBLISHING INC.,Advertising,2023/01/02,300.00
"Chronicle Journal, The","Printed Matter, Books, Newspapers and Subscriptions",2023/01/04,159.43
T.Bay Post Inc.,Advertising,2023/01/05,175.00
Nipigon-Red Rock Gazette,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/10,55.50
Best Buy,"Office Supplies, Stationery and Accessories",2023/01/11,20.34
TRANS-AC CONSULTANTS,Translation Services,2023/01/11,51.25
Shoppers,"Office Supplies, Stationery and Accessories",2023/01/12,37.55
Tbaytel,Constituency Office Internet,2023/01/15,97.12
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/17,18.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/19,28.56
Enbridge,Public Utilities,2023/01/19,219.36
RBC,Banking Fees and Cheque Orders,2023/01/20,11.95
Clearview,Janitorial Services and Maintenance,2023/01/24,32.00
Synergy,Public Utilities,2023/01/25,218.44
Acadia Broadcasting Corp.,Advertising,2023/01/31,101.81
Acadia Broadcasting Corp.,Advertising,2023/01/31,323.89
Grand & Toy,Cleaning Products,2023/01/31,123.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,4.99
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2023/01/31,243.10
T.Bay Post Inc.,Advertising,2023/01/31,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,0.20
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2023/02/01,2.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,338.43
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,8.55
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
MGN TBAY INC.,Office Rental,2023/02/01,3100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Parks Canada,Gifts given as a matter of protocol,2023/02/01,486.73
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2023/02/01,155.00
TRANS-AC CONSULTANTS,Translation Services,2023/02/02,60.00
Canadian Lakehead Exhibition,Public Meeting Room Rentals,2023/02/03,110.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/10,19.42
Thunder Bay Skating Academy,Advertising,2023/02/13,150.00
Tbaytel,Constituency Office Internet,2023/02/15,94.45
Enbridge,Public Utilities,2023/02/16,198.22
T.Bay Post Inc.,Advertising,2023/02/16,300.00
RBC,Banking Fees and Cheque Orders,2023/02/20,11.95
Clearview,Janitorial Services and Maintenance,2023/02/24,32.00
Synergy North,Public Utilities,2023/02/24,258.97
The Lock Shop,Repair of Office Equipment,2023/02/24,98.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,348.52
NORTH SUPERIOR PUBLISHING INC.,Advertising,2023/02/27,300.00
Acadia Broadcasting Corp.,Advertising,2023/02/28,323.89
Acadia Broadcasting Corp.,Advertising,2023/02/28,63.11
Grand & Toy,Cleaning Products,2023/02/28,52.26
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/28,29.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,36.97
Grand & Toy,Other Consumable Supplies From Stores,2023/02/28,83.67
Grand & Toy,Bulk Paper Purchases,2023/02/28,139.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,543.89
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2023/02/28,221.00
T.Bay Post Inc.,Advertising,2023/02/28,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,222.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,0.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,386.83
MGN TBAY INC.,Office Rental,2023/03/01,3100.00
SUPERIOR OUTDOORS INC. (THE WALLEYE),Advertising,2023/03/01,155.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Eleanor Drury Chlidren's Theatre,Advertising,2023/03/05,300.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/07,18.26
Parliamentary Boutique,Gifts given as a matter of protocol,2023/03/09,593.01
Zoom,Image/Video Communications Services,2023/03/14,200.00
Ministry of Transport,Advertising,2023/03/15,170.00
Tbaytel,Constituency Office Internet,2023/03/15,94.45
Dropbox,Computer Software and Licenses,2023/03/18,756.00
Canada Post – Postes Canada,Courier Services,2023/03/20,16.45
Enbridge,Public Utilities,2023/03/20,188.69
RBC,Banking Fees and Cheque Orders,2023/03/20,11.95
Clearview,Janitorial Services and Maintenance,2023/03/21,32.00
Canada Post – Postes Canada,Courier Services,2023/03/22,15.46
Canada Post – Postes Canada,Courier Services,2023/03/23,10.01
Canada Post – Postes Canada,Courier Services,2023/03/23,16.39
Canada Post – Postes Canada,Courier Services,2023/03/23,15.06
Canada West Maple Products,Gifts given as a matter of protocol,2023/03/23,189.00
Synergy North,Public Utilities,2023/03/24,227.16
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,225.76
Lakehead Festival of Music and the Arts,Advertising,2023/03/27,200.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/29,22.46
Skaf's Just Basics,"Office Supplies, Stationery and Accessories",2023/03/29,29.94
Enviroshred,Shredding,2023/03/30,55.82
Acadia Broadcasting Corp.,Advertising,2023/03/31,63.11
Acadia Broadcasting Corp.,Advertising,2023/03/31,387.00
Canada Post – Postes Canada,Courier Services,2023/03/31,26.02
Canada Post – Postes Canada,Courier Services,2023/03/31,17.63
Grand & Toy,Cleaning Products,2023/03/31,41.99
Grand & Toy,Cleaning Products,2023/03/31,40.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,94.27
House of Commons / Chambre des communes,Language Training,2023/03/31,700.32
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2023/03/31,254.15
Staples,"Office Supplies, Stationery and Accessories",2023/03/31,111.63
T.Bay Post Inc.,Advertising,2023/03/31,500.00
