Supplier,Description,Date,Total
Meta,Advertising,2022/06/22,235.12
Meta,Advertising,2022/06/28,39.88
Meta,Advertising,2022/07/22,14.45
Meta,Advertising,2022/08/04,65.55
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,46.75
Pro Water Strathmore,Equipment Rental (non-hospitality related),2022/09/30,30.00
Pro Water Strathmore,Spring Water,2022/10/18,34.00
"DRUMHELLER MAIL, THE",Advertising,2022/10/25,349.44
"Great West Media, LP",Advertising,2022/10/31,220.35
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,19.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,68.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,131.80
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,9.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,25.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,25.50
Costco Wholesale,"Office Supplies, Stationery and Accessories",2022/11/18,91.48
Bulk Barn,Gifts given as a matter of protocol,2022/11/25,114.83
Parliamentary Boutique,"Office Supplies, Stationery and Accessories",2022/11/28,24.24
Apple News,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/30,12.99
Drumheller Mail Ltd.,Advertising,2022/11/30,56.00
"Aztek Security co. ",Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,25.00
"Aztek Security Co. ",Protection and Alarm Monitoring (Member's Office Budget),2022/12/01,45.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,68.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,131.80
House of Commons / Chambre des communes,Language Training,2022/12/01,1138.02
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,25.50
Dollarama,Cleaning Products,2022/12/07,18.50
"Drumheller Mail Ltd. ",Advertising,2022/12/07,56.00
Parliamentary Boutique,"Office Supplies, Stationery and Accessories",2022/12/14,65.86
Anchor Media Inc.,Advertising,2022/12/19,80.00
Anchor Media Inc.,Advertising,2022/12/19,248.73
BASSANO PUBLISHERS,Advertising,2022/12/20,67.00
Pro Water Strathmore,Equipment Rental (non-hospitality related),2022/12/20,30.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/20,163.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/12/20,65.00
THOMPSON-PALLISTER BAIT CO. LTD,Promotional Items,2022/12/20,711.25
THOMPSON-PALLISTER BAIT CO. LTD,Professional Communication Services,2022/12/20,45.00
Always $1.00,"Office Supplies, Stationery and Accessories",2022/12/21,12.00
"Brooks Bulletin, The",Advertising,2022/12/21,264.60
"DRUMHELLER MAIL, THE",Advertising,2022/12/21,254.45
Meta,Advertising,2022/12/22,68.67
Taber and District Community Adult Learning,Advertising,2022/12/22,125.00
Stingray Radio Inc.,Advertising,2022/12/25,150.00
Stingray Radio Inc.,Advertising,2022/12/25,97.50
Brooks Bulletin,Advertising,2022/12/29,75.00
Apple News,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/30,12.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,131.21
Drumheller Mail Ltd.,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/31,58.00
"Drumheller Mail Ltd. ","Printed Matter, Books, Newspapers and Subscriptions",2022/12/31,58.00
Golden West Broadcasting Ltd.,Advertising,2022/12/31,400.00
Golden West Broadcasting Ltd.,Advertising,2022/12/31,350.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,43.40
"Great West Media, LP",Advertising,2022/12/31,223.74
"Great West Media, LP",Advertising,2022/12/31,80.00
Lethbridge Herald,Advertising,2022/12/31,558.20
Postmedia Network Inc.,Advertising,2022/12/31,295.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,420.96
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,6.36
