Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,10.42
Groupe HOM,Advertising,2022/07/01,100.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,16.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.49
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,122.18
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,0.12
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,16.79
L'Initiative,Advertising,2022/11/02,56.66
Assurances Groupe Vézina,Constituency Office Insurance,2022/11/16,-1746.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,129.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,45.00
Luso Presse inc,Advertising,2022/12/01,64.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,16.79
Montreal Community Contact,Advertising,2022/12/16,75.00
Zigzag Roman Canadian inc.,Advertising,2022/12/16,19.75
2M.Media,Advertising,2022/12/20,466.10
Journal EL-CHASQUI LATINO INC,Advertising,2022/12/21,35.00
Entretien Ménager AV,Janitorial Services and Maintenance,2022/12/22,400.00
Nawa-Pakistan,Advertising,2022/12/22,85.00
Newsfirst Multimedia,Advertising,2022/12/22,78.00
Ministere de la justice Québec,Public Utilities,2022/12/28,41.75
Jang Montreal,Advertising,2022/12/29,63.00
Systeme alarme bcm,Protection and Alarm Monitoring (Member's Office Budget),2022/12/29,220.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,13.47
Avoz de Portugal,Advertising,2022/12/31,80.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.41
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.76
