Supplier,Description,Date,Total
Meta Ads,Advertising,2022/07/18,35.96
Choice Communication (Canada) Ltd.,Advertising,2022/07/22,51.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,81.79
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,61.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,61.79
Meta Ads,Advertising,2022/11/18,115.56
Alectra Utilities Corporation,Public Utilities,2022/11/23,-120.40
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/11/23,75.62
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,56.27
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,87.79
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/12/02,122.00
Coextro,Constituency Office Internet,2022/12/07,225.00
Zoom Communications Inc.,Image/Video Communications Services,2022/12/08,113.32
Meta Ads,Advertising,2022/12/12,150.00
Mentor Productions,Advertising,2022/12/15,20.83
Balita Media Inc.,Advertising,2022/12/16,50.00
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/16,10.83
PHILIPPINE REPORTER INC.,Advertising,2022/12/16,27.33
Zoom Communications Inc.,Image/Video Communications Services,2022/12/16,344.12
Meta Ads,Advertising,2022/12/18,20.00
Coextro,Constituency Office Internet,2022/12/19,108.50
Hellamaid Cleaning Services,Janitorial Services and Maintenance,2022/12/19,130.00
Lowe's,Office Decor,2022/12/19,28.97
Dollar Tree,"Office Supplies, Stationery and Accessories",2022/12/20,21.08
Loblaws,"Office Supplies, Stationery and Accessories",2022/12/20,30.00
Staples,"Office Supplies, Stationery and Accessories",2022/12/20,144.79
ASIAN WORLD TODAY INC.,Advertising,2022/12/27,350.00
Protection Plus Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/12/29,580.40
Protection Plus Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/12/29,2472.00
FastSigns,Signage,2022/12/30,2297.89
