Supplier,Description,Date,Total
Eastlink,Constituency Office Cable,2022/04/01,118.18
Eastlink,Constituency Office Internet,2022/04/03,114.95
Eastlink,Constituency Office Cable,2022/04/10,114.24
MONTAGUE OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2022/04/13,71.97
Eastlink,Constituency Office Internet,2022/05/03,114.95
Eastlink,Constituency Office Cable,2022/05/10,114.24
Eastlink,Constituency Office Internet,2022/06/03,118.91
Eastlink,Constituency Office Cable,2022/06/10,114.24
MONTAGUE OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2022/06/14,26.35
Eastlink,Constituency Office Internet,2022/07/03,114.95
Eastlink,Constituency Office Cable,2022/07/10,114.24
Eastlink,Constituency Office Internet,2022/08/03,114.95
Island Press Ltd.,Advertising,2022/08/03,225.12
Eastlink,Constituency Office Cable,2022/08/10,114.24
Island Press Ltd.,Advertising,2022/08/12,695.00
Island Press Ltd.,Advertising,2022/08/24,768.50
MONTAGUE OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2022/08/25,43.94
Eastlink,Constituency Office Internet,2022/09/03,124.95
Eastlink,Constituency Office Cable,2022/09/10,114.24
PEI Credit Bulletin,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/21,215.00
Island Press Ltd.,Advertising,2022/09/28,668.00
Eastlink,Constituency Office Internet,2022/10/03,124.95
Eastlink,Constituency Office Cable,2022/10/10,114.24
"PEI COMMAND, THE ROYAL CANADIAN LEGION",Advertising,2022/10/27,217.39
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,0.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,98.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,23.00
Montague Minor Hockey Association,Advertising,2022/11/01,300.00
Eastlink,Constituency Office Internet,2022/11/03,124.95
MYRON SMARTER BUSINESS GIFTS ULC,Promotional Items,2022/11/03,462.00
MYRON SMARTER BUSINESS GIFTS ULC,"Postage, Parcel Post and Courier Services",2022/11/03,54.57
MYRON SMARTER BUSINESS GIFTS ULC,Professional Communication Services,2022/11/03,17.95
Island Press Ltd.,Advertising,2022/11/09,380.00
Eastlink,Constituency Office Cable,2022/11/10,114.24
Island Press Ltd.,Advertising,2022/11/16,220.67
Island Press Ltd.,Advertising,2022/11/23,225.12
Island Press Ltd.,Advertising,2022/11/23,315.00
Island Press Ltd.,Advertising,2022/11/23,1473.30
Island Press Ltd.,Advertising,2022/11/23,225.12
Island Press Ltd.,Advertising,2022/11/30,225.12
Island Press Ltd.,Advertising,2022/11/30,225.12
Island Press Ltd.,Advertising,2022/11/30,225.12
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,98.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,33.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.20
Eastlink,Constituency Office Internet,2022/12/03,124.95
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2022/12/10,124.82
Eastlink,Constituency Office Cable,2022/12/10,114.24
Island Press Ltd.,Advertising,2022/12/14,169.12
The Co-operators,Constituency Office Insurance,2022/12/15,914.00
Island Press Ltd.,Advertising,2022/12/16,169.12
Island Press Ltd.,Advertising,2022/12/21,315.00
Island Press Ltd.,Advertising,2022/12/21,1178.50
SALTWIRE NETWORK INC.,Advertising,2022/12/24,1050.00
ResourceAbilities,Advertising,2022/12/30,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,41.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,481.18
Grand & Toy,"Freight, Express and Cartage",2022/12/31,14.69
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,1052.42
