Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,14.28
Island Pure Waters Inc,Spring Water,2022/10/31,24.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,95.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,23.90
"Buzz, The",Advertising,2022/11/01,435.00
"PEI COMMAND, THE ROYAL CANADIAN LEGION",Advertising,2022/11/11,-386.96
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/11/15,806.99
Premium Data Office Supplies Inc.,"Office Supplies, Stationery and Accessories",2022/11/15,439.99
greenisle environmental inc,Shredding,2022/11/30,6.00
Results Marketing & Advertising,Advertising,2022/11/30,851.25
TD Bank,Banking Fees and Cheque Orders,2022/11/30,22.00
Bell Mobility – Bell Mobilité,Long Distance,2022/12/01,0.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,29.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,95.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
"Buzz, The",Advertising,2022/12/01,435.00
House of Commons / Chambre des communes,Language Training,2022/12/01,525.24
EASTLINK,Protection and Alarm Monitoring (Member's Office Budget),2022/12/03,20.00
Alpine Janitorial,Janitorial Services and Maintenance,2022/12/15,780.00
Island Press Ltd.,Advertising,2022/12/16,326.00
EASTLINK,Constituency Office Internet,2022/12/17,286.34
ResourceAbilities,Advertising,2022/12/30,500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,11.68
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,22.99
Grand & Toy,Cleaning Products,2022/12/31,29.60
Greenisle Environmental,Shredding,2022/12/31,6.00
Results Marketing & Advertising,Advertising,2022/12/31,1631.75
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.41
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.30
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,47.08
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,95.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,78.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
"Buzz, The",Advertising,2023/01/01,455.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
EASTLINK,Protection and Alarm Monitoring (Member's Office Budget),2023/01/03,20.00
Denis Office Supply,"Office Supplies, Stationery and Accessories",2023/01/13,28.95
EASTLINK,Constituency Office Internet,2023/01/17,286.37
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/18,1769.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/21,269.94
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/01/21,1104.15
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/31,366.00
GreenIsle Environmental,Shredding,2023/01/31,6.00
Results Marketing & Advertising,Promotional Items,2023/01/31,556.12
Results Marketing & Advertising,Advertising,2023/01/31,11920.70
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,84.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,256.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,95.40
