Supplier,Description,Date,Total
Fanfare Books,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/09,26.95
Fanfare Books,"Printed Matter, Books, Newspapers and Subscriptions",2022/07/15,27.95
Fanfare Books,"Printed Matter, Books, Newspapers and Subscriptions",2022/08/08,21.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,211.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,212.25
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/10/08,11.96
Ital Florist,Gifts given as a matter of protocol,2022/10/19,103.50
CIBC,Banking Fees and Cheque Orders,2022/10/31,21.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,217.25
Midwestern Newspapers Corp.,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/04,49.99
Keith Mitchell,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/07,49.99
Keith Mitchell,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/07,15.00
The Old Post,Janitorial Services and Maintenance,2022/11/10,199.50
Blowes,"Office Supplies, Stationery and Accessories",2022/11/14,13.29
Corina Mitchell,Janitorial Services and Maintenance,2022/11/26,60.00
Knollcrest Lodge,Advertising,2022/11/29,42.00
CIBC,Banking Fees and Cheque Orders,2022/11/30,17.00
Postmedia Network Inc.,Advertising,2022/11/30,89.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Home Hardware,"Safety Supplies (fire extinguishers, first aid kits)",2022/12/01,11.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,207.00
Press Reader,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/02,3.99
Rogers,Constituency Office Internet,2022/12/03,207.99
Wightman,Constituency Office Internet,2022/12/03,131.95
Economical Insurance,Constituency Office Insurance,2022/12/08,1144.80
Parliamentary Boutique,Gifts given as a matter of protocol,2022/12/08,41.24
Parliamentary Boutique,"Postage, Parcel Post and Courier Services",2022/12/08,20.02
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/12/09,59.99
Village Media Inc,Advertising,2022/12/11,300.00
AMCTO,Professional Development and Training for Members' Employees,2022/12/12,385.00
Stratford Times,Advertising,2022/12/12,225.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/12/13,13.99
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/12/13,11.96
Township of Mapleton,Advertising,2022/12/13,650.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/14,172.44
Festival Hydro,Public Utilities,2022/12/14,93.88
ReStore,"Office Supplies, Stationery and Accessories",2022/12/14,6.00
Jordan Sykes,Shredding,2022/12/15,20.00
"WELLINGTON ADVERTISER, THE",Advertising,2022/12/15,340.98
Corina Mitchell,Janitorial Services and Maintenance,2022/12/17,60.00
Giant Tiger,Cleaning Products,2022/12/20,130.28
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/12/21,249.00
Jim Henderson,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/22,40.00
Kiwanis Music Festival,Advertising,2022/12/22,150.00
St. Marys Independent,Advertising,2022/12/22,225.00
Township of Perth East,Advertising,2022/12/22,190.75
Enbridge,Public Utilities,2022/12/23,85.21
Postmedia Network Inc.,Advertising,2022/12/24,150.00
Postmedia Network Inc.,Advertising,2022/12/24,185.00
Postmedia Network Inc.,Advertising,2022/12/24,185.00
BLACKBURN MEDIA INC.,Advertising,2022/12/25,360.00
BLACKBURN MEDIA INC.,Advertising,2022/12/25,360.00
BLACKBURN MEDIA INC.,Advertising,2022/12/25,360.00
Saugeen Community Radio Inc.,Advertising,2022/12/25,336.00
Vista Radio Ltd,Advertising,2022/12/25,450.00
Vista Radio Ltd,Advertising,2022/12/25,504.00
Midwestern Newspapers Corp.,Advertising,2022/12/29,300.00
CIBC,Banking Fees and Cheque Orders,2022/12/30,20.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,248.54
FAB Broadcasting Corp,Advertising,2022/12/31,500.00
