Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,11.34
Rogers,Constituency Office Internet,2022/08/18,73.04
Rogers,Constituency Office Cable,2022/08/18,14.99
Dynamic Security,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/08/23,140.00
MailChimp,Professional Communication Services,2022/08/29,58.93
Fast Feet Shoe Repair,"Office Supplies, Stationery and Accessories",2022/08/30,8.00
Fast Feet Shoe Repair,"Office Supplies, Stationery and Accessories",2022/08/31,4.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,31.25
CCPAC/CCOLA,Other Training and Conferences,2022/09/14,450.00
Rogers,Constituency Office Cable,2022/09/18,14.99
Rogers,Constituency Office Internet,2022/09/18,89.99
MailChimp,Professional Communication Services,2022/09/29,62.73
GoDaddy,Web Site Hosting/Domain Name,2022/10/07,115.87
Rogers,Constituency Office Internet,2022/10/18,89.99
Rogers,Constituency Office Cable,2022/10/18,14.99
MailChimp,Professional Communication Services,2022/10/29,61.81
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,96.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,21.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,25.50
Zoom,Image/Video Communications Services,2022/11/01,200.00
Rogers,Constituency Office Cable,2022/11/18,14.99
Rogers,Constituency Office Internet,2022/11/18,89.99
MailChimp,Professional Communication Services,2022/11/29,61.08
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2022/12/01,190.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,16.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,10.00
CBP Marketing Inc.,Promotional Items,2022/12/01,1039.70
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,21.25
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2022/12/01,8.79
Winners,Gifts given as a matter of protocol,2022/12/01,15.98
Rogers,Constituency Office Internet,2022/12/18,89.99
Rogers,Constituency Office Cable,2022/12/18,14.99
MailChimp,Professional Communication Services,2022/12/29,61.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,131.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.41
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.76
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,124.42
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2023/01/01,190.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,4.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,35.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
House of Commons / Chambre des communes,Householders – Paper Recovery,2023/01/01,10.61
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,21.25
Wanthome Commercial Management Ltd.,Public Utilities,2023/01/01,534.94
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
"Master, Hilla",Office Support,2023/01/05,1332.00
"Kwok Wai Wong, Samuel",Office Support,2023/01/10,1171.50
Foody Mart,Office Decor,2023/01/11,26.94
Dollarama,Gifts given as a matter of protocol,2023/01/16,235.00
No Frills,Gifts given as a matter of protocol,2023/01/17,35.98
Rogers,Constituency Office Internet,2023/01/18,89.99
Rogers,Constituency Office Cable,2023/01/18,14.99
YORK ALLIANCE INSURANCE BROKERS INC.,Constituency Office Insurance,2023/01/18,1583.28
No Frills,Gifts given as a matter of protocol,2023/01/20,23.92
"Master, Hilla",Office Support,2023/01/23,1422.00
Fast Feet Shoe Repair,"Office Supplies, Stationery and Accessories",2023/01/26,10.00
MailChimp,Professional Communication Services,2023/01/29,70.30
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,96.13
No Frills,Gifts given as a matter of protocol,2023/01/31,47.98
"Wang, Mei",External Language Training,2023/01/31,260.00
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2023/02/01,190.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,4.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,10.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,21.25
Wanthome Commercial Management Ltd.,Office Rental,2023/02/01,1867.83
Wanthome Commercial Management Ltd.,Public Utilities,2023/02/01,598.96
Wanthome Commercial Management Ltd.,Office Rental Related Fees,2023/02/01,1939.66
Dollarama,Gifts given as a matter of protocol,2023/02/03,4.08
EPS Care Technologies,"Office Supplies, Stationery and Accessories",2023/02/06,97.16
NORTH AMERICAN MUSLIM FOUNDATION,Advertising,2023/02/06,500.00
"Kwok Wai Wong, Samuel",Office Support,2023/02/08,825.00
"Kwok Wai Wong, Samuel",Office Support,2023/02/08,495.00
Dollarama,"Office Supplies, Stationery and Accessories",2023/02/13,10.75
YIFA Management Group Corp.,Advertising,2023/02/15,200.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/16,5596.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/17,236.25
Rogers,Constituency Office Internet,2023/02/18,89.99
Rogers,Constituency Office Cable,2023/02/18,14.99
Fast Feet Shoe Repair,"Office Supplies, Stationery and Accessories",2023/02/24,10.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,352.49
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,64.40
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,204.96
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/28,6.89
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,159.36
Grand & Toy,Cleaning Products,2023/02/28,9.99
MailChimp,Professional Communication Services,2023/02/28,71.66
"Wang, Mei",External Language Training,2023/02/28,260.00
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2023/03/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,43.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,16.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,21.25
Wanthome Commercial Management Ltd.,Office Rental,2023/03/01,1867.83
Wanthome Commercial Management Ltd.,Public Utilities,2023/03/01,740.08
Wanthome Commercial Management Ltd.,Office Rental Related Fees,2023/03/01,1939.66
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/02,32.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
Dollarama,"Office Supplies, Stationery and Accessories",2023/03/05,15.00
Chesand Gregory,Gifts given as a matter of protocol,2023/03/06,44.99
"Kwok Wai Wong, Samuel",Office Support,2023/03/08,654.50
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,195.83
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,93.56
Blueair Inc.,Appliances,2023/03/17,389.99
Blueair Inc.,Appliances,2023/03/17,389.99
Rogers,Constituency Office Cable,2023/03/18,14.99
Rogers,Constituency Office Internet,2023/03/18,89.99
Ray Printing Company Ltd,Promotional Items,2023/03/20,2100.00
Canada Post – Postes Canada,Courier Services,2023/03/22,10.48
Canada Post – Postes Canada,Courier Services,2023/03/22,22.40
Canada Post – Postes Canada,Courier Services,2023/03/23,10.28
Canada Post – Postes Canada,Courier Services,2023/03/23,10.73
Canada Post – Postes Canada,Courier Services,2023/03/23,10.73
Staples,"Office Supplies, Stationery and Accessories",2023/03/23,21.99
MailChimp,Professional Communication Services,2023/03/29,89.73
Dollarama,"Office Supplies, Stationery and Accessories",2023/03/30,6.33
Canada Post – Postes Canada,Courier Services,2023/03/31,9.85
Canada Post – Postes Canada,Courier Services,2023/03/31,12.40
Grand & Toy,Cleaning Products,2023/03/31,32.64
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,156.44
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,127.19
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,128.71
"Wang, Mei",External Language Training,2023/03/31,260.00
Wanthome Commercial Management Ltd.,Public Utilities,2023/04/01,213.42
Wanthome Commercial Management Ltd.,Public Utilities,2023/04/01,407.77
"Kwok Wai Wong, Samuel",Office Support,2023/04/05,671.00
