Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,94.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Best Buy,Photographic Equipment,2022/11/24,479.95
C.I. Promotions,Gifts given as a matter of protocol,2022/11/24,2347.05
C.I. Promotions,Promotional Items,2022/11/24,2239.25
Dollarama,Gifts given as a matter of protocol,2022/11/26,138.80
Dollarama,Gifts given as a matter of protocol,2022/11/26,11.33
C.I. Promotions,Promotional Items,2022/11/28,1205.33
LoSpecchio,Advertising,2022/11/30,650.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,94.00
Parliamentary Boutique,Gifts given as a matter of protocol,2022/12/08,474.99
Rogers,Constituency Office Internet,2022/12/14,139.99
Rogers,Constituency Office Cable,2022/12/14,109.89
Alectra Utilities Corporation,Public Utilities,2022/12/19,190.66
CORRIERE CANADESE INC.,Advertising,2022/12/22,300.00
King Weekly Sentinel,Advertising,2022/12/22,435.00
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/28,11.83
King Weekly Sentinel,Advertising,2022/12/29,440.00
LoSpecchio,Advertising,2022/12/30,450.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,158.25
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/12/31,17.88
Grand & Toy,Cleaning Products,2022/12/31,153.92
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,112.04
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,236.77
Grand & Toy,Other Consumable Supplies From Stores,2022/12/31,27.29
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.41
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.49
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,138.71
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,94.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
GRAND ALARMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,174.00
testerdigital,Web Site Hosting/Domain Name,2023/01/01,360.00
Walmart,Photographic Equipment,2023/01/02,29.98
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2023/01/12,600.00
King Weekly Sentinel,Advertising,2023/01/12,215.00
Rogers,Constituency Office Internet,2023/01/14,139.99
Rogers,Constituency Office Cable,2023/01/14,109.89
Alectra Utilities Corporation,Public Utilities,2023/01/19,219.96
King Weekly Sentinel,Advertising,2023/01/26,215.00
Curbex Media,"Postage, Parcel Post and Courier Services",2023/01/30,12.00
Curbex Media,Advertising,2023/01/30,209.00
Curbex Media,Professional Communication Services,2023/01/30,59.00
Grand & Toy,Cleaning Products,2023/01/31,137.69
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,239.99
Grand & Toy,Bulk Paper Purchases,2023/01/31,27.96
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,94.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
PARAPET VIEW ESTATES INC.,Office Rental,2023/02/01,2500.00
C.I. Promotions,Promotional Items,2023/02/08,3350.00
C.I. Promotions,"Postage, Parcel Post and Courier Services",2023/02/08,90.64
C.I. Promotions,Professional Communication Services,2023/02/08,130.00
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2023/02/09,120.00
King Weekly Sentinel,Advertising,2023/02/09,425.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,50.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/13,2508.00
Rogers,Constituency Office Internet,2023/02/14,139.99
Rogers,Constituency Office Cable,2023/02/14,109.89
King Weekly Sentinel,Advertising,2023/02/16,85.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/16,2798.00
Alectra Utilities Corporation,Constituency Office Insurance,2023/02/17,243.49
CORRIERE CANADESE INC.,Advertising,2023/02/17,225.00
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2023/02/23,120.00
King Weekly Sentinel,Advertising,2023/02/23,215.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,257.74
Grand & Toy,Cleaning Products,2023/02/28,137.67
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,64.98
Grand & Toy,Other Consumable Supplies From Stores,2023/02/28,67.67
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,340.77
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,94.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,64.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/03/01,371.83
PARAPET VIEW ESTATES INC.,Office Rental,2023/03/01,2500.00
TaliiTowels Inc,Promotional Items,2023/03/01,3650.00
King Weekly Sentinel,Advertising,2023/03/02,494.00
Parliamentary Boutique,Gifts given as a matter of protocol,2023/03/06,188.01
King Weekly Sentinel,Advertising,2023/03/09,215.00
C.I. Promotions,Signage,2023/03/10,433.30
C.I. Promotions,"Postage, Parcel Post and Courier Services",2023/03/10,28.44
C.I. Promotions,Professional Communication Services,2023/03/10,150.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/13,665.50
Alectra Utilities Corporation,Public Utilities,2023/03/17,216.56
Staples Canada,Promotional Items,2023/03/21,1109.90
Staples Canada,Advertising,2023/03/21,104.57
Canada Post – Postes Canada,Courier Services,2023/03/22,10.60
King Weekly Sentinel,Advertising,2023/03/23,215.00
Canada Post – Postes Canada,Courier Services,2023/03/31,9.70
Grand & Toy,Cleaning Products,2023/03/31,105.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,297.54
Grand & Toy,Bulk Paper Purchases,2023/03/31,107.42
Grand & Toy,Cleaning Products,2023/03/31,85.98
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2023/03/31,201.40
Grand & Toy,Other Consumable Supplies From Stores,2023/03/31,57.61
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,550.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,125.71
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,113.79
