Supplier,Description,Date,Total
Chevaliers de Colomb Conseil 3808,Advertising,2021/12/21,150.00
TVR9,Advertising,2021/12/23,300.00
Canada Post – Postes Canada,Courier Services,2022/03/22,12.05
Macaron Québec,Gifts given as a matter of protocol,2022/05/06,180.00
Filles d'Isabelle Reine de Castille 1277 de St-Amable,Advertising,2022/06/05,250.00
Maison des jeunes de Vercheres,Advertising,2022/07/14,300.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2022/07/15,65.95
Symposium Art et Passion de Sainte-Julie,Advertising,2022/07/26,200.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2022/08/19,70.95
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2022/09/16,70.95
Groupe de travail des filles de Roy,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/01,40.00
Filles d'Isabelle de Lajemmerais - Varennes 1031,Advertising,2022/10/10,200.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2022/10/14,70.95
Centre aux 4 Poches inc.,Advertising,2022/10/19,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,36.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,90.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,97.38
DeSerres,"Office Supplies, Stationery and Accessories",2022/11/05,34.99
Centre pour Femmes IMPACT,Advertising,2022/11/08,150.00
CJE MARGUERITE-D'YOUVILLE,Advertising,2022/11/10,300.00
CLUB FADOQ DE CONTRECOEUR,Advertising,2022/11/16,200.00
Phare Culturel de Verchères,Advertising,2022/11/18,500.00
Vidéotron,Employees’ Primary Residence Internet (COVID-19),2022/11/18,70.95
"Bel Âge de Varennes, Le",Advertising,2022/11/20,400.00
BTNX INC.,Rapid Antigen Tests (COVID-19),2022/11/25,298.00
Justice pour le Québec,Advertising,2022/11/27,500.00
Fondation Lionel-Groulx,Advertising,2022/11/30,300.00
Société de généalogie de La Jemmerais,Advertising,2022/11/30,130.00
BELL CANADA,Constituency Office Internet,2022/12/01,130.00
BELL CANADA,Constituency Office Cable,2022/12/01,56.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,97.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,36.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,48.00
Cyberimpact,Professional Communication Services,2022/12/01,75.00
Mun. Saint-Denis-Sur-Richelieu,Gifts given as a matter of protocol,2022/12/01,100.00
