Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,15.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,226.75
Shopper's Drug Mart,Gifts given as a matter of protocol,2022/10/09,9.29
Shopper's Drug Mart,Gifts given as a matter of protocol,2022/10/10,12.82
SOUTH ASIAN LINK PUBLICATIONS LTD,Advertising,2022/10/22,65.90
Databoys Enterprises Inc.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2022/10/23,623.01
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,229.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,237.75
The UPS Store,"Office Supplies, Stationery and Accessories",2022/11/05,15.52
Dishoom Media Inc.,Communications Officer,2022/11/30,2000.00
CBP Marketing Inc.,Promotional Items,2022/12/01,747.93
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,0.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/12/01,1.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,347.75
Bulk Barn,Gifts given as a matter of protocol,2022/12/03,26.85
Tim Hortons,Gifts given as a matter of protocol,2022/12/03,83.96
Pierside Deli,Gifts given as a matter of protocol,2022/12/04,150.00
Pierside Deli,Gifts given as a matter of protocol,2022/12/04,150.00
Choice Communication (Canada) Ltd.,Advertising,2022/12/07,123.46
London Drugs,Spring Water,2022/12/11,6.99
Weiss Office,Repair of Machinery and Office Furniture,2022/12/13,80.25
Weiss Office,Office Furniture and Fixtures,2022/12/13,1068.93
Staples Canada,"Office Supplies, Stationery and Accessories",2022/12/17,27.01
Dishoom Media Inc.,Communications Officer,2022/12/22,2000.00
Micheal's,"Framing, Outside Supplier",2022/12/23,21.39
Staples Canada,"Office Supplies, Stationery and Accessories",2022/12/23,6.67
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,0.17
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,27.33
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/01/01,1.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,235.75
Rogers Wireless – Rogers sans-fil,Long Distance,2023/01/01,3.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Shaw Communications,Constituency Office Internet,2023/01/03,249.77
Ideal Signs Ltd.,Signage,2023/01/05,2700.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,96.37
bulk barn,Gifts given as a matter of protocol,2023/01/18,37.26
Zoom,Image/Video Communications Services,2023/01/23,200.00
Buzz Connected Media Inc.,Advertising,2023/01/31,2000.00
Dishoom Media Inc.,Communications Officer,2023/01/31,2000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.58
Porte Realty Ltd - Coppersmith Way In Trust,Office Rental Related Fees,2023/02/01,2420.97
Porte Realty Ltd - Coppersmith Way In Trust,Office Rental,2023/02/01,3395.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,238.00
Shaw Communications,Constituency Office Internet,2023/02/03,249.77
Shaw Communications,Constituency Office Internet,2023/02/03,249.77
Dishoom Media Inc.,Communications Officer,2023/02/28,2000.00
Porte Realty Ltd - Coppersmith Way In Trust,Office Rental,2023/03/01,3395.75
Porte Realty Ltd - Coppersmith Way In Trust,Office Rental Related Fees,2023/03/01,2420.97
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,267.00
Laser Sharp Printing and Signs,External Printing Costs,2023/03/02,128.86
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Canada Post – Postes Canada,Courier Services,2023/03/20,15.63
Canada Post – Postes Canada,Courier Services,2023/03/20,16.72
Canada Post – Postes Canada,Courier Services,2023/03/22,36.06
Canada Post – Postes Canada,Courier Services,2023/03/23,16.05
Dishoom Media Inc.,Communications Officer,2023/03/23,2000.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,254.78
Canada Post – Postes Canada,Courier Services,2023/03/31,11.82
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,26.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,9.94
