Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,12.34
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,87.79
Indo-Canadian Association of the Kawarthas,Advertising,2022/10/27,50.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,18.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,42.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
"Dummer News, The",Advertising,2022/11/01,0.01
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,89.79
Star Metroland Media,Advertising,2022/11/06,310.00
Star Metroland Media,Advertising,2022/11/06,179.00
Star Metroland Media,Advertising,2022/11/13,179.00
Star Metroland Media,Advertising,2022/11/13,310.00
CANADIAN NETWORK BROADCASTING,Advertising,2022/11/18,2089.00
My Broadcasting Corp.,Advertising,2022/11/30,299.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,96.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,0.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,93.79
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2022/12/02,9.50
PVNCCDSB,Gifts given as a matter of protocol,2022/12/02,150.00
PVNCCDSB,Gifts given as a matter of protocol,2022/12/02,150.00
Havelock Rail,Advertising,2022/12/06,107.01
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2022/12/09,17.00
Adam Scott Rugby,Advertising,2022/12/12,150.00
Canadian Tire,"Safety Supplies (fire extinguishers, first aid kits)",2022/12/12,35.28
Staples,Computer Equipment,2022/12/13,431.22
Staples,Computer Equipment,2022/12/13,33.99
Canadian Tire,Office Equipment,2022/12/15,89.99
Cogeco Connexion inc.,Constituency Office Internet,2022/12/16,89.95
Cogeco Connexion inc.,Constituency Office Cable,2022/12/16,69.95
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2022/12/16,7.50
Costco,"Office Supplies, Stationery and Accessories",2022/12/19,34.99
Costco Wholesale,"Office Supplies, Stationery and Accessories",2022/12/19,23.99
Dollarama,"Office Supplies, Stationery and Accessories",2022/12/19,39.83
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/21,172.43
LUCKY STRIKE BAIT WORKS LIMITED,Advertising,2022/12/21,708.00
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2022/12/23,7.50
