Supplier,Description,Date,Total
ALARME LA-SAR INC.,Protection and Alarm Monitoring (Member's Office Budget),2022/03/17,175.00
Canada Post – Postes Canada,Courier Services,2022/03/22,11.40
Les forestiers d'Amos,Advertising,2022/03/24,1800.00
Agenda Pompiers(ieres),Advertising,2022/08/18,384.00
Lalibaba,Advertising,2022/09/26,500.00
"Bellavance, Martin",Subject Matter Expert,2022/10/24,8500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,136.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,255.22
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,0.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,30.00
Club Holstein Témiscamingue,Advertising,2022/11/01,225.00
PLACEMENTS MGT LTEE (LES),Office Rental,2022/11/01,109.68
Municipalité de Berry,Advertising,2022/11/16,70.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,230.76
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,199.00
House of Commons / Chambre des communes,Language Training,2022/12/01,466.88
PLACEMENTS MGT LTEE (LES),Office Rental,2022/12/01,109.68
Radio Boréale,Advertising,2022/12/14,400.00
Vidéotron,Members’ Primary Residence Internet,2022/12/19,109.00
Anaïs Thibodeau,Employees’ Primary Residence Internet (COVID-19),2022/12/20,74.00
"Reflet Témiscamien, Le",Advertising,2022/12/20,85.00
Comité Loisirs et Développement de Cloutier,Advertising,2022/12/22,500.00
Leucan Abitibi-Témiscamingue,Advertising,2022/12/22,250.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,15.61
Comstar Enrg.,Advertising,2022/12/31,550.00
TÉMABEX INC.,Janitorial Services and Maintenance,2022/12/31,167.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,89.27
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,73.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,230.76
PLACEMENTS MGT LTEE (LES),Office Rental,2023/01/01,109.68
"Reflet Témiscamien, Le",Advertising,2023/01/03,42.50
Bar-Librairie Livresse,Gifts given as a matter of protocol,2023/01/20,278.05
Best Buy,Appliances,2023/01/22,69.99
Best Buy,Appliances,2023/01/22,189.99
Ressource pour personnes handicapées,Advertising,2023/01/24,500.00
FM 93.1 CKVM,Advertising,2023/01/25,490.00
Tournoi Midget d'Amos,Advertising,2023/01/25,250.00
Municipalité St-Marc-de-Figuery,Advertising,2023/01/26,33.00
FM 93.1 CKVM,Advertising,2023/01/29,105.00
TÉMABEX INC.,Janitorial Services and Maintenance,2023/01/31,167.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,230.76
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,30.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,87.00
PLACEMENTS MGT LTEE (LES),Office Rental,2023/02/01,109.68
PLACEMENTS MGT LTEE (LES),Office Rental,2023/02/01,2629.43
Tournoi de Hockey M-11 de Dupuy,Advertising,2023/02/03,250.00
