Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,18.09
Zoom video Communications inc.,Computer Software and Licenses,2022/04/01,20.00
BELL CANADA,Members’ Primary Residence Internet,2022/04/05,92.45
Kapwing inc.,Computer Software and Licenses,2022/04/27,20.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/05/01,20.00
BELL CANADA,Members’ Primary Residence Internet,2022/05/05,92.45
Kapwing inc.,Computer Software and Licenses,2022/05/27,20.00
Zoom Video Communications Inc,Computer Software and Licenses,2022/06/01,20.00
BELL CANADA,Members’ Primary Residence Internet,2022/06/05,92.45
Kapwing inc.,Computer Software and Licenses,2022/06/27,20.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/07/01,20.00
BELL CANADA,Members’ Primary Residence Internet,2022/07/05,92.45
Kapwing inc.,Computer Software and Licenses,2022/07/27,20.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/08/01,20.00
BELL CANADA,Members’ Primary Residence Internet,2022/08/05,92.45
Zoom Video Communications Inc.,Computer Software and Licenses,2022/09/01,20.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/10/01,20.00
Kapwing inc.,Computer Software and Licenses,2022/10/27,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,97.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,0.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.46
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,56.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,18.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,18.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/11/01,20.00
Kapwing inc.,Computer Software and Licenses,2022/11/03,28.31
Marché public de Thetford,Advertising,2022/11/06,250.00
Chambre de Commerce Disraeli,Advertising,2022/11/15,250.00
Comité de Maintien Aréna Disraeli,Advertising,2022/11/15,500.00
Chevaliers de Colomb Conseil 3065,Advertising,2022/11/21,350.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,97.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,79.26
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,10.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,56.00
Zoom Video Communications Inc.,Computer Software and Licenses,2022/12/01,20.00
Kapwing,Computer Software and Licenses,2022/12/03,27.73
BELL CANADA,Members’ Primary Residence Internet,2022/12/05,97.45
Dépanneur Plus,"Office Supplies, Stationery and Accessories",2022/12/06,6.99
Club Lions de Stornoway,Advertising,2022/12/11,150.00
Chevalier de Colomb St Ferdinand,Advertising,2022/12/12,200.00
Câble Axion Digitel inc.,Constituency Office Internet,2022/12/13,78.95
Icimédias Inc.,Advertising,2022/12/14,431.00
Walmart,Cleaning Products,2022/12/14,8.47
AQRP Bois-Francs,Advertising,2022/12/16,100.00
"Echo de Frontenac, L'",Advertising,2022/12/16,192.60
Aqua Distribution H.G.,Spring Water,2022/12/20,20.25
"CANTONNIER, LE",Advertising,2022/12/21,107.16
Icimédias Inc.,Advertising,2022/12/21,369.00
Numéra Inc,Professional Communication Services,2022/12/21,2125.00
BELL CANADA,Constituency Office Internet,2022/12/22,130.95
Cogeco Connexion inc.,Constituency Office Internet,2022/12/23,119.95
Arsenal Media Inc.,Advertising,2022/12/25,316.67
Arsenal Media Inc.,Advertising,2022/12/25,316.67
Arsenal Media Inc.,Advertising,2022/12/25,316.67
Kapwing inc.,Computer Software and Licenses,2022/12/27,20.00
JOURNAL MRG,Advertising,2022/12/29,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,112.84
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,229.13
Grand & Toy,Bulk Paper Purchases,2022/12/31,143.70
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,636.91
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,626.29
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,631.45
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,628.23
SNRP inc.,Janitorial Services and Maintenance,2022/12/31,340.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,407.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,97.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,308.11
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,92.00
Zoom Video Communications Inc.,Computer Software and Licenses,2023/01/01,20.00
Cogeco Connexion inc.,Constituency Office Cable,2023/01/02,102.98
BELL CANADA,Members’ Primary Residence Internet,2023/01/05,100.50
CCIBFE,Advertising,2023/01/05,500.00
OTJ de Saint-Sébastien,Advertising,2023/01/07,100.00
"Echo de Frontenac, L'","Printed Matter, Books, Newspapers and Subscriptions",2023/01/09,30.44
Cable-Axion Digitel Inc,Constituency Office Internet,2023/01/13,78.95
CPC Staff Networking Conference,Professional Development and Training for Members' Employees,2023/01/13,75.00
Aqua Distribution H.G.,Spring Water,2023/01/17,13.50
CPC Staff Networking Conference,Professional Development and Training for Members' Employees,2023/01/18,75.00
CPC Staff Networking Conference,Professional Development and Training for Members' Employees,2023/01/18,41.26
FESTIVAL DES SUCRES DE ST-PIERRE-BAPTISTE,Advertising,2023/01/18,500.00
FESTIVAL DES SUCRES DE ST-PIERRE-BAPTISTE,Advertising,2023/01/18,250.00
CPC Staff Networking Conference,Professional Development and Training for Members' Employees,2023/01/20,41.26
BELL CANADA,Constituency Office Internet,2023/01/22,130.95
Club Lions de Notre-Dame-des-Bois,Advertising,2023/01/23,200.00
Cogeco Connexion inc.,Constituency Office Internet,2023/01/23,119.95
Kapwing inc.,Computer Software and Licenses,2023/01/27,20.00
Carnaval Ti-Cube,Advertising,2023/01/29,250.00
Kapwing,Computer Software and Licenses,2023/01/30,32.84
Casa Sophia,Advertising,2023/01/31,200.00
Partage St-Eusèbe,Advertising,2023/01/31,500.00
SNRP inc.,Janitorial Services and Maintenance,2023/01/31,272.79
AGAÉ,Advertising,2023/02/01,590.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,97.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,56.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,18.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,0.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,68.46
C.P.I.Z.P.,Office Rental,2023/02/01,472.50
GESTION IMMOBILIÈRE HUGO POULIN INC.,Office Rental,2023/02/01,1682.00
Marathon du Mont-Mégantic,Advertising,2023/02/01,500.00
Tournoi PEE-WEE de Plessisville,Advertising,2023/02/01,200.00
VILLE DE LAC-MÉGANTIC,Office Rental,2023/02/01,365.00
Zoom Video Communications Inc.,Computer Software and Licenses,2023/02/01,20.00
Cogeco Connexion inc.,Constituency Office Cable,2023/02/02,102.98
Cegep de Thetford,Advertising,2023/02/07,150.00
Câble Axion digitel inc.,Constituency Office Internet,2023/02/09,78.95
Association des personnes handicapées de l'Érable inc.,Advertising,2023/02/10,150.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,9790.20
Le Carrefour Alimentaire des Appalaches,Advertising,2023/02/10,200.00
Fokus Création,Photography and Video Services,2023/02/13,550.00
Aqua Distribution H.G.,Spring Water,2023/02/14,20.25
Tournoi Provincial Bantam de Thetford Mines,Advertising,2023/02/14,250.00
Club Lions de Plessisville,Advertising,2023/02/16,250.00
Centre d'entraide de la région de Disraeli,Advertising,2023/02/20,150.00
Centre d'action bénévole du Granit,Advertising,2023/02/21,500.00
Centre des Femmes de la MRC du Granit,Advertising,2023/02/21,150.00
Groupe de concertation des bassins versants de la zone Bécancour,Advertising,2023/02/21,200.00
BELL CANADA,Constituency Office Internet,2023/02/22,130.95
Choeur Voxalik,Advertising,2023/02/24,200.00
Club Optimiste d'Inverness,Advertising,2023/02/24,150.00
Cogeco Connexion inc.,Constituency Office Internet,2023/02/24,119.95
Comite de Tournoi Princeville,Advertising,2023/02/27,500.00
Kapwing inc.,Computer Software and Licenses,2023/02/27,20.00
Carnaval de Thetford,Advertising,2023/02/28,250.00
Club Lions de Lac-Mégantic,Advertising,2023/02/28,250.00
Grand & Toy,Bulk Paper Purchases,2023/02/28,145.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,104.92
Hockey Mineur Lambton Inc.,Advertising,2023/02/28,250.00
Kapwing,Computer Software and Licenses,2023/02/28,48.00
SNRP inc.,Janitorial Services and Maintenance,2023/02/28,454.65
Union Musicale de Plessisville,Advertising,2023/02/28,250.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,97.38
