Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,92.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,60.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,160.00
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,1.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,42.60
Walmart,Gifts given as a matter of protocol,2022/11/12,-101.02
Walmart,Gifts given as a matter of protocol,2022/11/12,89.40
Dollarama,Office Decor,2022/11/26,14.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,86.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,124.46
Club 60 Orléans,Advertising,2022/12/05,200.00
City of Ottawa,Public Meeting Room Rentals,2022/12/09,14.01
CFFO,Advertising,2022/12/10,150.00
SHERWIN PUBLISHING Inc.,Advertising,2022/12/15,200.00
SHERWIN PUBLISHING Inc.,Advertising,2022/12/19,375.00
CITY OF OTTAWA,Constituency Office Rental and Related Fees,2022/12/28,1446.80
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/12/28,1607.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,9.79
NextY Inc.,Professional Communication Services,2022/12/31,2800.00
NextY Inc.,Communications Officer,2022/12/31,8550.00
NextY Inc.,Web Site Hosting/Domain Name,2022/12/31,120.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.42
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,55.40
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,43.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,160.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,92.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,0.30
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Mailchimp,Professional Communication Services,2023/01/01,77.15
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
SHERWIN PUBLISHING Inc.,Advertising,2023/01/02,100.00
Bell Canada,Constituency Office Internet,2023/01/04,103.34
Studio G.R. Martin,Photography and Video Services,2023/01/05,350.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/06,179.96
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/01/06,653.05
Zoom Video Communications Inc,Image/Video Communications Services,2023/01/06,20.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/01/07,796.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/07,79.98
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/11,366.00
Cielo Print Inc.,External Printing Costs,2023/01/13,360.00
