Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,79.16
Canada Post – Postes Canada,Courier Services,2022/03/22,34.76
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/10/14,86.23
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/10/14,272.05
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,88.49
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,161.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,31.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,80.00
Team Nova Scotia,Advertising,2022/11/14,100.00
Staples,"Office Supplies, Stationery and Accessories",2022/11/29,60.94
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,161.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,88.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,80.00
Northumberland Regional High Boys Hockey Team,Advertising,2022/12/01,75.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/06,86.22
River John Community Action Society,Advertising,2022/12/07,213.75
Advocate Printing & Publishing,Signage,2022/12/13,229.00
Bell Aliant,Constituency Office Internet,2022/12/15,130.95
Walmart,"Office Supplies, Stationery and Accessories",2022/12/19,5.80
Walmart,"Office Supplies, Stationery and Accessories",2022/12/19,11.80
HYPERTEC SYSTEMS INC.,Recycling Materials and Supplies,2022/12/20,0.45
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/20,133.10
Walmart,"Office Supplies, Stationery and Accessories",2022/12/20,11.80
Canada Post,"Postage, Parcel Post and Courier Services",2022/12/22,40.67
SALTWIRE NETWORK INC.,Advertising,2022/12/24,726.25
Canadian Springs,Spring Water,2022/12/29,78.11
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/12/30,939.05
iStock,Photography and Video Services,2022/12/30,63.25
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,3.98
CJFX-FM,Advertising,2022/12/31,247.50
CJFX-FM,Advertising,2022/12/31,275.00
CJFX-FM,Advertising,2022/12/31,412.50
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,626.29
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,628.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,636.92
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,631.45
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,381.27
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,15.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,80.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,228.54
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,161.72
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Staples,Computer Equipment,2023/01/04,284.03
Staples,"Office Supplies, Stationery and Accessories",2023/01/04,26.43
Addington Publications,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/06,59.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/06,183.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/10,45.10
EASTLINK,Constituency Office Internet,2023/01/10,217.19
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/11,44.85
Mariposa East Skating Centre,Advertising,2023/01/12,100.00
Bell Aliant,Constituency Office Internet,2023/01/15,130.95
Sobeys,"Office Supplies, Stationery and Accessories",2023/01/17,19.29
Sobeys,Cleaning Products,2023/01/17,45.72
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/24,35.22
Henry's,Photographic Equipment,2023/01/24,49.29
Henry's,Photographic Equipment,2023/01/24,1100.90
Henry's,Photographic Equipment,2023/01/24,0.01
Henry's,Photographic Equipment,2023/01/24,229.99
Henry's,Photographic Equipment,2023/01/24,949.99
Addington Publications,Advertising,2023/01/25,35.00
Canadian Springs,Spring Water,2023/01/26,9.76
Ross Screenprint Limited,Promotional Items,2023/01/26,4893.00
Ross Screenprint Limited,Professional Communication Services,2023/01/26,136.82
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/27,1798.00
Musquodoboit Harbour & Area Chamber of Commerce,Advertising,2023/01/29,200.00
Staples Canada,"Office Supplies, Stationery and Accessories",2023/01/29,149.14
"eastern Shore Cooperator, The",Advertising,2023/01/30,110.84
Antigonish 5 to $1.00,"Office Supplies, Stationery and Accessories",2023/01/31,16.04
CJFX-FM,Advertising,2023/01/31,75.00
THIS IS MARKETING,Advertising,2023/01/31,3628.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,18.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,247.74
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,80.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,161.72
Bridgeview Square Limited,Office Rental,2023/02/01,1800.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2023/02/01,48.29
MACOUGALL REAL ESTATE LIMITED,Office Rental,2023/02/01,1250.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Staples Canada,"Office Supplies, Stationery and Accessories",2023/02/01,226.98
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/02,57.04
Antigonish Arena,Advertising,2023/02/07,700.00
Royal Canadian Mint,Gifts given as a matter of protocol,2023/02/07,107.94
Staples Canada,"Postage, Parcel Post and Courier Services",2023/02/07,2.29
Staples Canada,"Postage, Parcel Post and Courier Services",2023/02/07,83.20
Addington Publications,Advertising,2023/02/08,199.00
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/08,44.86
Staples Canada,"Postage, Parcel Post and Courier Services",2023/02/08,68.07
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/09,30.99
EASTLINK,Constituency Office Internet,2023/02/10,426.16
Addington Publications,Advertising,2023/02/15,35.00
Bell Aliant,Constituency Office Internet,2023/02/15,130.95
Canada Post,"Postage, Parcel Post and Courier Services",2023/02/15,5.11
Heritage Goldenville Society,Advertising,2023/02/16,250.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/16,376.45
Addington Publications,Advertising,2023/02/22,105.00
Canadian Springs,Spring Water,2023/02/23,20.46
Choice Communication,Advertising,2023/02/23,62.83
Choice Communication (Canada) Ltd.,Advertising,2023/02/23,152.95
Eugene Benoit,Janitorial Services and Maintenance,2023/02/24,160.00
Lismore & District Community Center,Advertising,2023/02/24,150.00
CJFX-FM,Advertising,2023/02/28,300.00
This is Marketing Ltd,Advertising,2023/02/28,3594.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,201.86
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,80.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,161.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,10.00
Bridgeview Square Limited,Office Rental,2023/03/01,1800.00
MACOUGALL REAL ESTATE LIMITED,Office Rental,2023/03/01,1250.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
"eastern Shore Cooperator, The",Advertising,2023/03/06,137.05
Hudson,Gifts given as a matter of protocol,2023/03/06,49.86
inkwell Modern Handmade,Gifts given as a matter of protocol,2023/03/07,280.00
Peace by Chocolate Antigonish,Gifts given as a matter of protocol,2023/03/07,73.50
Addington Publications,Advertising,2023/03/08,119.00
Peace by Chocolate,Gifts given as a matter of protocol,2023/03/08,57.75
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/09,44.86
EASTLINK,Constituency Office Internet,2023/03/10,209.95
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,379.79
This is Marketing Ltd,Advertising,2023/03/14,7554.00
Bell Aliant,Constituency Office Internet,2023/03/15,130.95
Canada Post – Postes Canada,Courier Services,2023/03/20,31.85
Canada Post – Postes Canada,Courier Services,2023/03/20,10.68
Pictou County Glass & Lock Ltd.,Office Renovations,2023/03/20,3280.00
Pictou County Glass & Lock Ltd.,Office Renovations,2023/03/20,3495.00
Pictou County Glass Ltd. & Lock,Repair of Office Equipment,2023/03/20,75.00
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/21,37.12
Canada Post – Postes Canada,Courier Services,2023/03/22,36.76
Canada Post – Postes Canada,Courier Services,2023/03/22,37.14
Canada Post – Postes Canada,Courier Services,2023/03/22,35.72
Canada Post – Postes Canada,Courier Services,2023/03/23,81.84
Canada Post – Postes Canada,Courier Services,2023/03/23,33.29
Canada Post – Postes Canada,Courier Services,2023/03/23,47.26
Canada Post – Postes Canada,Courier Services,2023/03/23,52.10
Canada Post – Postes Canada,Courier Services,2023/03/23,60.08
Canadian Springs,Spring Water,2023/03/23,58.62
Walmart,"Office Supplies, Stationery and Accessories",2023/03/23,85.53
Walmart,"Office Supplies, Stationery and Accessories",2023/03/24,18.94
Walmart,"Printed Matter, Books, Newspapers and Subscriptions",2023/03/24,18.90
Canada Post,"Postage, Parcel Post and Courier Services",2023/03/29,24.07
Eugene Benoit,Janitorial Services and Maintenance,2023/03/29,160.00
"UPS Store #223, The",Signage,2023/03/29,57.49
Addington Publications,Advertising,2023/03/30,175.00
Advocate media Inc.,Advertising,2023/03/31,92.00
Advocate media Inc.,Advertising,2023/03/31,92.00
Advocate media Inc.,Advertising,2023/03/31,92.00
Advocate media Inc.,Advertising,2023/03/31,92.00
Advocate media Inc.,Advertising,2023/03/31,92.00
Canada Post – Postes Canada,Courier Services,2023/03/31,40.40
Canada Post – Postes Canada,Courier Services,2023/03/31,37.60
CJFX-FM,Advertising,2023/03/31,375.00
CJFX-FM,Advertising,2023/03/31,825.00
Staples Canada,"Office Supplies, Stationery and Accessories",2023/03/31,107.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,481.01
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,2.19
