Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,14.49
Northeastern Protection Service,Protection and Alarm Monitoring (Member's Office Budget),2022/10/01,399.00
Scotia Recycling Ltd,Shredding,2022/10/06,24.00
Sydney Mitsubishi Rush,Advertising,2022/10/18,250.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,223.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,85.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,223.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,35.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,12.01
Cape Breton County Minor Hockey Assoc,Advertising,2022/12/02,300.00
Vince Ryan Memorial Hockey Tournament,Advertising,2022/12/08,250.00
Eastlink,Constituency Office Internet,2022/12/24,217.41
CTV Sydney,Advertising,2022/12/25,655.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,23.06
CTV Halifax,Photography and Video Services,2022/12/31,500.00
Maritime Broadcasting System Limited,Advertising,2022/12/31,99.00
Maritime Broadcasting System Limited,Advertising,2022/12/31,99.00
Maritime Broadcasting System Limited,Advertising,2022/12/31,99.00
Northside This Week,Advertising,2022/12/31,100.00
Stingray Radio Inc Hot 101.9,Advertising,2022/12/31,252.00
Stingray Radio Inc.,Advertising,2022/12/31,238.14
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,146.33
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,248.73
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,223.72
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Emera Centre Northside,Advertising,2023/01/01,850.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
902 Sign Group Ltd.,Advertising,2023/01/03,499.98
Nova Scotia Power Inc.,Public Utilities,2023/01/05,1976.06
Sydney Academy,Advertising,2023/01/12,200.00
Eastlink,Constituency Office Internet,2023/01/24,218.13
Shoppers Drug Mart,Cleaning Products,2023/01/24,6.99
Shoppers Drug Mart,Spring Water,2023/01/24,4.79
Shoppers Drug Mart,Cleaning Products,2023/01/24,11.99
Connors Office Products Ltd,"Office Supplies, Stationery and Accessories",2023/01/26,228.42
Northeastern Protection Service Inc,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2023/01/26,1046.89
