Supplier,Description,Date,Total
KAMLOOPS SQUARE MANAGEMENT LTD.,Office Rental,2022/03/01,1410.06
Yellowhead Community Services,Public Meeting Room Rentals,2022/08/03,96.00
SOUTH CARIBOO BUSINESS CENTRE LTD,Constituency Office Rental and Related Fees,2022/09/30,370.77
Interior Vault Ltd,Shredding,2022/10/31,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,100.58
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
FORTIS BC-NATURAL GAS,Public Utilities,2022/11/09,476.73
"Dupont, Judi",Advertising,2022/11/10,75.00
TNT Total Maintenance Inc,Janitorial Services and Maintenance,2022/11/10,333.00
Sooter's,Photography and Video Services,2022/11/16,29.37
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/11/18,7.50
Kamloops Festival of the Performing Arts,Advertising,2022/11/24,85.00
Momentuum BPO Inc.,Computer Software and Licenses,2022/11/24,2200.00
Grinyer's Business Equipment,"Office Supplies, Stationery and Accessories",2022/11/30,54.28
Interior Vault Ltd,Shredding,2022/11/30,45.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,104.78
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/12/01,73.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,60.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/12/02,1360.00
TNT Total Maintenance Inc,Janitorial Services and Maintenance,2022/12/07,333.00
BC HYDRO,Public Utilities,2022/12/08,76.67
"Dupont, Judi",Advertising,2022/12/15,125.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/15,164.67
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/12/15,69.05
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2022/12/20,86.68
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/12/20,5.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/21,169.32
CFJC-TV,Advertising,2022/12/25,900.00
CKBZ-FM CIFM-FM Radio,Advertising,2022/12/25,462.00
CKBZ-FM CIFM-FM Radio,Advertising,2022/12/25,462.00
Vista Radio Ltd,Advertising,2022/12/25,384.00
Stingray Radio Inc.,Advertising,2022/12/30,289.50
Stingray Radio Inc.,Advertising,2022/12/30,289.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,80.56
Black Press Group Ltd.,Advertising,2022/12/31,1065.75
Castanet Holdings LP,Advertising,2022/12/31,250.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,19.71
Interior Vault Ltd,Shredding,2022/12/31,49.50
KAMLOOPS THIS WEEK,Advertising,2022/12/31,332.68
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,418.82
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,420.97
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,417.53
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,424.61
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,273.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,100.58
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
testerdigital,Web Site Hosting/Domain Name,2023/01/01,360.00
TNT Total Maintenance Inc,Janitorial Services and Maintenance,2023/01/05,333.00
FORTIS BC-NATURAL GAS,Public Utilities,2023/01/09,539.70
MCARTHUR ISLAND CURLING CLUB,Advertising,2023/01/09,500.00
BC HYDRO,Public Utilities,2023/01/10,29.41
Best Buy,"Office Supplies, Stationery and Accessories",2023/01/15,22.39
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/01/15,164.67
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/01/15,69.05
CANADIAN LINEN AND UNIFORM SERVICE,Janitorial Services and Maintenance,2023/01/17,84.06
Joong Ang Media Ltd,Advertising,2023/01/20,53.85
Royal Bank of Canada,Banking Fees and Cheque Orders,2023/01/20,10.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/01/21,165.85
The Vancouver Korean Press Ltd,Advertising,2023/01/21,46.15
Sing Tao Newspapers,Advertising,2023/01/26,60.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/01/30,108.89
Interior Vault Ltd,Shredding,2023/01/31,49.50
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2023/01/31,152.32
"A.P.I. Alarm, Inc",Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,119.85
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,101.28
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,64.00
KAMLOOPS SQUARE MANAGEMENT LTD.,Office Rental Related Fees,2023/02/01,984.75
KAMLOOPS SQUARE MANAGEMENT LTD.,Office Rental,2023/02/01,1615.00
SOUTH CARIBOO BUSINESS CENTRE LTD,Office Rental Related Fees,2023/02/01,242.93
SOUTH CARIBOO BUSINESS CENTRE LTD,Office Rental,2023/02/01,283.25
TNT Total Maintenance Inc,Janitorial Services and Maintenance,2023/02/06,333.00
Christine Savage,"Office Supplies, Stationery and Accessories",2023/02/12,51.29
