Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,14.66
Canada Post – Postes Canada,Courier Services,2022/03/22,10.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,84.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,48.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/11/01,2.90
Canadian Tire,Cleaning Products,2022/11/17,95.78
Galleria,"Safety Supplies (fire extinguishers, first aid kits)",2022/11/17,87.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,116.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Parliamentary boutique,Gifts given as a matter of protocol,2022/12/12,187.43
Parliamentary Boutique,Gifts given as a matter of protocol,2022/12/12,104.96
CANADIAN TIRE,Appliances,2022/12/15,87.99
CANADIAN TIRE,"Office Supplies, Stationery and Accessories",2022/12/15,59.97
Laguardia Airport Terminal B,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/15,67.70
"LaGuardia Airport Terminal B ","Printed Matter, Books, Newspapers and Subscriptions",2022/12/15,67.70
Fenix Gallery,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/16,177.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/12/28,1807.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,44.14
Grand & Toy,Cleaning Products,2022/12/31,95.84
Grand & Toy,Other Consumable Supplies From Stores,2022/12/31,51.17
Grand & Toy,Bulk Paper Purchases,2022/12/31,87.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,119.92
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,177.08
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,84.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,120.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.00
Canadian Korean Times,Advertising,2023/01/01,250.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Hankook Ilbo & The Korea Times Limited,Advertising,2023/01/04,442.48
Rogers,Constituency Office Internet,2023/01/05,129.99
Canadian Korean Times,Advertising,2023/01/06,300.00
"KOREATIMES DAILY LTD, THE",Advertising,2023/01/06,442.48
BLUE MOP JANITORIAL SERVICES,Janitorial Services and Maintenance,2023/01/07,350.00
Express Gazeta/Hot News c/o viva solar Inc.,Advertising,2023/01/12,720.00
Protection Plus Inc.,"Office Supplies, Stationery and Accessories",2023/01/13,100.00
"Rasaee, Laleh","Postage, Parcel Post and Courier Services",2023/01/18,40.86
"Rasaee, Laleh","Framing, Outside Supplier",2023/01/18,220.00
Canadian Tire,Cleaning Products,2023/01/19,60.54
iNDIGO,"Office Supplies, Stationery and Accessories",2023/01/25,40.78
JAN COUTU,"Office Supplies, Stationery and Accessories",2023/01/27,-16.49
JEAN-COUTO,"Office Supplies, Stationery and Accessories",2023/01/27,32.97
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,157.16
Grand & Toy,Other Consumable Supplies From Stores,2023/01/31,17.88
Grand & Toy,Cleaning Products,2023/01/31,19.72
111 SHEPPARD WEST INC.,Office Rental,2023/02/01,3185.84
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,116.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,33.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,8.00
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,0.60
BLUE MOP JANITORIAL SERVICES,Janitorial Services and Maintenance,2023/02/01,350.00
Canadian Tire,Cleaning Products,2023/02/01,43.14
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers,Constituency Office Internet,2023/02/05,129.99
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,10708.02
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2023/02/15,272.05
