Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,16.79
"City of Guelph ",Constituency Office Rental and Related Fees,2022/10/01,-108.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,16.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
City of Guelph,Public Meeting Room Rentals,2022/11/01,68.27
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,21.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,128.00
House of Commons / Chambre des communes,Language Training,2022/12/01,554.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,16.79
Bell Canada,Constituency Office Internet,2022/12/10,175.00
Star Metroland Media,Advertising,2022/12/18,660.00
GUELPH CHAMBER OF COMMERCE,Advertising,2022/12/21,79.16
Village Media Inc,Advertising,2022/12/22,400.00
Corus Sales Inc. (CIMJ),Advertising,2022/12/25,567.00
Corus Sales Inc. (CJOY),Advertising,2022/12/25,274.50
Star Metroland Media,Advertising,2022/12/25,660.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,4.94
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2022/12/31,320.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,51.60
Grand & Toy,Cleaning Products,2022/12/31,41.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,39.91
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,21.25
"City of Guelph-Parking Services ",Constituency Office Rental and Related Fees,2023/01/02,114.70
"City of Guelph-Parking Services ",Constituency Office Rental and Related Fees,2023/01/02,114.70
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Village Media Inc,Advertising,2023/01/06,500.00
Star Metroland Media,Advertising,2023/01/08,660.00
Bell Canada,Constituency Office Internet,2023/01/10,175.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,147.28
Star Metroland Media,Advertising,2023/01/15,199.00
"Guelph Chamber of Commerce ",Advertising,2023/01/17,350.00
"Culligan Water ",Spring Water,2023/01/19,61.75
Star Metroland Media,Advertising,2023/01/22,660.00
Corus Sales Inc. (CIMJ),Advertising,2023/01/29,850.50
Corus Sales Inc. (CJOY),Advertising,2023/01/29,274.50
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2023/01/31,320.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,128.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,29.75
Tyrcathlen Properties Ltd.,Office Rental,2023/02/01,2556.50
Tyrcathlen Properties Ltd.,Office Rental Related Fees,2023/02/01,1164.84
Village Media Inc,Advertising,2023/02/06,500.00
"City of Guelph-parking services ",Constituency Office Rental and Related Fees,2023/02/09,114.70
"City of Guelph-parking services ",Constituency Office Rental and Related Fees,2023/02/09,114.70
"Bell Canada ",Constituency Office Internet,2023/02/10,175.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,388.08
Star Metroland Media,Advertising,2023/02/12,660.00
Corus Sales Inc. (CIMJ),Advertising,2023/02/26,567.00
Corus Sales Inc. (CJOY),Advertising,2023/02/26,274.50
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2023/02/28,320.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,221.68
Grand & Toy,Cleaning Products,2023/02/28,7.58
Star Metroland Media,Advertising,2023/02/28,660.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,25.50
Tyrcathlen Properties Ltd.,Office Rental Related Fees,2023/03/01,1164.84
Tyrcathlen Properties Ltd.,Office Rental,2023/03/01,2556.50
City of Guelph Parking Services,Constituency Office Rental and Related Fees,2023/03/02,114.70
City of Guelph Parking Services,Constituency Office Rental and Related Fees,2023/03/02,114.70
