Supplier,Description,Date,Total
Bell Aliant,Constituency Office Internet,2022/07/12,291.30
District N4,Advertising,2022/08/15,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.60
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,203.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,163.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,118.00
"BUSINESS POST, THE",Advertising,2022/11/04,106.50
"BUSINESS POST, THE",Advertising,2022/11/09,106.50
Bell Aliant,Constituency Office Internet,2022/11/12,317.39
COASTAL SOUNDS,Advertising,2022/11/15,125.00
"BUSINESS POST, THE",Advertising,2022/11/21,106.50
"BUSINESS POST, THE",Advertising,2022/11/25,106.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,86.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,195.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,77.80
Conception Bay Blues,Advertising,2022/12/01,250.00
Conception Bay Blues,Advertising,2022/12/01,250.00
Conception Bay Blues,Advertising,2022/12/01,250.00
Conception Bay Blues,Advertising,2022/12/01,250.00
"BUSINESS POST, THE",Advertising,2022/12/02,106.50
Bell Aliant,Constituency Office Internet,2022/12/12,307.40
Avalon Voices,Advertising,2022/12/13,100.00
FFAW | UNIFOR,Advertising,2022/12/14,500.00
"BUSINESS POST, THE",Advertising,2022/12/19,106.50
"BUSINESS POST, THE",Advertising,2022/12/21,106.50
Rhonda Nugent and Associates Inc.,Constituency Office Insurance,2022/12/22,1058.00
"BUSINESS POST, THE",Advertising,2022/12/23,106.50
"BUSINESS POST, THE",Advertising,2022/12/30,106.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,24.47
Grand & Toy,Bulk Paper Purchases,2022/12/31,61.46
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,420.96
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,418.82
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,417.52
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,424.61
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,68.15
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,59.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,163.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,118.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
Bell Aliant,Constituency Office Internet,2023/01/12,316.26
"BUSINESS POST, THE",Advertising,2023/01/16,106.50
"BUSINESS POST, THE",Advertising,2023/01/20,106.50
"BUSINESS POST, THE",Advertising,2023/01/27,106.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,132.55
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,195.75
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,27.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,83.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,86.00
M.B.M. DEVELOPMENT LTD.,Office Rental,2023/02/01,2300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
"BUSINESS POST, THE",Advertising,2023/02/03,106.50
"BUSINESS POST, THE",Advertising,2023/02/10,106.50
Bell Aliant,Constituency Office Internet,2023/02/12,284.95
"BUSINESS POST, THE",Advertising,2023/02/17,106.50
"BUSINESS POST, THE",Advertising,2023/02/24,106.50
Grand & Toy,Cleaning Products,2023/02/28,201.42
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,47.31
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,87.48
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,163.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,118.00
M.B.M. DEVELOPMENT LTD.,Office Rental,2023/03/01,2300.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
"BUSINESS POST, THE",Advertising,2023/03/03,106.50
"BUSINESS POST, THE",Advertising,2023/03/09,106.50
Canada Post – Postes Canada,Courier Services,2023/03/22,137.24
Canada Post – Postes Canada,Courier Services,2023/03/23,24.91
Softchoice,Client Software Related to Distributed Computing Environment (DCE),2023/03/27,58.88
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,246.26
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,49.85
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,72.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,43.96
