Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,10.42
Toronto Hydro-Electric System Ltd.,Public Utilities,2022/05/20,36.11
Enbridge Gas Inc.,Public Utilities,2022/06/02,79.93
Enbridge Gas Inc.,Public Utilities,2022/06/15,4.70
Enbridge Gas Inc.,Public Utilities,2022/07/04,74.91
Dollarama,"Office Supplies, Stationery and Accessories",2022/07/05,18.75
Enbridge Gas Inc.,Public Utilities,2022/08/03,74.91
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,63.54
Enbridge Gas Inc.,Public Utilities,2022/09/02,74.91
Toronto Hydro-Electric System Ltd.,Public Utilities,2022/09/15,298.48
Rogers Communications Inc.,Constituency Office Internet,2022/09/28,79.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,63.54
Enbridge Gas Inc.,Public Utilities,2022/10/04,74.91
Enbridge Gas Inc.,Public Utilities,2022/10/04,72.31
Toronto Hydro-Electric System Ltd.,Public Utilities,2022/10/06,126.94
Toronto Hydro-Electric System Ltd.,Public Utilities,2022/10/06,60.01
Hindi Abroad Media Inc.,Advertising,2022/10/21,26.32
The Weekly Voice Ltd.,Advertising,2022/10/21,23.44
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
Rogers Communications Inc.,Constituency Office Internet,2022/10/28,79.99
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2022/11/01,315.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,10.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,128.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.00
Enbridge Gas Inc.,Public Utilities,2022/11/01,164.03
Enbridge Gas Inc.,Public Utilities,2022/11/01,103.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,63.54
