Supplier,Description,Date,Total
Paradies Lagardere,"Office Supplies, Stationery and Accessories",2022/08/20,34.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,547.50
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,6.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,485.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,382.75
SuperGraphics Design Company Ltd.,External Printing Costs,2022/11/17,200.00
SuperGraphics Design Company Ltd.,Professional Communication Services,2022/11/17,90.00
Desi Khabay,"Postage, Parcel Post and Courier Services",2022/11/30,40.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,27.00
House of Commons / Chambre des communes,Language Training,2022/12/01,554.42
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,363.75
ASIAN TRIBUNE LTD.,Advertising,2022/12/23,350.00
Grower Direct,Gifts given as a matter of protocol,2022/12/28,56.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,24.46
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,106.46
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,61.82
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Go Green Facilities Services,Janitorial Services and Maintenance,2023/01/01,195.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,347.50
"Internet Centre Inc., The",Constituency Office Internet,2023/01/02,200.00
Mailchimp,Professional Communication Services,2023/01/03,136.53
Grower Direct,Gifts given as a matter of protocol,2023/01/09,56.95
PUROLATOR INC.,"Postage, Parcel Post and Courier Services",2023/01/13,148.26
Sandbox Mutual Insurance Company,Constituency Office Insurance,2023/01/13,897.00
Eventbrite,Professional Development and Training for Members' Employees,2023/01/17,450.00
Grower Direct,Gifts given as a matter of protocol,2023/01/20,56.95
Grower Direct,Gifts given as a matter of protocol,2023/01/20,56.95
Canada Post,"Postage, Parcel Post and Courier Services",2023/01/24,123.75
Amazon,"Office Supplies, Stationery and Accessories",2023/01/25,74.99
Amazon,Appliances,2023/01/26,119.99
Amazon,Appliances,2023/01/26,6.99
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,266.41
Apple Rideau Centre,Computer Software and Licenses,2023/01/31,269.00
Apple Rideau Centre,Computer Equipment,2023/01/31,1899.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,240.59
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/31,77.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Go Green Facilities Services,Janitorial Services and Maintenance,2023/02/01,195.00
"Internet Centre Inc., The",Constituency Office Internet,2023/02/01,200.00
LONG HOLDINGS INC.,Office Rental,2023/02/01,3200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,385.00
Amazon,"Office Supplies, Stationery and Accessories",2023/02/09,87.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,9969.54
Amazon,"Office Supplies, Stationery and Accessories",2023/02/13,26.99
Amazon,"Office Supplies, Stationery and Accessories",2023/02/20,31.99
zoom video communications inc.,Image/Video Communications Services,2023/02/22,200.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,4571.21
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Go Green Facilities Services,Janitorial Services and Maintenance,2023/03/01,195.00
"Internet Centre Inc., The",Constituency Office Internet,2023/03/01,200.00
LONG HOLDINGS INC.,Office Rental,2023/03/01,3200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,137.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,251.50
testerdigital,Web Site Hosting/Domain Name,2023/03/01,360.00
Go Daddy,Web Site Hosting/Domain Name,2023/03/04,155.88
Amazon,"Office Supplies, Stationery and Accessories",2023/03/15,25.99
Meta,Advertising,2023/03/16,79.00
SuperGraphics Design Company Ltd.,External Printing Costs,2023/03/16,105.00
Meta ads,Advertising,2023/03/17,79.00
Meta,Advertising,2023/03/18,79.00
Meta,Advertising,2023/03/19,100.00
Canada Post – Postes Canada,Courier Services,2023/03/20,55.73
Meta,Advertising,2023/03/21,150.00
Canada Post – Postes Canada,Courier Services,2023/03/22,58.32
Canada Post – Postes Canada,Courier Services,2023/03/22,20.33
Canada Post – Postes Canada,Courier Services,2023/03/23,20.88
Canada Post – Postes Canada,Courier Services,2023/03/23,15.12
Canada Post – Postes Canada,Courier Services,2023/03/23,14.38
Canada Post – Postes Canada,Courier Services,2023/03/23,12.36
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,265.33
Grand & Toy,Bulk Paper Purchases,2023/03/31,120.30
Grand & Toy,Cleaning Products,2023/03/31,24.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,4958.85
House of Commons / Chambre des communes,Language Training,2023/03/31,700.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,18.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,66.50
Mailchimp,Professional Communication Services,2023/04/03,136.36
