Supplier,Description,Date,Total
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2022/05/17,22.88
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,460.00
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/09/29,27.96
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2022/10/06,49.98
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/14,9.99
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/18,9.95
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/27,27.96
BLACKBURN MEDIA INC.,Advertising,2022/10/30,172.00
BLACKBURN MEDIA INC.,Advertising,2022/10/30,300.00
Scotiabank,Banking Fees and Cheque Orders,2022/10/31,19.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,0.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,455.00
"4IMPRINT, INC.",Promotional Items,2022/11/04,395.00
"4IMPRINT, INC.","Postage, Parcel Post and Courier Services",2022/11/04,18.65
407 ETR,Equipment Rental (non-hospitality related),2022/11/05,24.50
GoDaddy,Web Site Hosting/Domain Name,2022/11/06,46.22
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/14,9.99
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/18,9.95
The Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/24,27.96
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2022/11/30,86.97
Scotiabank,Banking Fees and Cheque Orders,2022/11/30,23.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,0.30
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,434.75
Pam Chmielewski,Janitorial Services and Maintenance,2022/12/12,75.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2022/12/14,57.48
Manley's (1983) Limited,Cleaning Products,2022/12/14,47.98
Swan Dust Control,Janitorial Services and Maintenance,2022/12/14,22.00
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/14,9.99
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2022/12/18,9.95
Pam Chmielewski,Janitorial Services and Maintenance,2022/12/19,75.00
Earle Trevail Silver Stick,Advertising,2022/12/20,75.00
Zoom Video Communications Inc.,Image/Video Communications Services,2022/12/20,200.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/22,136.40
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2022/12/23,86.84
Postmedia Network Inc.,Advertising,2022/12/24,299.00
BLACKBURN MEDIA INC.,Advertising,2022/12/25,90.00
BLACKBURN MEDIA INC.,Advertising,2022/12/25,200.00
NationBuilder,Web Site Hosting/Domain Name,2022/12/28,1340.11
"SARNIA JOURNAL, THE",Advertising,2022/12/30,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,30.74
Culligan Water,Equipment Rental (non-hospitality related),2022/12/31,9.95
Scotiabank,Banking Fees and Cheque Orders,2022/12/31,15.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.48
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,206.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.76
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,377.01
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,0.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,240.00
"Club, The",Advertising,2023/01/04,265.00
"Club, The",Advertising,2023/01/05,265.00
CPC,Professional Development and Training for Members' Employees,2023/01/06,75.00
Cogeco Connexion inc.,Constituency Office Internet,2023/01/08,154.90
Blue Water Power Distribution Corporation,Public Utilities,2023/01/11,155.82
Blue Water Power Distribution Corporation,Public Utilities,2023/01/11,63.34
Reliance Home Comfort,Public Utilities,2023/01/11,19.51
Swan Dust Control,Equipment Rental (non-hospitality related),2023/01/11,22.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/01/13,28.99
Guiomar Stevenson,Janitorial Services and Maintenance,2023/01/16,75.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/01/17,11.62
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/17,9.99
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/18,9.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/19,56.24
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/01/19,15.93
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2023/01/19,413.00
Canadian Tire,Cleaning Products,2023/01/22,8.99
Walmart,Cleaning Products,2023/01/22,16.11
Guiomar Stevenson,Janitorial Services and Maintenance,2023/01/23,75.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/24,122.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/01/25,209.11
Swan Dust Control,Equipment Rental (non-hospitality related),2023/01/25,22.00
A&W Locksmith,Shredding,2023/01/26,50.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/01/26,131.49
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/27,31.95
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,255.43
Guiomar Stevenson,Janitorial Services and Maintenance,2023/01/30,75.00
Culligan Water,Equipment Rental (non-hospitality related),2023/01/31,9.95
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/01/31,34.72
Postmedia Network Inc.,Advertising,2023/01/31,300.00
Scotiabank,Banking Fees and Cheque Orders,2023/01/31,26.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,1.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
LONGO MANAGEMENT INC.,Office Rental,2023/02/01,1950.00
LONGO MANAGEMENT INC.,Office Rental Related Fees,2023/02/01,1050.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,485.00
Manley's (1983) Limited,"Office Supplies, Stationery and Accessories",2023/02/03,153.57
Guiomar Stevenson,Janitorial Services and Maintenance,2023/02/06,75.00
Manley's (1983) Limited,Cleaning Products,2023/02/06,12.99
Blue Water Power Distribution Corporation,Public Utilities,2023/02/08,77.16
Blue Water Power Distribution Corporation,Public Utilities,2023/02/08,156.81
Cogeco Connexion inc.,Constituency Office Internet,2023/02/08,154.90
Swan Dust Control,Equipment Rental (non-hospitality related),2023/02/08,22.00
A1 Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2023/02/09,196.40
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,606.46
Reliance Home Comfort,Equipment Rental (non-hospitality related),2023/02/10,19.51
Guiomar Stevenson,Janitorial Services and Maintenance,2023/02/13,75.00
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,9.99
LONGO MANAGEMENT INC.,Constituency Office Common Area Fees,2023/02/17,1279.07
National Post,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/18,9.95
Guiomar Stevenson,Janitorial Services and Maintenance,2023/02/20,75.00
Shoppers Drug Mart,"Office Supplies, Stationery and Accessories",2023/02/21,27.98
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/02/23,125.17
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/24,31.95
Momentuum BPO Inc.,Computer Software and Licenses,2023/02/24,410.67
Blue Water Power Distribution Corporation,Public Utilities,2023/02/25,62.01
BLACKBURN MEDIA INC.,Advertising,2023/02/26,129.00
Guiomar Stevenson,Janitorial Services and Maintenance,2023/02/27,75.00
Culligan Water,Equipment Rental (non-hospitality related),2023/02/28,9.95
Scotiabank,Banking Fees and Cheque Orders,2023/02/28,29.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,24.00
Canva US Inc,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/01,95.81
LONGO MANAGEMENT INC.,Office Rental Related Fees,2023/03/01,1050.00
LONGO MANAGEMENT INC.,Office Rental,2023/03/01,1950.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,65.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,380.00
Swan Dust Control,Equipment Rental (non-hospitality related),2023/03/01,22.00
