Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,578.54
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,383.79
1000163866 Ontario Ltd.,Communications Officer,2022/10/25,-4000.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,454.54
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,398.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/12/06,87.48
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/12/16,921.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/12/19,183.00
CANADA JEWISH PIPELINE,Advertising,2022/12/19,395.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,88.98
Grand & Toy,Cleaning Products,2022/12/31,15.05
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,32.40
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,78.16
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,461.75
Security Depot,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,98.85
Culligan Water,Spring Water,2023/01/03,15.00
"EventBrite- 2023 CPC Staff Networking Conference ",Other Training and Conferences,2023/01/11,75.00
ENMAX,Public Utilities,2023/01/17,97.73
Canadian Chinese Times,Advertising,2023/01/26,400.00
Government of Canada,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/31,5.00
Culligan Water,Spring Water,2023/02/01,15.00
Riverpark Properties Ltd ITF Arcuri Development Corp.,Office Rental,2023/02/01,3098.33
Riverpark Properties Ltd ITF Arcuri Development Corp.,Office Rental Related Fees,2023/02/01,1577.65
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,718.29
ENMAX,Public Utilities,2023/02/14,57.71
TBS - CIOB / IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,5.00
TBS- CIOB/ IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,5.00
TBS-CIOB/ IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,5.00
TBS-CIOB/ IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,5.00
TBS-CIOB/ IPPD,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/14,5.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,216.36
Culligan Water,Spring Water,2023/03/01,34.00
HYPERTEC SYSTEMS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/01,480.00
Riverpark Properties Ltd ITF Arcuri Development Corp.,Office Rental,2023/03/01,3098.33
Riverpark Properties Ltd ITF Arcuri Development Corp.,Office Rental Related Fees,2023/03/01,1577.65
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2023/03/01,0.86
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,421.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,25.50
Culligan Water,Spring Water,2023/03/02,15.00
Servicemaster of Calgary North,Cleaning Products,2023/03/09,145.00
SIGN GURU South Inc.,Advertising,2023/03/12,4225.00
EDX,Other Training and Conferences,2023/03/15,195.96
ENMAX,Public Utilities,2023/03/15,96.84
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/16,53.00
Canada Post – Postes Canada,Courier Services,2023/03/20,85.14
Canada Post – Postes Canada,Courier Services,2023/03/22,16.54
Canada Post – Postes Canada,Courier Services,2023/03/22,215.27
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2023/03/24,68.91
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2023/03/24,39.34
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2023/03/24,13.72
Alberta Jewish News,Advertising,2023/03/27,114.95
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/29,52.48
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/03/29,-57.49
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/30,-644.00
Canada Post – Postes Canada,Courier Services,2023/03/31,34.24
Canada Post – Postes Canada,Courier Services,2023/03/31,35.04
Canada Post – Postes Canada,Courier Services,2023/03/31,12.40
Grand & Toy,Office furniture and fixtures,2023/03/31,68.44
Grand & Toy,Bulk Paper Purchases,2023/03/31,69.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,201.89
Grand & Toy,Cleaning Products,2023/03/31,141.98
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,35.27
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/03/31,69.16
Grand & Toy,Cleaning Products,2023/03/31,62.47
House of Commons / Chambre des communes,Postage and Parcel Post,2023/03/31,23.94
House of Commons / Chambre des communes,Postage and Parcel Post,2023/03/31,1.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,187.35
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,81.02
IP Techonologies Inc.,Constituency Office Internet,2023/04/11,2707.90
