Supplier,Description,Date,Total
Ukrainian Canadian Congress,Other Training and Conferences,2022/06/08,575.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,255.25
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,30.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,314.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,160.25
Amazon,"Office Supplies, Stationery and Accessories",2022/11/06,29.99
Star Metroland Media,Advertising,2022/11/20,569.00
Revital Shnader,"Office Supplies, Stationery and Accessories",2022/11/22,39.90
"Astral Media Affichage, S.E.C.",Advertising,2022/11/27,4852.90
"Astral Media Affichage, S.E.C.",Professional Communication Services,2022/11/27,175.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2022/11/29,1271.16
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,76.68
House of Commons / Chambre des communes,Language Training,2022/12/01,583.60
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,235.00
Star Metroland Media,Advertising,2022/12/11,569.00
790363 ONTARIO LTD,"Repair of Heating, Air Conditioning Equipment",2022/12/12,550.00
790363 ONTARIO LTD,Constituency Office Rental and Related Fees,2022/12/12,1007.37
Enbridge Gas,Public Utilities,2022/12/15,238.01
Rogers,Constituency Office Internet,2022/12/18,214.99
Meta,Advertising,2022/12/19,1108.00
"Astral Media Affichage, S.E.C.",Professional Communication Services,2022/12/20,430.00
Canva,Computer Software and Licenses,2022/12/20,16.99
Toronto Hydro Electric Systems Inc,Constituency Office Insurance,2022/12/20,122.26
Peter Foy & Associates (2013) Inc.,Advertising,2022/12/22,450.00
Star Metroland Media,Advertising,2022/12/25,569.00
GAZETA,Advertising,2022/12/28,100.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,50.85
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/31,36.96
Grand & Toy,Cleaning Products,2022/12/31,50.08
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,990.72
Grand & Toy,Bulk Paper Purchases,2022/12/31,51.94
Meta,Advertising,2022/12/31,859.84
PRIMECONTACT INC.,Professional Communication Services,2022/12/31,886.57
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,69.16
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,30.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
"Mailchimp ",Professional Communication Services,2023/01/01,300.37
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,219.00
Zoom Video Communications Inc,Image/Video Communications Services,2023/01/01,87.00
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/02,115.84
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Meta,Advertising,2023/01/10,1108.00
Enbridge Gas Inc,Public Utilities,2023/01/18,207.37
ROGERS MEDIA INC,Constituency Office Internet,2023/01/18,214.99
Meta,Advertising,2023/01/19,1108.00
"Canva ",Professional Communication Services,2023/01/20,16.99
Toronto Hydro-Electric Systems Ltd,Public Utilities,2023/01/20,118.12
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/24,89.98
New Pathway Ukrainian News,Advertising,2023/01/25,1300.00
Peter Foy & Associates (2013) Inc.,Advertising,2023/01/26,1025.00
FleuraMetz Canada Ltd,Office Plants and Flowers,2023/01/27,137.78
Hofland,Office Plants and Flowers,2023/01/27,35.22
