Supplier,Description,Date,Total
CHAMBRE DE COMMERCE ET D'INDUSTRIE MRC DE MASKINONGÉ,Advertising,2022/05/13,500.00
BNC,Banking Fees and Cheque Orders,2022/06/02,5.95
BNC,Banking Fees and Cheque Orders,2022/06/30,5.95
BNC,Banking Fees and Cheque Orders,2022/08/02,5.95
CHAMBRE DE COMMERCE ET D'INDUSTRIE MRC DE MASKINONGÉ,Advertising,2022/08/26,500.00
BNC,Banking Fees and Cheque Orders,2022/09/02,5.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,134.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,166.30
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/11/01,20.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,30.00
Fresh-Net,Janitorial Services and Maintenance,2022/11/22,40.00
Flora Lyne,Gifts given as a matter of protocol,2022/11/30,65.23
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,0.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,166.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,42.00
Centre des Femmes l'Héritage,Advertising,2022/12/06,150.00
FADOQ Ste-Angèle-de-Prémont,Advertising,2022/12/10,300.00
WP engine,Web Site Hosting/Domain Name,2022/12/10,40.00
9140-0887 QUÉBEC INC,Protection and Alarm Monitoring (Member's Office Budget),2022/12/12,179.88
C de C Conseil 4220,Advertising,2022/12/12,500.00
Maison de l'abondance,Advertising,2022/12/13,500.00
Club de la FADOQ St-Norbert,Advertising,2022/12/15,250.00
Club FADOQ St-Édouard de Maskinongé,Advertising,2022/12/15,300.00
Country Pop 103.1,Advertising,2022/12/15,300.00
E.M.P.C.,Advertising,2022/12/15,445.00
Filles Isabelle Louiseville,Advertising,2022/12/15,200.00
Maison de la famille du Bassin Maskinongé,Advertising,2022/12/15,500.00
Maison de la famille du Bassin Maskinongé,Advertising,2022/12/15,500.00
Maison de la famille du Bassin Maskinongé,Advertising,2022/12/15,500.00
Entretien Ménager Milou Nettoie Tout,Janitorial Services and Maintenance,2022/12/19,90.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,70.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,350.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,70.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,122.50
"Gilbert, Vicky",Professional Communication Services,2022/12/19,630.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,70.00
"Gilbert, Vicky",Professional Communication Services,2022/12/19,437.50
Le Temps des Fleurs,Gifts given as a matter of protocol,2022/12/19,26.55
E.M.P.C.,Advertising,2022/12/21,445.00
Icimédias Inc.,Advertising,2022/12/21,1532.00
"Terre de chez nous, La",Advertising,2022/12/21,525.00
"CFNJ - 99,1 - 88,9",Advertising,2022/12/22,300.00
SIT Mauricie,Advertising,2022/12/22,250.00
Municipalité Saint-Felix-de-Valois,Advertising,2022/12/23,250.00
Arsenal Media Inc.,Advertising,2022/12/25,185.00
Bell,Constituency Office Internet,2022/12/26,99.00
Frech-Net,Janitorial Services and Maintenance,2022/12/27,40.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,9.78
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,121.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,42.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,166.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,30.00
Zoom,Image/Video Communications Services,2023/01/01,40.00
Coup de Pouce Alimentaire de Yamachiche,Advertising,2023/01/03,500.00
Du Coeur au Ventre - St-Élie-de-Caxton,Advertising,2023/01/03,500.00
BERNARD PICHETTE ASSURANCES INC.,Constituency Office Insurance,2023/01/04,1107.00
"Langlois, Mikael",Subject Matter Expert,2023/01/04,60.00
FADOQ St-Léon-le-Grand,Advertising,2023/01/09,250.00
Hydro Québec,Public Utilities,2023/01/09,424.82
Club FADOQ Île-Dupas,Advertising,2023/01/10,300.00
Journal Le Stéphanois,Advertising,2023/01/10,285.00
WP engine,Web Site Hosting/Domain Name,2023/01/10,40.00
Club d'âge d'or Saint-Damien,Advertising,2023/01/11,300.00
"SENTIERS BRANDON, LES",Advertising,2023/01/11,250.00
PROMALAC MARKETING INC.,Advertising,2023/01/13,140.00
Chevaliers de Colomb de Saint-Jean-de-Matha,Advertising,2023/01/15,500.00
Action Famille Lavaltrie,Advertising,2023/01/16,500.00
Bureau en Gros,"Office Supplies, Stationery and Accessories",2023/01/16,77.19
AIE Informatique inc.,"Office Supplies, Stationery and Accessories",2023/01/19,37.99
Entretien ménager Milou Nettoie Tout,Janitorial Services and Maintenance,2023/01/19,90.00
Rendez-vous de la gestion agricole de Lanaudière,Advertising,2023/01/20,200.00
Association des personnes Handicapées du comté de Maskinongé,"Office Supplies, Stationery and Accessories",2023/01/21,25.00
