Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,335.79
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,12.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,302.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,52.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,200.79
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
CBP Marketing Inc.,Promotional Items,2022/12/01,809.20
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,333.54
Rogers Wireless – Rogers sans-fil,Voice and data roaming fees for mobile devices,2022/12/01,258.11
Canada Post,"Postage, Parcel Post and Courier Services",2022/12/08,29.26
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,114.40
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,418.82
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,417.52
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,420.96
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,424.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,87.43
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
FH Publishing Inc. o/a Leaside Life,Advertising,2023/01/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,207.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
Canadian Tire,Appliances,2023/01/03,239.99
ADVANCED BUSINESS INTERIORS LTD,Office Furniture and Fixtures,2023/01/10,1512.38
ADVANCED BUSINESS INTERIORS LTD,"Freight, Express and Cartage",2023/01/10,362.50
Agricola Finnish  Lutheran Church,Public Meeting Room Rentals,2023/01/11,300.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,380.08
Impark,Constituency Office Rental and Related Fees,2023/01/12,363.50
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2023/01/17,89.98
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2023/01/19,651.00
TLGHA,Advertising,2023/01/19,167.00
Dollarama,Advertising,2023/01/20,21.25
Rogers,Constituency Office Internet,2023/01/20,59.99
Dollarama,"Office Supplies, Stationery and Accessories",2023/01/23,29.83
Apple Canada Inc.,Repair of Telecommunication Equipment,2023/01/24,122.00
City of Toronto,Public Meeting Room Rentals,2023/01/24,182.91
Bulk Barn,Advertising,2023/01/27,248.64
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,333.53
ADD Printing & Packaging,Promotional Items,2023/01/31,2980.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,240.59
Grand & Toy,Bulk Paper Purchases,2023/01/31,69.90
Toronto Botanical Garden,Public Meeting Room Rentals,2023/01/31,1750.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.00
FH Publishing Inc. o/a Leaside Life,Advertising,2023/02/01,250.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
PROMED 1670 BAYVIEW INC.,Office Rental Related Fees,2023/02/01,2533.08
PROMED 1670 BAYVIEW INC.,Office Rental,2023/02/01,1738.06
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,237.54
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,2472.00
Impark,Constituency Office Rental and Related Fees,2023/02/12,363.50
City of Toronto,Public Meeting Room Rentals,2023/02/15,322.83
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/02/16,4200.00
Rogers,Constituency Office Internet,2023/02/20,58.80
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,288.08
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,64.40
Grand & Toy,Digital Communication Equipment,2023/02/28,41.22
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,22.02
Grand & Toy,Cleaning Products,2023/02/28,18.27
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
FH Publishing Inc. o/a Leaside Life,Advertising,2023/03/01,250.00
PROMED 1670 BAYVIEW INC.,Office Rental,2023/03/01,1738.06
PROMED 1670 BAYVIEW INC.,Office Rental Related Fees,2023/03/01,2533.08
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,159.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,139.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
"Métropolitain, Le",Advertising,2023/03/09,500.00
