Supplier,Description,Date,Total
SOUTH ASIAN LINK PUBLICATIONS LTD,Advertising,2022/10/22,65.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,137.52
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,34.24
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,137.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,34.24
Langley Minor Hockey,Advertising,2022/12/13,500.00
Royal Canadian Legion Branch 6,Advertising,2022/12/19,200.00
Indo-Canadian Voice Communications Ltd.,Advertising,2022/12/24,500.00
D & L INVESTMENTS,Advertising,2022/12/26,216.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,152.59
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,76.77
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,28.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,36.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,137.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,62.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rise Digital Inc.,Subject Matter Expert,2023/01/01,200.00
UniClean Systems Inc.,Subject Matter Expert,2023/01/01,225.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Desh Pardes Times Inc,Advertising,2023/01/04,300.00
Staples,"Office Supplies, Stationery and Accessories",2023/01/04,492.48
Staples,"Office Supplies, Stationery and Accessories",2023/01/05,127.24
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2023/01/09,39.90
FYI Media Group Ltd,Advertising,2023/01/10,4500.00
Indo-Canadian Voice Communications Ltd.,Advertising,2023/01/14,500.00
Meta,Advertising,2023/01/17,100.00
Meta,Advertising,2023/01/19,100.00
Shaw,Constituency Office Internet,2023/01/19,150.87
"West, Sonia",Communications Officer,2023/01/19,7200.00
Meta,Advertising,2023/01/20,5.47
Black Press Group Ltd.,Advertising,2023/01/23,2344.25
BC Hydro,Public Utilities,2023/01/25,411.21
BC Hydro,Public Utilities,2023/01/25,68.69
Amazon,"Office Supplies, Stationery and Accessories",2023/01/27,12.83
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,235.45
Amazon,"Office Supplies, Stationery and Accessories",2023/01/31,254.66
Amazon,"Office Supplies, Stationery and Accessories",2023/01/31,34.22
Black Press Group Ltd.,Advertising,2023/01/31,4327.85
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,40.02
Grand & Toy,Cleaning Products,2023/01/31,15.05
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2023/02/01,39.90
Argus Holdings Ltd.,Office Rental Related Fees,2023/02/01,1990.65
Argus Holdings Ltd.,Office Rental,2023/02/01,2880.08
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,137.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,34.24
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.58
Rise Digital Inc.,Subject Matter Expert,2023/02/01,200.00
UniClean Systems Inc.,Subject Matter Expert,2023/02/01,225.00
D & L INVESTMENTS,Advertising,2023/02/06,216.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,1832.80
Shaw Business,Constituency Office Internet,2023/02/19,150.87
Meta,Advertising,2023/02/20,144.53
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,235.61
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,64.40
Argus Holdings Ltd.,Office Rental,2023/03/01,2880.08
Argus Holdings Ltd.,Office Rental Related Fees,2023/03/01,1990.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,2.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,60.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,62.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,137.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,38.44
Rise Digital Inc.,Subject Matter Expert,2023/03/01,200.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
UniClean Systems Inc.,Subject Matter Expert,2023/03/03,225.00
Alpha Integrated Systems Ltd,Protection and Alarm Monitoring (Member's Office Budget),2023/03/06,39.90
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,225.45
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,170.37
Black Press Group Ltd.,Advertising,2023/03/14,7117.15
AL AMEEN MEDIA INC.,Advertising,2023/03/17,87.50
Shaw,Constituency Office Internet,2023/03/19,150.87
Canada Post – Postes Canada,Courier Services,2023/03/23,11.77
Canada Times Media Group Publications & Broadcasting Inc,Advertising,2023/03/23,87.50
Miracle Media Group Inc,Advertising,2023/03/23,75.00
BC Hydro,Public Utilities,2023/03/24,246.90
BC Hydro,Public Utilities,2023/03/24,99.68
Canada Post – Postes Canada,Postage and Parcel Post,2023/03/27,235.70
Black Press Group Ltd.,Advertising,2023/03/31,2374.45
Canada Post – Postes Canada,Courier Services,2023/03/31,15.15
Canada Post – Postes Canada,Courier Services,2023/03/31,15.07
D & L INVESTMENTS,Advertising,2023/03/31,216.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,33.99
The Independent,"Office Supplies, Stationery and Accessories",2023/03/31,10.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,126.40
