Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,26.52
Canada Post – Postes Canada,Courier Services,2022/03/22,60.83
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,276.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/09/01,4.50
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,110.25
Choice Communication (Canada) Ltd.,Advertising,2022/09/23,76.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,257.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/10/01,4.50
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/17,16.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,48.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,7.30
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,278.00
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/11/01,1.35
Rogers Wireless – Rogers sans-fil,Long Distance,2022/11/01,158.25
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/17,16.99
"Grootes, Suzanne",Janitorial Services and Maintenance,2022/11/30,198.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,48.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,50.30
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,12.08
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,28.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,328.75
SIDDOO PROPERTIES LTD.,Constituency Office Rental and Related Fees,2022/12/01,3241.66
Distrbutal,Employees’ Primary Residence Internet (COVID-19),2022/12/05,76.93
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/08,242.10
Shaw cablesystems G.P./Shaw Direct,Members’ Primary Residence Internet,2022/12/12,101.65
Vancouver Men's Chorus,Advertising,2022/12/17,350.00
rogers,Employees’ Primary Residence Internet (COVID-19),2022/12/19,123.99
Distributel,Employees’ Primary Residence Internet (COVID-19),2022/12/30,69.95
Distributel,Employees’ Primary Residence Internet (COVID-19),2022/12/30,76.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,48.87
"Grootes, Suzanne",Janitorial Services and Maintenance,2022/12/31,198.00
Paladin Technologies,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/12/31,4995.47
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,137.18
Zip Courier,"Postage, Parcel Post and Courier Services",2022/12/31,211.05
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,9.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,48.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Eye Surf,Employees’ Primary Residence Internet (COVID-19),2023/01/01,50.00
Paladin Technologies,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,38.00
Rogers Wireless – Rogers sans-fil,Long Distance,2023/01/01,34.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,317.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/01/01,3.15
SIDDOO PROPERTIES LTD.,Constituency Office Rental and Related Fees,2023/01/01,3241.66
SIDDOO PROPERTIES LTD.,Constituency Office Rental and Related Fees,2023/01/01,3348.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
BC HYDRO,Public Utilities,2023/01/03,214.15
Lost Lagoon Photo Inc.,Communications Officer,2023/01/04,3000.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/01/08,66.93
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/01/08,175.17
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/17,16.99
Canva,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/17,16.99
ROGERS,Employees’ Primary Residence Internet (COVID-19),2023/01/19,123.99
Team Sales Ltd.,Gifts given as a matter of protocol,2023/01/27,152.96
Grand & Toy,Office Equipment,2023/01/31,69.24
"Grootes, Suzanne",Janitorial Services and Maintenance,2023/01/31,198.00
Zip  Courier,"Postage, Parcel Post and Courier Services",2023/01/31,233.12
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,48.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,1.50
Distributel,Employees’ Primary Residence Internet (COVID-19),2023/02/01,69.95
Lost Lagoon Photo Inc.,Communications Officer,2023/02/01,3000.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Long Distance,2023/02/01,2.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/02/01,1.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,294.00
SIDDOO PROPERTIES LTD.,Constituency Office Rental and Related Fees,2023/02/01,3241.66
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,30.36
Rogers,Employees’ Primary Residence Internet (COVID-19),2023/02/19,126.99
"Grootes, Suzanne",Janitorial Services and Maintenance,2023/02/28,198.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,48.00
CHAMBERS OLSON LTD.,Constituency Office Insurance,2023/03/01,1485.00
Distributel,Employees’ Primary Residence Internet (COVID-19),2023/03/01,69.95
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/03/01,5.85
Rogers Wireless – Rogers sans-fil,Long Distance,2023/03/01,15.55
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,188.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,125.00
SIDDOO PROPERTIES LTD.,Constituency Office Rental and Related Fees,2023/03/01,3241.66
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/03/08,242.10
Lost Lagoon Photo Inc.,Communications Officer,2023/03/15,3000.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2023/03/19,126.99
Canada Post – Postes Canada,Courier Services,2023/03/20,15.03
Canada Post – Postes Canada,Courier Services,2023/03/20,50.09
Canada Post – Postes Canada,Courier Services,2023/03/20,13.84
Canada Post – Postes Canada,Courier Services,2023/03/22,43.85
Canada Post – Postes Canada,Courier Services,2023/03/22,20.97
Canada Post – Postes Canada,Courier Services,2023/03/22,11.26
Canada Post – Postes Canada,Courier Services,2023/03/22,28.30
Canada Post – Postes Canada,Courier Services,2023/03/23,23.95
Canada Post – Postes Canada,Courier Services,2023/03/31,24.53
Canada Post – Postes Canada,Courier Services,2023/03/31,10.01
Canada Post – Postes Canada,Courier Services,2023/03/31,24.10
"Grootes, Suzanne",Janitorial Services and Maintenance,2023/03/31,198.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,52.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,160.12
