Supplier,Description,Date,Total
WC Jungle,Office Plants and Flowers,2022/07/11,63.84
Staples,"Office Supplies, Stationery and Accessories",2022/07/23,27.29
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,264.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/09/01,0.45
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/10/12,413.00
CSE Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2022/10/17,330.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,276.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,345.75
RHODES & WILLIAMS LIMITED,Constituency Office Insurance,2022/11/29,1803.60
CBP Marketing Inc.,External Printing Costs,2022/12/01,747.93
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,305.25
TELUS Communications Inc.,Constituency Office Internet,2022/12/04,214.00
JEWISH INDEPENDENT,Advertising,2022/12/12,255.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,68.85
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,134.96
Grand & Toy,Cleaning Products,2022/12/31,15.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,162.60
Grand & Toy,Bulk Paper Purchases,2022/12/31,206.50
Grand & Toy,Other Consumable Supplies From Stores,2022/12/31,32.53
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,209.41
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.49
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,48.33
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,314.00
Turner Meakin Mgmt Company Ltd.,Office Rental Related Fees,2023/01/01,128.26
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
TELUS Communications Inc.,Constituency Office Internet,2023/01/04,214.00
Team Sales Ltd.,Advertising,2023/01/27,152.53
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,269.00
Turner Meakin Mgmt Company Ltd.,Office Rental Related Fees,2023/02/01,128.26
Turner Meakin Mgmt Company Ltd.,Office Rental Related Fees,2023/02/01,2748.00
Turner Meakin Mgmt Company Ltd.,Office Rental,2023/02/01,3104.50
TELUS Communications Inc.,Constituency Office Internet,2023/02/04,214.00
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,1924.15
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,528.38
Choice Communication (Canada) Ltd.,Advertising,2023/02/28,64.40
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,40.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,268.00
Turner Meakin Mgmt Company Ltd.,Office Rental Related Fees,2023/03/01,128.26
Turner Meakin Mgmt Company Ltd.,Office Rental,2023/03/01,3104.50
Turner Meakin Mgmt Company Ltd.,Office Rental Related Fees,2023/03/01,2748.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.87
TELUS Communications Inc.,Constituency Office Internet,2023/03/04,241.24
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,225.45
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,170.37
Amazon,"Office Supplies, Stationery and Accessories",2023/03/20,32.09
Amazon,"Office Supplies, Stationery and Accessories",2023/03/20,32.09
