Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,26.52
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,309.50
belive,Image/Video Communications Services,2022/09/27,38.07
STRATEGIC COMMUNICATIONS INC.,Computer Software and Licenses,2022/09/30,230.27
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,337.50
"Pinces, André",Photography and Video Services,2022/10/05,481.50
Adobe,Computer Software and Licenses,2022/10/06,38.99
Adobe,Computer Software and Licenses,2022/10/17,38.99
belive,Image/Video Communications Services,2022/10/27,38.07
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,532.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/11/01,0.45
Adobe,Computer Software and Licenses,2022/11/06,38.99
Glacier Media Group,Advertising,2022/11/16,368.00
Adobe,Computer Software and Licenses,2022/11/17,38.99
STRATEGIC COMMUNICATIONS INC.,Computer Software and Licenses,2022/11/30,258.36
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
House of Commons / Chambre des communes,Other Services,2022/12/01,185.12
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/12/01,2.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,366.75
Adobe,Computer Software and Licenses,2022/12/06,38.99
ZOOM,Image/Video Communications Services,2022/12/08,200.00
belive,Image/Video Communications Services,2022/12/12,38.07
JEWISH INDEPENDENT,Advertising,2022/12/12,204.00
Parliamentary Gift Shop,Gifts given as a matter of protocol,2022/12/12,275.75
"Parliamentary Gift Shop ",Gifts given as a matter of protocol,2022/12/12,53.93
Adobe,Computer Software and Licenses,2022/12/17,38.99
SHAW,Constituency Office Internet,2022/12/19,233.54
Mosaic,Captioning and Interpretation Services,2022/12/21,50.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,160.18
C & N CLEANING SERVICES,Janitorial Services and Maintenance,2022/12/31,400.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,293.99
Grand & Toy,Cleaning Products,2022/12/31,9.03
Mosaic,Captioning and Interpretation Services,2022/12/31,50.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,20.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Progressive Nation,Computer Software and Licenses,2023/01/01,714.00
Rogers Wireless – Rogers sans-fil,Long Distance,2023/01/01,1.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,506.00
BeLive,Image/Video Communications Services,2023/01/04,38.07
Adobe,Computer Software and Licenses,2023/01/06,38.99
COLLINGWOOD NEIGHBOURHOOD HOUSE,Advertising,2023/01/09,265.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,364.32
GA CHEONG HERBAL MEDICINE CO LTD,Gifts given as a matter of protocol,2023/01/11,185.00
INTER PRINT LTD,Promotional Items,2023/01/12,1527.96
GA CHEONG HERBAL MEDICINE CO LTD,Gifts given as a matter of protocol,2023/01/13,60.00
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2023/01/13,118.00
BC HYDRO,Public Utilities,2023/01/16,569.14
Adobe,Computer Software and Licenses,2023/01/17,38.99
SHAW,Constituency Office Internet,2023/01/19,165.62
SHAW,Constituency Office Cable,2023/01/19,67.92
BOMIA (Bom Media) Group,Advertising,2023/01/20,212.50
THOI BAO VANCOUVER PUBLISHING INC.,Advertising,2023/01/20,175.00
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2023/01/22,243.80
Lily's Florist & Gifts,Gifts given as a matter of protocol,2023/01/23,53.50
Lily's Florist & Gifts,"Postage, Parcel Post and Courier Services",2023/01/23,12.84
REYFORT PUBLISHING,Advertising,2023/01/23,200.00
SAFEWAY,"Office Supplies, Stationery and Accessories",2023/01/26,17.27
BeLive,Image/Video Communications Services,2023/01/27,38.07
C & N CLEANING SERVICES,Janitorial Services and Maintenance,2023/01/31,625.00
"Rise Media Group Ltd, The",Advertising,2023/01/31,200.00
SING TAO NEWSPAPERS(CANADA 1988) LIMITED,Advertising,2023/01/31,247.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
Kinh Do Holdings Ltd.,Office Rental,2023/02/01,4375.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,364.50
Adobe,Computer Software and Licenses,2023/02/06,38.99
COLLINGWOOD NEIGHBOURHOOD HOUSE,Advertising,2023/02/06,265.00
AMECAN TRANSPACIFIC BUSINESS,Advertising,2023/02/08,99.75
RENTOKIL,Janitorial Services and Maintenance,2023/02/09,83.04
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,5141.76
Mosaic,Translation Services,2023/02/13,180.08
Mosaic,Translation Services,2023/02/14,90.00
Mosaic,Captioning and Interpretation Services,2023/02/16,50.00
Adobe,Computer Software and Licenses,2023/02/17,38.99
Shaw Cable,Constituency Office Internet,2023/02/19,233.54
Meta,Advertising,2023/02/22,299.90
"Canvas Pop ","Framing, Outside Supplier",2023/02/23,77.11
Toronto Star,"Printed Matter, Books, Newspapers and Subscriptions",2023/02/23,131.25
Mosaic,Captioning and Interpretation Services,2023/02/24,50.00
BeLive,Image/Video Communications Services,2023/02/27,38.07
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,174.40
C & N CLEANING SERVICES,Janitorial Services and Maintenance,2023/02/28,500.00
