Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,14.66
Vi Tran,Janitorial Services and Maintenance,2022/04/30,300.00
"SHIH-TAI ARTS & CRAFTS LTD. ","Office Supplies, Stationery and Accessories",2022/05/06,395.50
Choice Communication (Canada) Ltd.,Advertising,2022/05/09,109.25
Lawasani Co.,Repair of Machinery and Office Furniture,2022/05/20,226.00
Flowers By Terry,Gifts given as a matter of protocol,2022/05/22,90.39
Vi Tran,Janitorial Services and Maintenance,2022/05/31,300.00
ZHIXI CUI,Janitorial Services and Maintenance,2022/06/30,285.00
"Wix.com ",Professional Communication Services,2022/07/06,-214.79
ZHIXI CUI,Janitorial Services and Maintenance,2022/07/31,300.00
ZHIXI CUI,Janitorial Services and Maintenance,2022/08/31,255.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,260.50
"Dayspring ",Public Meeting Room Rentals,2022/09/21,300.00
ZHIXI CUI,Janitorial Services and Maintenance,2022/09/30,240.00
Hindi Abroad Media nc.,Advertising,2022/10/21,26.32
The Weekly Asian Connections,Advertising,2022/10/25,35.00
ZHIXI CUI,Janitorial Services and Maintenance,2022/10/31,300.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,347.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/11/01,1.35
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,425.75
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/11/01,698.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2022/11/01,698.00
"Auroran Newspaper Company Ltd, The",Advertising,2022/11/10,140.00
Merk Photography,Advertising,2022/11/18,250.00
Purolator,"Postage, Parcel Post and Courier Services",2022/11/30,70.48
Rogers,Constituency Office Internet,2022/11/30,82.82
Zhixi Cui,Janitorial Services and Maintenance,2022/11/30,360.00
ZHIXI CUI,Janitorial Services and Maintenance,2022/11/30,360.00
"CBP Marketing Inc. ",Promotional Items,2022/12/01,857.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,338.25
"Auroran Newspaper Company Ltd, The",Advertising,2022/12/22,140.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,101.88
Grand & Toy,Cleaning Products,2022/12/31,14.61
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,548.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,415.21
Rogers,Constituency Office Internet,2022/12/31,82.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,297.65
ZHIXI CUI,Janitorial Services and Maintenance,2022/12/31,390.00
BALLYMORE CORPORATE CENTRE INC.,Office Rental,2023/01/01,2414.52
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
House of Commons / Chambre des communes,Householders – Paper Recovery,2023/01/01,11.21
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,432.75
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
Easycan Inc,Advertising,2023/01/03,500.00
