Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,13.44
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,16.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,16.79
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,0.10
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,82.82
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,200.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,25.50
Black Press Group Ltd.,Advertising,2022/11/30,330.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,198.57
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,52.00
Bell Mobility – Bell Mobilité,Long Distance,2022/12/01,0.15
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,48.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,16.79
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/12/18,196.22
CHAMBERS OLSON LTD.,Constituency Office Insurance,2022/12/29,892.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,1.47
Black Press Group Ltd.,Advertising,2022/12/31,485.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,1576.52
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/12/31,96.53
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,417.52
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,424.60
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,412.46
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,420.96
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,6.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,202.42
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,198.28
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,44.90
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,16.79
URBAN IMPACT RECYCLING LTD.,Shredding,2023/01/01,98.97
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2023/01/15,350.00
FORTIS BC-NATURAL GAS,Public Utilities,2023/01/17,435.14
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/01/18,68.96
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/01/18,127.26
Donna Hillman re Amazon Prime NILSEZ LLC,"Office Supplies, Stationery and Accessories",2023/01/27,73.09
Donna Hillman Amazon Priime Shenzhenshil etc,"Office Supplies, Stationery and Accessories",2023/01/28,106.95
Black Press Group Ltd.,Advertising,2023/01/31,365.75
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2023/01/31,30.68
0985302 BC LTD,Office Rental,2023/02/01,3000.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,77.70
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,52.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,198.70
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,16.79
House of Commons / Chambre des communes,External Printing Costs,2023/02/10,5017.74
FORTIS BC-NATURAL GAS,Public Utilities,2023/02/14,297.72
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2023/02/15,350.00
Damar Security Systems,Protection and Alarm Monitoring (Member's Office Budget),2023/02/15,530.42
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/02/18,65.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/02/18,131.22
TDH Strategies Inc,Communications Officer,2023/02/21,1500.00
Choice Communication (Canada) Ltd.,Advertising,2023/02/23,64.40
Canada Post – Postes Canada,Postage and Parcel Post,2023/02/27,160.58
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/02/28,564.43
Grand & Toy,Cleaning Products,2023/02/28,27.99
0985302 BC LTD,Office Rental,2023/03/01,3000.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/03/01,35.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,197.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,52.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,16.79
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
TDH Strategies,Communications Officer,2023/03/02,3500.00
Choice Communication (Canada) Ltd.,Advertising,2023/03/10,225.45
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,170.37
Crystal Clear Building Maintenance Inc.,Janitorial Services and Maintenance,2023/03/14,350.00
FORTIS BC-NATURAL GAS,Public Utilities,2023/03/15,294.50
TDH Strategies,Communications Officer,2023/03/15,2500.00
Vina Marketing,Professional Communication Services,2023/03/16,400.00
Al Ameen Media Inc,Advertising,2023/03/17,87.50
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2023/03/18,68.96
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2023/03/18,127.26
Canada Post – Postes Canada,Courier Services,2023/03/20,7.24
Canada Post – Postes Canada,Courier Services,2023/03/22,51.39
Canada Post – Postes Canada,Courier Services,2023/03/22,30.99
Canada Post – Postes Canada,Courier Services,2023/03/22,21.83
TDH Strategies,Communications Officer,2023/03/22,2500.00
Canada Post – Postes Canada,Courier Services,2023/03/23,39.97
Canada Post – Postes Canada,Courier Services,2023/03/23,45.54
Canada Post – Postes Canada,Courier Services,2023/03/23,25.76
CANADA TIMES,Advertising,2023/03/23,87.50
Miracle Media Group Inc,Advertising,2023/03/24,75.00
IDRS,External Printing Costs,2023/03/27,5485.04
Canada Post – Postes Canada,Courier Services,2023/03/31,72.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,173.90
