Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,13.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,275.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,213.75
Green Clean Plus,Janitorial Services and Maintenance,2022/10/03,150.00
Enbridge,Constituency Office Insurance,2022/10/12,80.31
Hydro One,Public Utilities,2022/10/13,71.33
Green Clean Plus,Janitorial Services and Maintenance,2022/10/17,150.00
Green Clean Plus,Janitorial Services and Maintenance,2022/10/31,150.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,0.70
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,56.00
Bell Mobility – Bell Mobilité,Long Distance,2022/11/01,0.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,40.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,200.00
Yuan Yang,Constituency Office Rental and Related Fees,2022/11/01,2250.00
Enbridge,Public Utilities,2022/11/08,155.05
rogerss,Constituency Office Internet,2022/11/08,139.99
Green Clean Plus,Janitorial Services and Maintenance,2022/11/14,150.00
Hydro One,Public Utilities,2022/11/14,84.12
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,56.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,102.60
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,224.00
Yuan Yang,Constituency Office Rental and Related Fees,2022/12/01,2250.00
Enbridge,Public Utilities,2022/12/08,336.09
Rogers,Constituency Office Internet,2022/12/08,139.99
Hydro One,Public Utilities,2022/12/12,79.71
green Clean Plus,Janitorial Services and Maintenance,2022/12/16,150.00
RICOH,Photocopier Rental and Related Costs,2022/12/30,426.93
RICOH,Photocopier Rental and Related Costs,2022/12/30,797.48
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,338.12
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,143.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,458.26
"Morrison, Shawn",Subject Matter Expert,2022/12/31,7560.00
"SAMEK, E.H.",Subject Matter Expert,2022/12/31,5170.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,38.40
Bell Mobility – Bell Mobilité,Long Distance,2023/01/01,2.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,56.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
CP chamber of Commerce,Advertising,2023/01/01,171.67
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,201.00
Yuan Yang,Constituency Office Rental and Related Fees,2023/01/01,2250.00
Rogers,Constituency Office Internet,2023/01/08,139.99
Green Clean Plus,Janitorial Services and Maintenance,2023/01/09,150.00
Enbridge,Public Utilities,2023/01/11,448.96
Hydro One,Public Utilities,2023/01/13,83.05
Town of Carleton Place,Public Utilities,2023/01/19,419.62
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,107.05
"Morrison, Shawn",Subject Matter Expert,2023/01/31,7560.00
"SAMEK, E.H.",Subject Matter Expert,2023/01/31,2585.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,24.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,12.70
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,2.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,56.00
Bell Mobility – Bell Mobilité,Long Distance,2023/02/01,1.62
House of Commons / Chambre des communes,Framing Done at the House of Commons,2023/02/01,48.79
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,177.75
Yuan Yang,Constituency Office Rental and Related Fees,2023/02/01,2250.00
McDougall,Constituency Office Insurance,2023/02/06,550.00
Enbridge,Public Utilities,2023/02/08,427.21
Rogers,Constituency Office Internet,2023/02/08,139.99
Hydro One,Public Utilities,2023/02/10,80.87
Telus - ADT,Protection and Alarm Monitoring (Member's Office Budget),2023/02/18,135.00
Green Clean Plus,Janitorial Services and Maintenance,2023/02/21,169.00
"Morrison, Shawn",Subject Matter Expert,2023/02/28,7560.00
"SAMEK, E.H.",Subject Matter Expert,2023/02/28,2585.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,24.00
Bell Mobility – Bell Mobilité,Long Distance,2023/03/01,49.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,56.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,183.00
Yuan Yang,Constituency Office Rental and Related Fees,2023/03/01,2250.00
Rogers,Constituency Office Internet,2023/03/08,139.99
Enbridge,Public Utilities,2023/03/10,118.83
Hydro One,Public Utilities,2023/03/13,85.01
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2023/03/23,0.01
RICOH,Photocopier Rental and Related Costs,2023/03/30,177.49
RICOH,Photocopier Rental and Related Costs,2023/03/30,762.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,80.28
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,137.94
Grand & Toy,Bulk Paper Purchases,2023/03/31,36.09
"Morrison, Shawn",Subject Matter Expert,2023/03/31,7560.00
"SAMEK, E.H.",Subject Matter Expert,2023/03/31,2585.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,498.77
