Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,29.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,65.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,121.00
BELL CANADA,Monthly Phone Service,2022/12/01,110.03
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,65.00
Zoom,Image/Video Communications Services,2022/12/02,200.00
META,Advertising,2022/12/19,300.00
META,Advertising,2022/12/25,95.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,0.63
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/12/31,512.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,66.21
BELL CANADA,Monthly Phone Service,2023/01/01,169.35
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
DI BLASIO CORPORATION,Office Rental Related Fees,2023/01/01,-98.96
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,65.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
BELL CANADA,Constituency Office Internet,2023/01/05,179.90
META,Advertising,2023/01/25,167.51
BELL CANADA,Monthly Phone Service,2023/02/01,48.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/02/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
DI BLASIO CORPORATION,Office Rental Related Fees,2023/02/01,-98.96
DI BLASIO CORPORATION,Office Rental,2023/02/01,2671.88
DI BLASIO CORPORATION,Office Rental Related Fees,2023/02/01,2671.88
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,265.00
Grand & Toy,Bulk Paper Purchases,2023/02/28,196.90
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/03/01,32.00
DI BLASIO CORPORATION,Office Rental,2023/03/01,2671.88
DI BLASIO CORPORATION,Office Rental Related Fees,2023/03/01,2572.92
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,50.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
BELL CANADA,Constituency Office Internet,2023/03/05,89.95
Choice Communication (Canada) Ltd.,Advertising,2023/03/13,93.56
Canada Post – Postes Canada,Courier Services,2023/03/20,7.15
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,0.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,62.58
