Supplier,Description,Date,Total
Canadian Tire,"Office Supplies, Stationery and Accessories",2022/04/14,7.98
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,25.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,56.75
Reseau Biblio Outaouais,Advertising,2022/10/04,200.00
IN MÉDIAS INC.,Advertising,2022/10/19,250.00
Choeur de POM'de la Petite Nation,Advertising,2022/10/24,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,64.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,43.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,97.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,46.75
Steve O'Brien,"Printed Matter, Books, Newspapers and Subscriptions",2022/11/21,50.00
Municipalité de St-André-Avellin,Advertising,2022/11/23,500.00
Fizz,Employees’ Primary Residence Internet (COVID-19),2022/11/29,53.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,97.38
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,64.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,53.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,29.75
Dollarama,Gifts given as a matter of protocol,2022/12/02,86.25
Videotron,Employees’ Primary Residence Internet (COVID-19),2022/12/04,82.00
Club Lions de Buckingham,Advertising,2022/12/07,500.00
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2022/12/10,125.00
Club Lions de Buckingham,Advertising,2022/12/14,500.00
"REVIEW, THE",Advertising,2022/12/14,169.00
Société d Horticulture  d Argenteuil,Advertising,2022/12/14,500.00
Bureau en Gros,"Office Supplies, Stationery and Accessories",2022/12/15,107.19
CENTRE ACTION GÉNÉRATIONS DES AÎNÉS DE LA VALLÉE-DE-LA-LIÈVRE,Advertising,2022/12/15,300.00
Comité des Loisirs de Montebello Inc,Advertising,2022/12/15,500.00
"ÉDITIONS MAIN STREET INC., LES",Advertising,2022/12/15,395.00
Bell,Employees’ Primary Residence Internet (COVID-19),2022/12/18,96.00
"Journal les 2 Vallées, Le",Advertising,2022/12/18,500.00
Centre de pédiatrie sociale de Gatineau,Advertising,2022/12/21,500.00
Ensemble Vocal Hémiole,Advertising,2022/12/21,200.00
Fadoq Chened'or,Advertising,2022/12/21,500.00
IN MÉDIAS INC.,Advertising,2022/12/21,900.00
"Journal les 2 Vallées, Le",Advertising,2022/12/21,495.00
La corporation des transports adapté et collectif de Papineau Inc.,Advertising,2022/12/22,500.00
"Régional, Le 8181802 Canada Inc.",Advertising,2022/12/22,270.00
RGABL,Advertising,2022/12/22,500.00
Vidéotron s.e.n.c,Constituency Office Internet,2022/12/23,128.95
Vidéotron s.e.n.c,Constituency Office Internet,2022/12/23,175.94
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2022/12/24,125.00
IN MÉDIAS INC.,Advertising,2022/12/28,450.00
Club de curling de Buckingham inc.,Advertising,2022/12/30,500.00
Fizz,Employees’ Primary Residence Internet (COVID-19),2022/12/30,52.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,43.53
cn2i - Coopérative Nationale de l information Indépendante,Advertising,2022/12/31,125.00
Excellence sportive Outaouais,Advertising,2022/12/31,500.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,835.05
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,841.93
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,837.64
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,849.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,62.09
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,97.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,64.92
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,25.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Vidéotron s.e.n.c,Employees’ Primary Residence Internet (COVID-19),2023/01/04,82.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,136.87
Amazon,"Office Supplies, Stationery and Accessories",2023/01/13,135.92
Fondation Pat-Burns,Advertising,2023/01/16,500.00
Bell Canada,Employees’ Primary Residence Internet (COVID-19),2023/01/18,96.00
ZOOM,Image/Video Communications Services,2023/01/19,200.00
Vidéotron s.e.n.c,Constituency Office Cable,2023/01/20,52.99
Vidéotron s.e.n.c,Constituency Office Internet,2023/01/20,126.95
Vidéotron s.e.n.c,Constituency Office Internet,2023/01/20,128.95
Societe d'histoire de Saint-Adolphe d'Howard,Advertising,2023/01/21,500.00
Tournoi Provincial de Masson Angers Inc. (TPHMMA),Advertising,2023/01/22,500.00
PRINTERS PLUS,Photocopier Equipment,2023/01/23,605.96
Fabrique Saint-André-Avellin,Advertising,2023/01/24,500.00
Chambre de commerce et industrie Argenteuil,Advertising,2023/01/25,500.00
Chambre de commerce et industrie Argenteuil,Advertising,2023/01/25,500.00
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/30,502.40
Municipalité de Plaisance,Advertising,2023/01/30,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/01/31,390.35
Grand & Toy,Other Chemical Products,2023/01/31,3.29
Grand & Toy,Bulk Paper Purchases,2023/01/31,186.88
11719688 Canada Ltée,Office Rental,2023/02/01,950.00
9088-6003 QUEBEC INC.,Office Rental,2023/02/01,695.00
