Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,11.63
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,387.29
Star Metroland Media,Advertising,2022/09/11,383.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/09/27,209.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,543.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,290.82
FRATERNITY HISPANIC ASSOCIATION,Advertising,2022/11/24,400.00
House of Commons / Chambre des communes,Other Services,2022/12/01,212.12
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,524.54
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2022/12/22,161.13
Star Metroland Media,Advertising,2022/12/25,761.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,46.81
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,210.49
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,206.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,208.77
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,212.31
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2022/12/31,3.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,82.86
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,302.04
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.77
Alectra Utilities Corporation,Public Utilities,2023/01/11,128.61
Canada Post – Postes Canada,Postage and Parcel Post,2023/01/11,278.29
Cheryl Gauthier,Janitorial Services and Maintenance,2023/01/11,50.00
Rogers,Constituency Office Internet,2023/01/14,129.99
Star Metroland Media,Advertising,2023/01/15,383.00
HAMILTON BLACK HISTORY COUNCIL,Advertising,2023/01/21,250.00
Star Metroland Media,Advertising,2023/01/22,383.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/01/25,179.59
Cheryl Gauthier,Janitorial Services and Maintenance,2023/01/27,50.00
Facility Booking,Public Meeting Room Rentals,2023/01/31,169.91
YWCA HAMILTON,Advertising,2023/01/31,300.00
1215477 Ontario Inc.,Office Rental Related Fees,2023/02/01,916.67
1215477 Ontario Inc.,Office Rental,2023/02/01,2291.67
Cheryl Gauthier,Janitorial Services and Maintenance,2023/02/01,50.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/02/01,143.59
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/02/01,311.04
Star Metroland Media,Advertising,2023/02/05,383.00
Cheryl Gauthier,Janitorial Services and Maintenance,2023/02/08,50.00
Alectra Utilities Corporation,Public Utilities,2023/02/09,142.32
Rogers,Constituency Office Internet,2023/02/14,129.99
Cheryl Gauthier,Janitorial Services and Maintenance,2023/02/15,50.00
The Designers Printing Inc.,Signage,2023/02/17,129.75
Michaels Store,"Office Supplies, Stationery and Accessories",2023/02/19,44.97
Party City Store,"Office Supplies, Stationery and Accessories",2023/02/19,19.98
Star Metroland Media,Advertising,2023/02/19,383.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/02/23,160.07
Cheryl Gauthier,Janitorial Services and Maintenance,2023/02/24,50.00
1215477 Ontario Inc.,Office Rental Related Fees,2023/03/01,916.67
1215477 Ontario Inc.,Office Rental,2023/03/01,2291.67
Rogers Wireless – Rogers sans-fil,Long Distance,2023/03/01,24.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,266.04
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/03/01,71.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/03/02,146.86
Cheryl Gauthier,Janitorial Services and Maintenance,2023/03/03,50.00
Star Metroland Media,Advertising,2023/03/05,383.00
Cheryl Gauthier,Janitorial Services and Maintenance,2023/03/08,50.00
Alectra Utilities Corporation,Public Utilities,2023/03/09,134.27
Rogers,Constituency Office Internet,2023/03/14,129.99
Cheryl Gauthier,Janitorial Services and Maintenance,2023/03/15,54.00
Star Metroland Media,Advertising,2023/03/19,383.00
Canada Post – Postes Canada,Courier Services,2023/03/22,11.55
Cheryl Gauthier,Janitorial Services and Maintenance,2023/03/22,50.00
Canada Post – Postes Canada,Courier Services,2023/03/23,9.55
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2023/03/24,174.67
Cheryl Gauthier,Janitorial Services and Maintenance,2023/03/29,50.00
Grand & Toy,Other Consumable Supplies From Stores,2023/03/31,68.87
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,153.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2023/03/31,486.63
Grand & Toy,Bulk Paper Purchases,2023/03/31,33.59
Grand & Toy,Digital Communication Equipment,2023/03/31,23.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,154.12
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2023/03/31,21.29
Walmart Photo Centre,Photography and Video Services,2023/03/31,152.60
Alectra Utilities Corporation,Public Utilities,2023/04/13,144.37
