Supplier,Description,Date,Total
Canada Post – Postes Canada,Courier Services,2022/03/22,9.43
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/09/01,153.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2022/09/01,0.90
Rogers Wireless – Rogers sans-fil,Long Distance,2022/09/01,55.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/10/01,105.75
globe and mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/03,8.99
rogers,Employees’ Primary Residence Internet (COVID-19),2022/10/04,81.73
Parvasi Media Group Inc.,Advertising,2022/10/25,39.38
globe and mail,"Printed Matter, Books, Newspapers and Subscriptions",2022/10/31,8.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/11/01,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/11/01,32.00
Rogers Wireless – Rogers sans-fil,Long Distance,2022/11/01,8.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/11/01,334.79
rogers,Employees’ Primary Residence Internet (COVID-19),2022/11/04,81.73
td,Banking Fees and Cheque Orders,2022/11/30,3.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/12/01,32.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/12/01,8.00
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/12/01,27.72
Rogers Wireless – Rogers sans-fil,Long Distance,2022/12/01,36.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/12/01,104.79
rogers,Employees’ Primary Residence Internet (COVID-19),2022/12/04,83.74
Mcneill maintenance,Janitorial Services and Maintenance,2022/12/08,38.00
hudson,Computer Equipment,2022/12/15,32.09
hydro ottawa,Public Utilities,2022/12/19,131.87
PRINTERS PLUS,Other Chemical Products,2022/12/20,590.00
PRINTERS PLUS,Photocopier Equipment,2022/12/20,605.96
cintas,Janitorial Services and Maintenance,2022/12/22,130.89
"globe and mail ","Printed Matter, Books, Newspapers and Subscriptions",2022/12/26,8.99
td,Banking Fees and Cheque Orders,2022/12/30,3.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/30,1.04
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/12/31,1.28
Xpress Services,Janitorial Services and Maintenance,2022/12/31,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2023/01/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/01/01,32.00
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/01,150.81
KODIAK SECURITY SYSTEMS INC.,Protection and Alarm Monitoring (Member's Office Budget),2023/01/01,300.00
Rogers Wireless – Rogers sans-fil,Long Distance,2023/01/01,1.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2023/01/01,206.54
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2023/01/01,0.90
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2023/01/02,144.78
apple,Voice Communication Equipment,2023/01/08,329.00
apple,Computer Equipment,2023/01/08,20.00
Rogers,Constituency Office Cable,2023/01/08,53.97
Rogers,Constituency Office Internet,2023/01/08,215.99
Vistas Non-Profit Newspaper Inc.,Advertising,2023/01/08,275.00
rebel.ca,Web Site Hosting/Domain Name,2023/01/10,154.02
canada post,"Postage, Parcel Post and Courier Services",2023/01/11,19.32
Tenebris Inc.,Subject Matter Expert,2023/01/11,1430.00
Enbridge,Public Utilities,2023/01/13,273.03
hydro ottawa,Public Utilities,2023/01/18,198.72
cintas,Janitorial Services and Maintenance,2023/01/23,130.89
globe and mail,"Printed Matter, Books, Newspapers and Subscriptions",2023/01/23,36.11
mcneill maintenance,Janitorial Services and Maintenance,2023/01/28,38.00
td,Banking Fees and Cheque Orders,2023/01/31,3.95
Xpress Services,Janitorial Services and Maintenance,2023/01/31,200.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2023/02/01,32.00
