Supplier,Description,Date,Total
RECOPIERS,Photocopier Rental and Related Costs,2021/09/01,294.30
RECOPIERS,Photocopier Rental and Related Costs,2022/01/01,304.30
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2022/03/01,190.00
RECOPIERS,Photocopier Rental and Related Costs,2022/03/01,350.88
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2022/04/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,30.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,192.00
Bell Mobility – Bell Mobilité,Long Distance,2022/04/01,0.25
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.99
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/04/01,21.25
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2022/04/01,3807.49
Wanthome Commercial Management Ltd.,Public Utilities,2022/04/01,721.62
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.86
House of Commons,Rapid Antigen Tests (COVID-19),2022/04/08,596.00
Cisco,Computer Software and Licences,2022/04/11,39.34
J&B Sports World Inc.,Promotional Items,2022/04/25,986.63
Canada Post – Postes Canada,Courier Services,2022/04/27,31.36
Grand & Toy,Bulk Paper Purchases,2022/04/30,113.60
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/04/30,37.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,192.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/05/01,25.50
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2022/05/01,3807.49
Wanthome Commercial Management Ltd.,Public Utilities,2022/05/01,349.70
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.11
"Master, Hilla",Office Assistant,2022/05/04,1152.00
Dominion Stamps & Engraving,"Office Supplies, Stationery and Accessories",2022/05/06,36.25
Canada Post – Postes Canada,Courier Services,2022/05/30,10.32
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,458.26
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/05/31,95.17
Grand & Toy,Cleaning Products,2022/05/31,9.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,192.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,26.00
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2022/06/01,3807.49
"Master, Hilla",Office Assistant,2022/06/10,1116.00
Wanthome Commercial Management Ltd.,Office Rental Related Fees,2022/07/01,1939.66
Wanthome Commercial Management Ltd.,Office Rental and Related Fees,2022/07/01,1867.83
