Supplier,Description,Date,Total
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/02/01,256.19
Atlantic Lock & Security Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/02/23,223.00
"Harrington, Sophie",Communications Officer,2022/03/04,4000.00
Bell Aliant,Members’ Primary Residence Internet,2022/03/18,75.00
Bell Aliant,Constituency Office Cable,2022/03/31,31.80
Bell Aliant,Monthly Phone Service,2022/03/31,74.95
AllNewfoundlandLabrador,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/01,39.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,64.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,159.50
Chapters,"Office Supplies, Stationery and Accessories",2022/04/01,52.20
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.99
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/04/01,3522.29
Xplornet,Employees’ Primary Residence Internet (COVID-19),2022/04/01,103.49
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.86
"Harrington, Sophie",Communications Officer,2022/04/05,5000.00
NORTHEAST AVALON TIMES,Advertising,2022/04/14,225.00
The Independent,"Printed Matter, Books, Newspapers and Subscriptions",2022/04/19,150.00
Bell Aliant,Constituency Office Cable,2022/04/30,31.62
Bell Aliant,Monthly Phone Service,2022/04/30,74.95
Atlantic Lock & Security Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/05/01,3398.00
Atlantic Lock & Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2022/05/01,552.00
Atlantic Lock & Security Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2022/05/01,853.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,211.36
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,159.50
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/05/01,3522.29
Xplornet,Employees’ Primary Residence Internet (COVID-19),2022/05/01,103.49
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.11
AllNewfoundlandLabrador,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/04,39.00
All Business Online News Group Ltd,"Printed Matter, Books, Newspapers and Subscriptions",2022/05/13,468.00
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,202.11
NORTHEAST AVALON TIMES,Advertising,2022/05/23,225.00
Staples Canada,Office Furniture and Fixtures,2022/05/27,279.99
Windco Enterprises,"Office Supplies, Stationery and Accessories",2022/05/27,99.95
Bell Aliant,Monthly Phone Service,2022/05/31,74.95
Bell Aliant,Constituency Office Cable,2022/05/31,31.61
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,103.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,159.50
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/06/01,3522.29
Xplornet,Employees’ Primary Residence Internet (COVID-19),2022/06/01,103.49
House of Commons / Chambre des communes,Householders – Paper Recovery,2022/06/20,35.66
House of Commons / Chambre des communes,Postage and Parcel Post,2022/06/30,261.42
ROHCAN INVESTMENTS LIMITED,Office Rental Related Fees,2022/07/01,448.29
ROHCAN INVESTMENTS LIMITED,Office Rental and Related Fees,2022/07/01,3074.00
