Supplier,Description,Date,Total
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/04/01,77.68
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/04/01,730.26
Data Sciences,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/01,137.99
"IMMEUBLES CAROSIELLI INC., LES",Office Rental and Related Fees,2022/04/01,2833.33
Perimeter Marketing Inc.,Web Site Hosting/Domain Name,2022/04/01,402.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/04/02,141.86
SEMAINIER PAROISSIAL,Advertising,2022/04/03,480.00
AQDR Pointe-de-l'Île de Montréal,Advertising,2022/04/04,275.00
"Benkoula, Réda",Advertising,2022/04/05,36.71
Journal El Chasqui Latino Inc,Advertising,2022/04/07,25.00
Il Cittadino Canadese,Advertising,2022/04/12,60.00
MAGHREB CANADA EXPRESS,Advertising,2022/04/12,29.95
GROUPE ATLAS MEDIA INC.,Advertising,2022/04/15,125.00
7590474 Canada Inc.,Advertising,2022/04/16,45.00
Métro Média,Advertising,2022/04/16,62.50
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2022/04/18,37.50
"SUBURBAN, THE",Advertising,2022/04/19,100.00
Zigzag Roman-Canadian Inc.,Advertising,2022/04/21,19.75
Métro Média,Advertising,2022/04/23,60.00
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2022/04/26,78.00
Canada Post – Postes Canada,Courier Services,2022/04/27,10.88
Canada Post – Postes Canada,Courier Services,2022/04/27,9.55
"publications Arméniennes (1991) Inc. Horizon, Les",Advertising,2022/04/28,35.00
"Ricciardi, Joe",Office Assistant,2022/04/30,350.00
Bell Mobility – Bell Mobilité,Long Distance,2022/05/01,1.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/05/01,180.33
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/05/01,224.76
"IMMEUBLES CAROSIELLI INC., LES",Office Rental and Related Fees,2022/05/01,2833.33
GROUPE HOM,Advertising,2022/05/02,125.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2022/05/02,146.11
Cercle des Fermières de Rivière-des-Prairies,Advertising,2022/05/04,500.00
Il Cittadino Canadese,Advertising,2022/05/04,60.00
Métro Média,Advertising,2022/05/07,62.50
Image-13,Professional Communication Services,2022/05/09,828.75
Bell Canada,Constituency Office Internet,2022/05/13,145.00
Club de l'Âge d'Or Il Faro,Advertising,2022/05/15,500.00
Le Guide S.E.N.C.,Advertising,2022/05/16,125.00
Loblaws,"Office Supplies, Stationery and Accessories",2022/05/16,7.99
"Tribune Canadienne Grecque 1990 Ltée, La",Advertising,2022/05/16,35.00
Bell Canada,Constituency Office Cable,2022/05/17,59.45
House of Commons / Chambre des communes,Framing Done at the House of Commons,2022/05/19,42.81
"Initiative 1,2,3 GO! RDP, L'",Advertising,2022/05/19,500.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2022/05/20,13.98
Bureau en gros,Computer Equipment,2022/05/20,119.99
Métro Média,Advertising,2022/05/21,60.00
Regroupement des jardins communautaires des Trembles ( Jardin Sainte-Marthe),Advertising,2022/05/22,500.00
Regroupement des jardins communautaires des Trembles (Jardins des Belles-Roses),Advertising,2022/05/26,500.00
Canada Post – Postes Canada,Courier Services,2022/05/30,11.27
"Ricciardi, Joe",Office Assistant,2022/05/31,350.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/06/01,132.31
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/06/01,224.76
"IMMEUBLES CAROSIELLI INC., LES",Office Rental and Related Fees,2022/06/01,2833.33
Jardin communautaire Les Arpents-verts,Advertising,2022/06/01,500.00
Jardin Communautaire Lucie-Bruneau,Advertising,2022/06/01,500.00
A.I.A.P.A.,Advertising,2022/06/04,500.00
SEMAINIER PAROISSIAL,Advertising,2022/06/08,513.00
Chorale Opus Novum,Advertising,2022/06/10,120.00
AQDR POINTE-DE-L'ÎLE DE MONTRÉAL,Advertising,2022/06/13,500.00
"IMMEUBLES CAROSIELLI INC., LES",Office Rental and Related Fees,2022/07/01,2833.33
